id,umap1,umap2,celltype
176045_Patient2_ODNNA3,8.1281,0.38149205,T
176058_Patient2_ODNNA3,6.9108434,-2.0812252,T
176065_Patient2_ODNNA3,6.1348233,-1.7588623,T
176073_Patient2_ODNNA3,6.6764035,-1.7920495,T
176078_Patient2_ODNNA3,6.058074,-0.4163235,T
176086_Patient2_ODNNA3,8.896003,-0.9688322,T
176097_Patient2_ODNNA3,9.610006,0.8118011,T
176098_Patient2_ODNNA3,6.360706,-1.0443035,T
176103_Patient2_ODNNA3,6.1919837,-1.6872381,T
176106_Patient2_ODNNA3,7.582526,-1.2784462,T
176121_Patient2_ODNNA3,6.2381463,-1.2791125,T
176154_Patient2_ODNNA3,7.627887,-0.3644451,T
176156_Patient2_ODNNA3,6.4598117,-1.794469,T
176161_Patient2_ODNNA3,6.3421683,-0.9018021,T
176173_Patient2_ODNNA3,7.328198,0.8519101,T
176175_Patient2_ODNNA3,8.15321,-0.32137957,T
176180_Patient2_ODNNA3,6.320884,-0.028381689,T
176199_Patient2_ODNNA3,6.8739624,-0.37663114,T
176205_Patient2_ODNNA3,9.806754,1.7486653,T
176212_Patient2_ODNNA3,9.035055,1.9116699,T
176217_Patient2_ODNNA3,9.442739,2.4188437,T
176220_Patient2_ODNNA3,9.424763,1.7391346,T
176233_Patient2_ODNNA3,9.792907,2.5594866,T
176234_Patient2_ODNNA3,10.209217,2.5166013,T
176236_Patient2_ODNNA3,9.55662,1.8846822,T
176237_Patient2_ODNNA3,10.161697,2.185284,T
176246_Patient2_ODNNA3,9.89539,-0.07335724,T
176248_Patient2_ODNNA3,10.028534,-0.33060694,T
176249_Patient2_ODNNA3,10.150956,2.5281625,T
176250_Patient2_ODNNA3,9.568923,0.17599298,T
176276_Patient2_ODNNA3,7.585029,-1.0349331,T
176278_Patient2_ODNNA3,7.0035524,-1.1857458,T
176283_Patient2_ODNNA3,7.174234,-0.668637,T
176285_Patient2_ODNNA3,7.6923685,-0.7281471,T
176313_Patient2_ODNNA3,8.638234,-0.91663325,T
176357_Patient2_ODNNA3,7.0889153,-1.3457257,T
176367_Patient2_ODNNA3,10.269196,2.4017465,T
176378_Patient2_ODNNA3,7.5068455,-0.48975137,T
176382_Patient2_ODNNA3,9.644143,0.9385641,T
176390_Patient2_ODNNA3,8.203973,0.8600752,T
176408_Patient2_ODNNA3,7.258418,-0.7110186,T
176410_Patient2_ODNNA3,6.789818,-0.6549442,T
176411_Patient2_ODNNA3,6.8834405,-1.6733603,T
176412_Patient2_ODNNA3,7.317668,1.066346,T
176414_Patient2_ODNNA3,9.146357,1.6289939,T
176418_Patient2_ODNNA3,9.8456955,1.4215113,T
176421_Patient2_ODNNA3,8.742728,1.4555041,T
176445_Patient2_ODNNA3,7.574937,-0.47594762,T
176450_Patient2_ODNNA3,6.8673034,-1.4816802,T
176486_Patient2_ODNNA3,7.4123554,0.7885247,T
176489_Patient2_ODNNA3,7.8341546,-0.44896886,T
176492_Patient2_ODNNA3,6.1583557,-0.8763091,T
176517_Patient2_ODNNA3,9.442931,-0.7679393,T
176523_Patient2_ODNNA3,6.6054144,-0.7117819,T
176526_Patient2_ODNNA3,7.1588216,-0.3813343,T
176530_Patient2_ODNNA3,7.3161993,0.97451925,T
176540_Patient2_ODNNA3,7.437512,0.13431376,T
176541_Patient2_ODNNA3,6.207098,-0.5433363,T
176542_Patient2_ODNNA3,6.74437,-0.6791161,T
176560_Patient2_ODNNA3,6.678337,-1.5020797,T
176562_Patient2_ODNNA3,7.6673145,-0.4386832,T
176565_Patient2_ODNNA3,7.2410765,-1.5201323,T
176575_Patient2_ODNNA3,6.5288653,-0.0069805062,T
176586_Patient2_ODNNA3,7.0345893,-1.3906974,T
176596_Patient2_ODNNA3,7.618265,-0.6872798,T
176603_Patient2_ODNNA3,7.245741,0.10093264,T
176610_Patient2_ODNNA3,7.5921464,-1.5062033,T
176624_Patient2_ODNNA3,9.456219,0.18921399,T
176632_Patient2_ODNNA3,9.414954,2.128949,T
176639_Patient2_ODNNA3,6.03084,-0.6933704,T
176643_Patient2_ODNNA3,6.863651,-1.1999681,T
176651_Patient2_ODNNA3,10.480217,1.3372625,T
176669_Patient2_ODNNA3,9.56511,2.1415467,T
176687_Patient2_ODNNA3,8.897465,-0.3430952,T
176692_Patient2_ODNNA3,6.6046166,0.22094423,T
176701_Patient2_ODNNA3,7.833051,-1.0203832,T
176703_Patient2_ODNNA3,6.919866,-1.7177514,T
176704_Patient2_ODNNA3,5.809712,-1.0205129,T
176707_Patient2_ODNNA3,6.8326135,-0.7089578,T
176712_Patient2_ODNNA3,10.353986,1.6957378,T
176713_Patient2_ODNNA3,9.440972,0.49320343,T
176729_Patient2_ODNNA3,6.7962427,0.4254737,T
176737_Patient2_ODNNA3,6.9935303,-0.10310952,T
176754_Patient2_ODNNA3,8.024224,0.6835989,T
176772_Patient2_ODNNA3,7.708188,0.5871551,T
176773_Patient2_ODNNA3,7.8058305,1.1753916,T
176778_Patient2_ODNNA3,8.166759,1.2917182,T
176788_Patient2_ODNNA3,8.931634,1.2954317,T
176803_Patient2_ODNNA3,9.314925,1.7418876,T
176824_Patient2_ODNNA3,6.6028566,0.7119471,T
176825_Patient2_ODNNA3,8.444173,-0.41869244,T
176833_Patient2_ODNNA3,10.438886,1.3842214,T
176835_Patient2_ODNNA3,7.3455944,1.0011145,T
176841_Patient2_ODNNA3,7.719342,1.1455314,T
176843_Patient2_ODNNA3,10.497077,2.650799,T
176855_Patient2_ODNNA3,9.2628765,1.7643667,T
176872_Patient2_ODNNA3,9.214548,-0.7467211,T
176876_Patient2_ODNNA3,7.956534,-0.68596745,T
176879_Patient2_ODNNA3,8.603156,-0.55125433,T
176885_Patient2_ODNNA3,10.28392,2.4803786,T
176888_Patient2_ODNNA3,7.8820252,1.5269274,T
176890_Patient2_ODNNA3,8.617194,1.1237847,T
176922_Patient2_ODNNA3,6.2584157,-1.7013959,T
176926_Patient2_ODNNA3,7.13345,-1.1853944,T
176933_Patient2_ODNNA3,7.2718434,-0.45652092,T
176935_Patient2_ODNNA3,6.472511,-1.1675023,T
176940_Patient2_ODNNA3,6.968899,-1.0902827,T
176963_Patient2_ODNNA3,6.6274056,-0.65926,T
176996_Patient2_ODNNA3,6.488698,-0.71802753,T
177005_Patient2_ODNNA3,6.521097,-0.24639283,T
177009_Patient2_ODNNA3,6.8985043,-1.6971025,T
177025_Patient2_ODNNA3,6.8762093,-0.8239505,T
177031_Patient2_ODNNA3,6.748054,-1.8824366,T
177049_Patient2_ODNNA3,8.295521,-1.0473948,T
177059_Patient2_ODNNA3,7.078114,-0.04342152,T
177069_Patient2_ODNNA3,6.7668877,-1.4696262,T
177106_Patient2_ODNNA3,9.971493,1.7495378,T
177114_Patient2_ODNNA3,9.746015,0.98096293,T
177118_Patient2_ODNNA3,9.736463,-0.5784399,T
177122_Patient2_ODNNA3,8.36732,-0.50162095,T
177124_Patient2_ODNNA3,7.644806,0.40673602,T
177125_Patient2_ODNNA3,6.6639924,-1.2358681,T
177140_Patient2_ODNNA3,7.482842,-0.6294877,T
177226_Patient2_ODNNA3,10.4961405,0.9602128,T
177229_Patient2_ODNNA3,10.476878,2.6012347,T
177231_Patient2_ODNNA3,9.719075,1.0963776,T
177235_Patient2_ODNNA3,10.694123,2.4437933,T
177236_Patient2_ODNNA3,10.957547,2.587015,T
177246_Patient2_ODNNA3,9.067042,0.7502256,T
177247_Patient2_ODNNA3,8.10585,1.0354646,T
177255_Patient2_ODNNA3,6.6466274,-1.8592256,T
177269_Patient2_ODNNA3,7.3554506,-0.79945576,T
177273_Patient2_ODNNA3,10.468325,1.1096829,T
177276_Patient2_ODNNA3,10.431039,1.6068053,T
177281_Patient2_ODNNA3,8.898255,0.70763606,T
177284_Patient2_ODNNA3,9.69979,1.9730345,T
177287_Patient2_ODNNA3,7.641331,-1.094134,T
177292_Patient2_ODNNA3,9.280236,1.63107,T
177294_Patient2_ODNNA3,10.00129,2.5235078,T
177297_Patient2_ODNNA3,9.8374605,2.163446,T
177298_Patient2_ODNNA3,7.678077,1.0916511,T
177300_Patient2_ODNNA3,9.520019,0.7710437,T
177302_Patient2_ODNNA3,7.518851,1.1620436,T
177312_Patient2_ODNNA3,7.4946237,0.9887859,T
177313_Patient2_ODNNA3,8.513725,1.4860637,T
177314_Patient2_ODNNA3,10.7857275,-0.14234069,T
177318_Patient2_ODNNA3,9.722686,1.3448611,T
177319_Patient2_ODNNA3,8.962117,2.1940713,T
177320_Patient2_ODNNA3,9.801183,2.2046,T
177321_Patient2_ODNNA3,9.240503,1.9062473,T
177322_Patient2_ODNNA3,7.814349,-0.02980319,T
177341_Patient2_ODNNA3,9.781462,-0.5155135,T
177359_Patient2_ODNNA3,7.589506,-0.59601706,T
177360_Patient2_ODNNA3,9.052252,-1.1056079,T
177364_Patient2_ODNNA3,7.5669203,-1.0203576,T
177370_Patient2_ODNNA3,9.265401,1.9384589,T
177371_Patient2_ODNNA3,10.210826,2.0133843,T
177379_Patient2_ODNNA3,10.496757,1.867335,T
177380_Patient2_ODNNA3,10.56677,2.5760925,T
177381_Patient2_ODNNA3,9.090731,1.3858209,T
177382_Patient2_ODNNA3,7.9013357,1.3118504,T
177392_Patient2_ODNNA3,8.630044,2.2903612,T
177396_Patient2_ODNNA3,10.222361,1.3221273,T
177397_Patient2_ODNNA3,9.713123,0.049314864,T
177399_Patient2_ODNNA3,10.825261,2.7365916,T
177402_Patient2_ODNNA3,10.829902,2.9846065,T
177406_Patient2_ODNNA3,10.22266,2.1682594,T
177408_Patient2_ODNNA3,9.850563,1.92121,T
177409_Patient2_ODNNA3,8.586982,0.50191844,T
177411_Patient2_ODNNA3,10.611134,2.472851,T
177413_Patient2_ODNNA3,8.120307,0.5197164,T
177414_Patient2_ODNNA3,10.368515,2.2762861,T
177415_Patient2_ODNNA3,8.354548,0.7790761,T
177419_Patient2_ODNNA3,10.405599,0.89125824,T
177422_Patient2_ODNNA3,10.639816,1.2828265,T
177428_Patient2_ODNNA3,7.604534,-0.3744976,T
177431_Patient2_ODNNA3,10.747797,2.45004,T
177451_Patient2_ODNNA3,8.403556,-1.3414167,T
177452_Patient2_ODNNA3,9.707742,2.6266007,T
177467_Patient2_ODNNA3,8.31838,0.8337009,T
177469_Patient2_ODNNA3,9.708191,1.9708289,T
177470_Patient2_ODNNA3,6.291851,-0.4037893,T
177471_Patient2_ODNNA3,6.4096365,-1.5042093,T
177479_Patient2_ODNNA3,10.940378,1.2512305,T
177481_Patient2_ODNNA3,7.33182,-0.24461338,T
177491_Patient2_ODNNA3,8.686741,-0.31030104,T
177493_Patient2_ODNNA3,11.079315,1.9131649,T
177505_Patient2_ODNNA3,9.864719,2.3670213,T
177515_Patient2_ODNNA3,7.783441,-0.08340116,T
177516_Patient2_ODNNA3,7.5779634,0.045998465,T
177527_Patient2_ODNNA3,7.7247534,1.8050125,T
177529_Patient2_ODNNA3,9.482382,2.3864229,T
177530_Patient2_ODNNA3,9.239404,0.27639192,T
177556_Patient2_ODNNA3,8.343087,0.39950335,T
177559_Patient2_ODNNA3,10.07857,1.385512,T
177568_Patient2_ODNNA3,7.475579,-0.734351,T
177569_Patient2_ODNNA3,7.3379364,0.539917,T
177570_Patient2_ODNNA3,7.5444574,-0.2838354,T
177579_Patient2_ODNNA3,7.367832,1.1668097,T
177581_Patient2_ODNNA3,7.6270976,0.3289417,T
177585_Patient2_ODNNA3,7.106939,-0.8500905,T
177586_Patient2_ODNNA3,6.468543,0.57537866,T
177588_Patient2_ODNNA3,10.87162,0.31654784,T
177598_Patient2_ODNNA3,10.255862,0.35195085,T
177610_Patient2_ODNNA3,11.0351925,0.922541,T
177611_Patient2_ODNNA3,9.20202,0.57406545,T
177612_Patient2_ODNNA3,10.384224,2.5361524,T
177616_Patient2_ODNNA3,6.7629056,-0.9918096,T
177619_Patient2_ODNNA3,10.732572,0.9255042,T
177620_Patient2_ODNNA3,8.303671,1.1064142,T
177632_Patient2_ODNNA3,10.570367,0.6320099,T
177648_Patient2_ODNNA3,9.73467,-0.4502535,T
177658_Patient2_ODNNA3,8.210699,0.60381895,T
177670_Patient2_ODNNA3,8.280785,0.8993052,T
177671_Patient2_ODNNA3,9.159342,0.85317796,T
177672_Patient2_ODNNA3,7.69222,1.2969278,T
177675_Patient2_ODNNA3,7.7877436,1.9456941,T
177676_Patient2_ODNNA3,10.46007,2.74771,T
177677_Patient2_ODNNA3,8.211273,0.6999014,T
177679_Patient2_ODNNA3,10.55099,2.0701878,T
177680_Patient2_ODNNA3,10.796378,1.3268836,T
177681_Patient2_ODNNA3,10.27796,2.4136703,T
177682_Patient2_ODNNA3,8.97973,1.3495774,T
177689_Patient2_ODNNA3,9.48507,2.307457,T
177715_Patient2_ODNNA3,10.066196,0.83067137,T
177718_Patient2_ODNNA3,8.416216,0.47672063,T
177723_Patient2_ODNNA3,8.206277,1.404425,T
177738_Patient2_ODNNA3,9.045235,1.7226261,T
177746_Patient2_ODNNA3,10.754308,0.4580271,T
177747_Patient2_ODNNA3,10.482121,2.4732378,T
177751_Patient2_ODNNA3,8.632265,1.5227811,T
177752_Patient2_ODNNA3,10.904022,1.8146645,T
177753_Patient2_ODNNA3,10.515758,1.0611327,T
177757_Patient2_ODNNA3,9.357141,0.24978381,T
177763_Patient2_ODNNA3,9.3825245,1.967306,T
177790_Patient2_ODNNA3,9.982206,-0.5058644,T
177791_Patient2_ODNNA3,8.369317,0.29146177,T
177794_Patient2_ODNNA3,9.491847,-0.3819718,T
177797_Patient2_ODNNA3,7.019882,-1.1678195,T
177799_Patient2_ODNNA3,6.440074,-0.30897197,T
177802_Patient2_ODNNA3,7.8619704,0.0041607167,T
177804_Patient2_ODNNA3,9.19589,1.8239728,T
177808_Patient2_ODNNA3,7.918082,1.5647798,T
177813_Patient2_ODNNA3,9.898377,2.3137102,T
177814_Patient2_ODNNA3,11.138642,2.0754423,T
177816_Patient2_ODNNA3,8.171154,0.86533153,T
177821_Patient2_ODNNA3,8.2863,1.4583441,T
177846_Patient2_ODNNA3,9.805454,-0.08718691,T
177847_Patient2_ODNNA3,8.728485,0.10937647,T
177849_Patient2_ODNNA3,8.153489,1.7403843,T
177851_Patient2_ODNNA3,9.252797,-0.6141247,T
177853_Patient2_ODNNA3,7.9768443,1.0980544,T
177854_Patient2_ODNNA3,8.792906,-0.27236748,T
177857_Patient2_ODNNA3,8.051328,0.8447873,T
177858_Patient2_ODNNA3,8.952058,0.17650096,T
177859_Patient2_ODNNA3,8.371385,1.1933483,T
177860_Patient2_ODNNA3,9.214362,0.40725353,T
177866_Patient2_ODNNA3,7.897975,1.1397471,T
177874_Patient2_ODNNA3,8.207133,-0.8027057,T
177878_Patient2_ODNNA3,8.716784,-0.61734045,T
177879_Patient2_ODNNA3,8.916525,-1.1892428,T
177896_Patient2_ODNNA3,10.221078,1.0313338,T
177900_Patient2_ODNNA3,9.510043,2.527028,T
177901_Patient2_ODNNA3,10.284986,1.8932842,T
177902_Patient2_ODNNA3,8.51772,1.2343018,T
177910_Patient2_ODNNA3,10.746664,0.8360881,T
177913_Patient2_ODNNA3,8.50587,1.1628555,T
177914_Patient2_ODNNA3,10.577389,-0.47608638,T
177928_Patient2_ODNNA3,9.474699,1.938526,T
177931_Patient2_ODNNA3,9.626158,0.024465019,T
177933_Patient2_ODNNA3,7.6808124,1.1913233,T
177936_Patient2_ODNNA3,8.161358,0.5909445,T
177941_Patient2_ODNNA3,9.940193,0.48209542,T
177942_Patient2_ODNNA3,9.142969,0.84597343,T
177943_Patient2_ODNNA3,8.0520735,0.40970036,T
177944_Patient2_ODNNA3,9.304773,0.08598409,T
177945_Patient2_ODNNA3,8.02482,0.32578278,T
177954_Patient2_ODNNA3,8.847811,1.6878929,T
177956_Patient2_ODNNA3,7.8450103,1.1495695,T
177957_Patient2_ODNNA3,10.404082,2.7897167,T
177959_Patient2_ODNNA3,8.795829,1.8215612,T
177960_Patient2_ODNNA3,8.613609,1.7776092,T
177961_Patient2_ODNNA3,9.16926,1.3089601,T
177964_Patient2_ODNNA3,10.093884,1.8172488,T
177967_Patient2_ODNNA3,7.5233645,-0.6006963,T
177971_Patient2_ODNNA3,8.233298,0.8657702,T
177972_Patient2_ODNNA3,6.6165237,0.23983702,T
177974_Patient2_ODNNA3,10.551148,0.67088884,T
177976_Patient2_ODNNA3,7.775165,-0.44500268,T
177983_Patient2_ODNNA3,5.1853304,3.7047243,T
177987_Patient2_ODNNA3,7.297481,-0.06159172,T
177988_Patient2_ODNNA3,8.406563,-0.91336876,T
177993_Patient2_ODNNA3,7.705403,0.25529963,T
178003_Patient2_ODNNA3,7.3231134,-0.52983904,T
178015_Patient2_ODNNA3,10.712158,2.0568037,T
178019_Patient2_ODNNA3,6.614468,-0.8284952,T
178027_Patient2_ODNNA3,7.026393,-0.8229663,T
178030_Patient2_ODNNA3,7.156588,-0.08829152,T
178033_Patient2_ODNNA3,6.741146,-1.4827875,T
178041_Patient2_ODNNA3,7.8823314,-0.5666991,T
178048_Patient2_ODNNA3,7.822602,0.22834688,T
178050_Patient2_ODNNA3,7.000271,0.25370803,T
178051_Patient2_ODNNA3,7.237357,1.0554446,T
178055_Patient2_ODNNA3,8.440875,-0.033355553,T
178066_Patient2_ODNNA3,7.192549,-0.66656935,T
178097_Patient2_ODNNA3,9.223112,-1.0823796,T
178111_Patient2_ODNNA3,9.342011,-0.97352254,T
178114_Patient2_ODNNA3,7.5152392,-0.96901023,T
178123_Patient2_ODNNA3,8.592758,-1.5340879,T
178124_Patient2_ODNNA3,7.109054,-0.5978221,T
178149_Patient2_ODNNA3,7.5091586,0.12859033,T
178150_Patient2_ODNNA3,8.689078,-0.73812175,T
178153_Patient2_ODNNA3,9.127764,2.5217903,T
178158_Patient2_ODNNA3,7.836596,-1.4124246,T
178161_Patient2_ODNNA3,7.6308646,-0.32121688,T
178172_Patient2_ODNNA3,7.569883,-0.4516554,T
178194_Patient2_ODNNA3,7.1323056,-0.15365136,T
178204_Patient2_ODNNA3,7.1853657,0.9256566,T
178216_Patient2_ODNNA3,6.2689075,0.1830182,T
178217_Patient2_ODNNA3,9.931328,-0.11991883,T
178229_Patient2_ODNNA3,8.920553,2.8838282,T
178243_Patient2_ODNNA3,9.800763,2.3522234,T
178247_Patient2_ODNNA3,7.681118,1.2289431,T
178262_Patient2_ODNNA3,8.414586,1.5367683,T
178271_Patient2_ODNNA3,9.195998,1.7770817,T
178274_Patient2_ODNNA3,9.070005,2.5820522,T
178275_Patient2_ODNNA3,8.920543,1.8241228,T
178276_Patient2_ODNNA3,8.151417,0.92481226,T
178280_Patient2_ODNNA3,8.668523,1.2656857,T
178285_Patient2_ODNNA3,9.927149,0.036773246,T
178287_Patient2_ODNNA3,9.463992,2.2451806,T
178291_Patient2_ODNNA3,9.907491,1.5322309,T
178308_Patient2_ODNNA3,10.111045,2.2150154,T
178311_Patient2_ODNNA3,8.042174,1.2691551,T
178312_Patient2_ODNNA3,10.597104,-0.3127643,T
178314_Patient2_ODNNA3,8.922432,1.0832591,T
178329_Patient2_ODNNA3,9.092025,1.6012183,T
178336_Patient2_ODNNA3,8.478652,1.4384542,T
178343_Patient2_ODNNA3,10.03032,2.2988358,T
178354_Patient2_ODNNA3,7.4540253,-0.9183143,T
178357_Patient2_ODNNA3,9.621941,0.23934686,T
178364_Patient2_ODNNA3,7.38489,1.0996512,T
178367_Patient2_ODNNA3,7.511545,-0.8970643,T
178413_Patient2_ODNNA3,8.146147,0.27075812,T
178431_Patient2_ODNNA3,7.7765517,-0.2205457,T
178432_Patient2_ODNNA3,6.4664626,-1.3952291,T
178433_Patient2_ODNNA3,7.7210016,-0.1750796,T
178434_Patient2_ODNNA3,6.9063706,-0.65895104,T
178452_Patient2_ODNNA3,6.422847,-0.49051556,T
178464_Patient2_ODNNA3,6.2784963,-1.0736187,T
178468_Patient2_ODNNA3,7.643178,-0.46135905,T
178470_Patient2_ODNNA3,10.673371,2.1270747,T
178471_Patient2_ODNNA3,10.029363,0.038404703,T
178474_Patient2_ODNNA3,6.6447263,-0.71114224,T
178476_Patient2_ODNNA3,9.565603,-0.6870731,T
178480_Patient2_ODNNA3,10.040382,-0.2882389,T
178483_Patient2_ODNNA3,9.449397,2.3657691,T
178486_Patient2_ODNNA3,9.319804,-0.44502306,T
178494_Patient2_ODNNA3,8.766985,-0.4696548,T
178497_Patient2_ODNNA3,10.646642,2.3573976,T
178499_Patient2_ODNNA3,9.76171,-0.74936426,T
178511_Patient2_ODNNA3,6.6721315,-1.718663,T
178531_Patient2_ODNNA3,9.078074,-0.5602799,T
178540_Patient2_ODNNA3,8.199649,0.8926687,T
178557_Patient2_ODNNA3,8.783389,0.6019497,T
178559_Patient2_ODNNA3,9.597324,1.3245765,T
178569_Patient2_ODNNA3,7.9994164,0.33023253,T
178570_Patient2_ODNNA3,9.858677,1.9656271,T
178590_Patient2_ODNNA3,10.29933,1.6487836,T
178591_Patient2_ODNNA3,9.69932,0.4671138,T
178592_Patient2_ODNNA3,8.013579,0.6635637,T
178593_Patient2_ODNNA3,8.460662,1.1437229,T
178594_Patient2_ODNNA3,10.736862,1.5872068,T
178598_Patient2_ODNNA3,10.418113,3.0443857,T
178599_Patient2_ODNNA3,10.373352,2.7433765,T
178613_Patient2_ODNNA3,7.2544527,-1.0673969,T
178629_Patient2_ODNNA3,8.623834,1.2837619,T
178641_Patient2_ODNNA3,10.257941,1.461102,T
178658_Patient2_ODNNA3,7.004037,0.33087525,T
178666_Patient2_ODNNA3,8.65709,1.2409285,T
178668_Patient2_ODNNA3,9.476101,-0.08976487,T
178669_Patient2_ODNNA3,10.442954,-0.15101746,T
178679_Patient2_ODNNA3,6.1780767,0.2852867,T
178681_Patient2_ODNNA3,7.3103504,-1.1374259,T
178685_Patient2_ODNNA3,9.862444,-0.7101292,T
178687_Patient2_ODNNA3,8.274925,0.83489287,T
178752_Patient2_ODNNA3,7.4382377,-0.45967394,T
178754_Patient2_ODNNA3,8.279636,-1.1062602,T
178755_Patient2_ODNNA3,10.420042,-0.28705624,T
178756_Patient2_ODNNA3,8.567125,0.20538683,T
178757_Patient2_ODNNA3,8.098384,1.6612546,T
178758_Patient2_ODNNA3,7.35855,-1.1961054,T
178761_Patient2_ODNNA3,7.5968647,-0.10900191,T
178784_Patient2_ODNNA3,7.9438457,-0.45027542,T
178790_Patient2_ODNNA3,7.7645693,0.47821558,T
178794_Patient2_ODNNA3,7.584648,-0.8497737,T
178795_Patient2_ODNNA3,6.7321506,-0.08372068,T
178800_Patient2_ODNNA3,10.182122,-0.84133923,T
178801_Patient2_ODNNA3,6.938076,0.2945001,T
178815_Patient2_ODNNA3,6.379768,-1.0434157,T
178816_Patient2_ODNNA3,6.9301357,-1.198529,T
178835_Patient2_ODNNA3,6.5526443,-1.3125709,T
178865_Patient2_ODNNA3,8.120704,-0.7306961,T
178866_Patient2_ODNNA3,5.800154,-0.7365179,T
178889_Patient2_ODNNA3,6.762906,-0.050529428,T
178920_Patient2_ODNNA3,8.499007,1.6859413,T
178921_Patient2_ODNNA3,9.353951,2.1868227,T
178925_Patient2_ODNNA3,7.7385406,0.13400362,T
178931_Patient2_ODNNA3,7.010572,-1.0191509,T
178957_Patient2_ODNNA3,7.046713,-0.56111205,T
178961_Patient2_ODNNA3,8.208592,-0.38736153,T
178966_Patient2_ODNNA3,7.0818696,-1.2783929,T
178970_Patient2_ODNNA3,8.172063,-0.6507184,T
178971_Patient2_ODNNA3,6.8900914,-1.4117336,T
178972_Patient2_ODNNA3,9.178526,-1.0105447,T
178979_Patient2_ODNNA3,6.040317,-0.60779727,T
178985_Patient2_ODNNA3,8.627859,1.1302248,T
178987_Patient2_ODNNA3,6.232045,-0.15106046,T
178992_Patient2_ODNNA3,10.22414,2.7591019,T
178997_Patient2_ODNNA3,8.208757,-0.6547261,T
179009_Patient2_ODNNA3,8.858261,-1.0528165,T
179020_Patient2_ODNNA3,7.871919,-0.80405194,T
179022_Patient2_ODNNA3,7.871996,-0.76863843,T
179023_Patient2_ODNNA3,6.8703985,-0.08652016,T
179024_Patient2_ODNNA3,8.362671,-0.030522624,T
179029_Patient2_ODNNA3,6.809215,-1.3231546,T
179032_Patient2_ODNNA3,9.918321,-0.49182796,T
179033_Patient2_ODNNA3,9.945842,1.2023349,T
179035_Patient2_ODNNA3,8.812665,0.6333842,T
179036_Patient2_ODNNA3,9.448517,1.0567477,T
179037_Patient2_ODNNA3,10.4679165,0.1896625,T
179038_Patient2_ODNNA3,9.611516,-0.09691374,T
179039_Patient2_ODNNA3,8.575304,1.4036204,T
179040_Patient2_ODNNA3,7.989399,1.1238151,T
179042_Patient2_ODNNA3,8.246079,1.1846998,T
179044_Patient2_ODNNA3,10.273676,0.38321337,T
179046_Patient2_ODNNA3,7.8618813,0.41022068,T
179047_Patient2_ODNNA3,10.287028,2.1717288,T
179048_Patient2_ODNNA3,10.581494,-0.16174345,T
179050_Patient2_ODNNA3,7.484654,1.5149434,T
179072_Patient2_ODNNA3,8.311785,1.6079457,T
179073_Patient2_ODNNA3,10.216603,-0.3380981,T
179077_Patient2_ODNNA3,9.279785,1.5420748,T
179101_Patient2_ODNNA3,10.046857,2.5243495,T
179120_Patient2_ODNNA3,10.851366,2.2586005,T
179121_Patient2_ODNNA3,9.478463,2.0828025,T
179133_Patient2_ODNNA3,9.994189,2.0676036,T
179136_Patient2_ODNNA3,9.987095,0.6855584,T
179137_Patient2_ODNNA3,10.251351,2.5839334,T
179144_Patient2_ODNNA3,8.464555,0.6198069,T
179146_Patient2_ODNNA3,8.476696,-0.7733445,T
179150_Patient2_ODNNA3,7.929691,0.258156,T
179151_Patient2_ODNNA3,8.9617815,0.61711776,T
179154_Patient2_ODNNA3,10.149645,2.1684377,T
179155_Patient2_ODNNA3,10.05357,2.4205112,T
179156_Patient2_ODNNA3,10.024517,0.7230101,T
179160_Patient2_ODNNA3,7.7782025,0.91790414,T
179162_Patient2_ODNNA3,8.239795,0.8389913,T
179168_Patient2_ODNNA3,9.926969,0.24486412,T
179187_Patient2_ODNNA3,8.955599,0.6293146,T
179197_Patient2_ODNNA3,10.644356,0.5589439,T
179198_Patient2_ODNNA3,7.2466116,0.99266833,T
179224_Patient2_ODNNA3,7.269466,-0.8435989,T
179230_Patient2_ODNNA3,6.9992666,-1.4474592,T
179255_Patient2_ODNNA3,8.776893,0.19505371,T
179263_Patient2_ODNNA3,8.221903,0.124484874,T
179269_Patient2_ODNNA3,10.192239,0.054136876,T
179281_Patient2_ODNNA3,6.594632,-1.1781368,T
179286_Patient2_ODNNA3,10.769036,2.4875524,T
179289_Patient2_ODNNA3,10.4149885,0.87858826,T
179298_Patient2_ODNNA3,10.734239,2.9257667,T
179302_Patient2_ODNNA3,8.3592415,1.0873803,T
179305_Patient2_ODNNA3,9.932071,2.3371134,T
179309_Patient2_ODNNA3,10.685085,2.3176444,T
179321_Patient2_ODNNA3,11.072307,0.39748767,T
179338_Patient2_ODNNA3,10.105621,0.7156979,T
179339_Patient2_ODNNA3,9.021193,1.6977389,T
179345_Patient2_ODNNA3,9.269764,1.962493,T
179365_Patient2_ODNNA3,9.4139185,1.6854926,T
179371_Patient2_ODNNA3,8.950168,0.5429118,T
179372_Patient2_ODNNA3,9.739069,1.3527436,T
179379_Patient2_ODNNA3,8.398131,0.9969573,T
179383_Patient2_ODNNA3,10.515703,2.2612011,T
179398_Patient2_ODNNA3,9.001028,1.9029472,T
179401_Patient2_ODNNA3,10.743534,1.7984451,T
179403_Patient2_ODNNA3,10.238069,1.8493742,T
179405_Patient2_ODNNA3,10.176055,0.20614648,T
179406_Patient2_ODNNA3,10.019841,2.12344,T
179409_Patient2_ODNNA3,9.320917,-0.37449905,T
