id,umap1,umap2,celltype
12437_Patient4_ODNOLY,9.3934765,0.8693416,B
12446_Patient4_ODNOLY,10.112104,-0.95708644,B
12453_Patient4_ODNOLY,8.191921,1.5987986,B
12454_Patient4_ODNOLY,8.946645,1.1917229,B
12455_Patient4_ODNOLY,8.137186,1.5950089,B
12456_Patient4_ODNOLY,9.0837345,1.0760683,B
12458_Patient4_ODNOLY,8.871465,1.0524522,B
12462_Patient4_ODNOLY,9.144933,0.9895677,B
12465_Patient4_ODNOLY,8.691716,1.3949093,B
12466_Patient4_ODNOLY,9.057037,0.9053375,B
12468_Patient4_ODNOLY,8.874776,1.1852596,B
12469_Patient4_ODNOLY,8.3822975,1.373845,B
12470_Patient4_ODNOLY,9.042617,1.0512977,B
12473_Patient4_ODNOLY,8.921233,1.0778091,B
12475_Patient4_ODNOLY,8.779926,1.1236885,B
12476_Patient4_ODNOLY,9.065944,1.0138656,B
12477_Patient4_ODNOLY,8.863743,1.1752805,B
12480_Patient4_ODNOLY,8.928978,1.2767359,B
12483_Patient4_ODNOLY,8.725131,1.3464543,B
12484_Patient4_ODNOLY,8.681513,1.515362,B
12493_Patient4_ODNOLY,10.073584,0.56154245,B
12498_Patient4_ODNOLY,9.095892,1.0047166,B
12510_Patient4_ODNOLY,10.247154,2.2353795,B
12517_Patient4_ODNOLY,8.936147,0.83685356,B
12519_Patient4_ODNOLY,8.363074,0.4572288,B
12527_Patient4_ODNOLY,7.83254,1.7122196,B
12531_Patient4_ODNOLY,8.271151,0.50558335,B
12538_Patient4_ODNOLY,9.078981,0.64921355,B
12540_Patient4_ODNOLY,7.952755,-1.299109,B
12556_Patient4_ODNOLY,8.409621,1.6238912,B
12557_Patient4_ODNOLY,8.43109,0.50894445,B
12586_Patient4_ODNOLY,8.966798,0.93155473,B
12587_Patient4_ODNOLY,10.029795,2.3413744,B
12590_Patient4_ODNOLY,6.470564,-0.16591418,B
12591_Patient4_ODNOLY,8.294372,1.4923499,B
12617_Patient4_ODNOLY,9.447531,0.46423167,B
12787_Patient4_ODNOLY,8.20363,1.5478525,B
12793_Patient4_ODNOLY,7.7493644,1.7349484,B
12794_Patient4_ODNOLY,8.535052,1.0192577,B
12795_Patient4_ODNOLY,9.556196,0.80913955,B
12797_Patient4_ODNOLY,10.036751,-0.7639912,B
12798_Patient4_ODNOLY,9.158581,0.84006345,B
12799_Patient4_ODNOLY,7.727311,0.66517967,B
12803_Patient4_ODNOLY,8.457396,0.8600293,B
12809_Patient4_ODNOLY,8.518413,1.3235941,B
12810_Patient4_ODNOLY,9.118921,0.87976784,B
12811_Patient4_ODNOLY,9.121294,0.81648433,B
12812_Patient4_ODNOLY,9.475012,0.48011714,B
12823_Patient4_ODNOLY,8.456341,1.3110629,B
12825_Patient4_ODNOLY,9.747545,1.6040074,B
12827_Patient4_ODNOLY,9.608915,1.1003772,B
12830_Patient4_ODNOLY,8.598114,1.3144711,B
12831_Patient4_ODNOLY,8.762282,1.0656714,B
12833_Patient4_ODNOLY,9.112517,0.9742649,B
12836_Patient4_ODNOLY,9.364782,1.0557021,B
12838_Patient4_ODNOLY,9.410065,0.90506005,B
12847_Patient4_ODNOLY,8.957289,0.6314801,B
12849_Patient4_ODNOLY,9.290413,0.6452178,B
12850_Patient4_ODNOLY,9.316166,0.8574125,B
12853_Patient4_ODNOLY,9.885715,0.6419666,B
12854_Patient4_ODNOLY,9.342438,0.96347106,B
12859_Patient4_ODNOLY,9.078081,0.9474152,B
12861_Patient4_ODNOLY,10.26982,2.056499,B
12863_Patient4_ODNOLY,9.441821,0.7293181,B
12872_Patient4_ODNOLY,9.050715,1.0218346,B
12878_Patient4_ODNOLY,9.221838,0.9530336,B
12879_Patient4_ODNOLY,8.538927,1.4265571,B
12885_Patient4_ODNOLY,9.369802,1.1714046,B
12886_Patient4_ODNOLY,9.408737,0.7789341,B
12887_Patient4_ODNOLY,9.333226,1.0340338,B
12892_Patient4_ODNOLY,9.077296,0.7432287,B
12895_Patient4_ODNOLY,8.476858,1.2240256,B
12899_Patient4_ODNOLY,8.632081,1.4012439,B
12901_Patient4_ODNOLY,9.126968,0.8269873,B
12908_Patient4_ODNOLY,9.911402,0.2757729,B
12915_Patient4_ODNOLY,9.171089,0.71121526,B
12918_Patient4_ODNOLY,8.833425,1.1873302,B
12920_Patient4_ODNOLY,9.037399,1.0166171,B
12922_Patient4_ODNOLY,8.59372,1.3009608,B
12927_Patient4_ODNOLY,9.251049,1.1412195,B
12930_Patient4_ODNOLY,9.624635,0.4522783,B
12948_Patient4_ODNOLY,9.730787,1.1139373,B
12956_Patient4_ODNOLY,8.599758,1.388056,B
12966_Patient4_ODNOLY,8.675554,0.9655713,B
12971_Patient4_ODNOLY,8.970598,1.0425967,B
12975_Patient4_ODNOLY,8.830593,1.1892831,B
12976_Patient4_ODNOLY,9.716324,0.45304835,B
12978_Patient4_ODNOLY,8.40192,1.386466,B
13003_Patient4_ODNOLY,9.583271,0.57021785,B
13005_Patient4_ODNOLY,9.156254,0.93069047,B
13011_Patient4_ODNOLY,9.208665,0.84997976,B
13022_Patient4_ODNOLY,9.608931,0.8371208,B
13132_Patient4_ODNOLY,8.602097,1.4319927,B
13133_Patient4_ODNOLY,9.85509,0.7447365,B
13139_Patient4_ODNOLY,8.906223,0.98335975,B
13159_Patient4_ODNOLY,7.7702413,0.78758395,B
13163_Patient4_ODNOLY,8.382689,1.4160305,B
13166_Patient4_ODNOLY,9.770343,0.2772124,B
13173_Patient4_ODNOLY,10.071676,1.5384127,B
13177_Patient4_ODNOLY,8.274195,0.29236484,B
13178_Patient4_ODNOLY,8.630818,1.2968711,B
13180_Patient4_ODNOLY,10.027298,-1.0774249,B
13183_Patient4_ODNOLY,8.304957,1.6821401,B
13187_Patient4_ODNOLY,9.122537,0.88320035,B
13188_Patient4_ODNOLY,9.008115,1.1192198,B
13190_Patient4_ODNOLY,9.126349,0.8750367,B
13197_Patient4_ODNOLY,8.660285,1.2470739,B
13199_Patient4_ODNOLY,8.485462,1.2428164,B
13207_Patient4_ODNOLY,7.944599,1.5612025,B
13226_Patient4_ODNOLY,8.499994,-0.16589743,B
13262_Patient4_ODNOLY,10.749836,2.679028,B
13333_Patient4_ODNOLY,8.973923,1.1585923,B
13341_Patient4_ODNOLY,9.305529,1.0500872,B
13342_Patient4_ODNOLY,9.051026,1.0231689,B
13352_Patient4_ODNOLY,8.146762,1.647459,B
13357_Patient4_ODNOLY,10.469594,1.6858535,B
13374_Patient4_ODNOLY,9.243545,0.9116979,B
13375_Patient4_ODNOLY,8.764313,1.1307862,B
13376_Patient4_ODNOLY,8.634177,1.2848631,B
13377_Patient4_ODNOLY,9.334619,0.74506396,B
13379_Patient4_ODNOLY,8.919884,1.1936704,B
13380_Patient4_ODNOLY,8.320912,1.2038155,B
13381_Patient4_ODNOLY,8.451779,1.4829041,B
13382_Patient4_ODNOLY,8.923789,1.1827475,B
13383_Patient4_ODNOLY,8.567489,1.5404242,B
13385_Patient4_ODNOLY,8.926339,1.23673,B
13394_Patient4_ODNOLY,9.430162,1.0153344,B
13396_Patient4_ODNOLY,9.016138,1.0543168,B
13402_Patient4_ODNOLY,8.830643,1.0995094,B
13403_Patient4_ODNOLY,8.977101,0.82954735,B
13404_Patient4_ODNOLY,9.056095,1.0136368,B
13406_Patient4_ODNOLY,8.146268,1.5146022,B
13413_Patient4_ODNOLY,8.68318,1.155579,B
13419_Patient4_ODNOLY,8.998509,1.1587256,B
13420_Patient4_ODNOLY,9.173771,0.66302115,B
13421_Patient4_ODNOLY,8.742543,1.2089322,B
13422_Patient4_ODNOLY,9.141503,0.6530503,B
13424_Patient4_ODNOLY,8.928292,1.2369472,B
13425_Patient4_ODNOLY,8.789851,1.2490056,B
13427_Patient4_ODNOLY,10.026561,-1.3305936,B
13429_Patient4_ODNOLY,8.91905,0.58068734,B
13432_Patient4_ODNOLY,9.060673,1.1604507,B
13439_Patient4_ODNOLY,8.995509,1.5120416,B
13442_Patient4_ODNOLY,9.025354,0.91375685,B
13447_Patient4_ODNOLY,8.525938,0.87599385,B
13450_Patient4_ODNOLY,7.9510865,-1.3090366,B
13452_Patient4_ODNOLY,8.68203,1.0569298,B
13454_Patient4_ODNOLY,9.147407,1.149891,B
13455_Patient4_ODNOLY,8.893972,0.9960507,B
13456_Patient4_ODNOLY,9.120794,0.82864535,B
13457_Patient4_ODNOLY,9.079286,1.0025514,B
13463_Patient4_ODNOLY,8.533088,0.4035186,B
13464_Patient4_ODNOLY,9.233178,0.99094105,B
13465_Patient4_ODNOLY,9.901305,0.6320754,B
13619_Patient4_ODNOLY,7.98046,-0.52844894,B
13731_Patient4_ODNOLY,8.726162,0.25052547,B
13758_Patient4_ODNOLY,10.276674,-0.87586534,B
13777_Patient4_ODNOLY,8.84972,1.0257345,B
13837_Patient4_ODNOLY,9.973133,2.0276213,B
13840_Patient4_ODNOLY,9.97637,1.9322257,B
13842_Patient4_ODNOLY,8.671948,1.2025634,B
13845_Patient4_ODNOLY,9.285888,1.051299,B
13858_Patient4_ODNOLY,9.59173,0.6376129,B
13863_Patient4_ODNOLY,9.963157,-0.78664327,B
13878_Patient4_ODNOLY,9.060125,1.0891922,B
13882_Patient4_ODNOLY,8.761395,0.9790244,B
13885_Patient4_ODNOLY,7.8667827,-0.98462576,B
13891_Patient4_ODNOLY,7.400068,-0.23774989,B
13895_Patient4_ODNOLY,8.923438,1.1203966,B
13898_Patient4_ODNOLY,9.774656,-1.2045532,B
13900_Patient4_ODNOLY,8.452901,-1.5191097,B
13901_Patient4_ODNOLY,8.537144,1.3589238,B
13902_Patient4_ODNOLY,8.859773,1.2395936,B
13903_Patient4_ODNOLY,8.877684,1.2345734,B
13906_Patient4_ODNOLY,8.050923,1.2000575,B
14221_Patient4_ODNOLY,8.7215,1.4195865,B
14823_Patient4_ODNOLY,8.303397,-0.8413563,B
14833_Patient4_ODNOLY,7.86431,-0.34045056,B
14847_Patient4_ODNOLY,8.2460985,-0.6191569,B
14856_Patient4_ODNOLY,8.905189,1.177448,B
14858_Patient4_ODNOLY,6.8057323,-0.26531076,B
14861_Patient4_ODNOLY,9.1882305,0.043475423,B
14867_Patient4_ODNOLY,8.846685,0.87201136,B
14868_Patient4_ODNOLY,6.551235,0.36879554,B
14878_Patient4_ODNOLY,8.111006,-0.944457,B
14881_Patient4_ODNOLY,8.348762,1.4028765,B
14882_Patient4_ODNOLY,8.811316,0.34588137,B
14883_Patient4_ODNOLY,8.677295,-0.2943684,B
14965_Patient4_ODNOLY,7.840841,-1.3523897,B
14976_Patient4_ODNOLY,8.835874,-0.4925543,B
14978_Patient4_ODNOLY,9.05704,0.67476606,B
15010_Patient4_ODNOLY,0.14569896,2.4426677,B
15027_Patient4_ODNOLY,8.816569,0.6574494,B
15044_Patient4_ODNOLY,7.4189014,-0.431412,B
15060_Patient4_ODNOLY,8.410826,1.3714473,B
15062_Patient4_ODNOLY,7.9761734,1.4129422,B
15063_Patient4_ODNOLY,8.912248,1.1852684,B
15070_Patient4_ODNOLY,10.04168,0.5237323,B
15072_Patient4_ODNOLY,9.129843,1.3030107,B
15090_Patient4_ODNOLY,9.363201,0.5190391,B
15094_Patient4_ODNOLY,9.080757,1.0935023,B
15099_Patient4_ODNOLY,9.075106,1.1321702,B
15101_Patient4_ODNOLY,9.177706,0.90376055,B
15102_Patient4_ODNOLY,8.540034,1.4310757,B
15109_Patient4_ODNOLY,9.814721,0.09043333,B
15112_Patient4_ODNOLY,9.338033,0.6688079,B
15117_Patient4_ODNOLY,9.150287,1.0899163,B
15118_Patient4_ODNOLY,9.1852045,0.7708967,B
15119_Patient4_ODNOLY,9.448495,0.8392645,B
15120_Patient4_ODNOLY,10.13119,0.43259138,B
15122_Patient4_ODNOLY,10.438547,2.2323563,B
15132_Patient4_ODNOLY,8.986436,1.0608833,B
15149_Patient4_ODNOLY,7.5142016,-0.80258614,B
15169_Patient4_ODNOLY,9.074568,-0.73671144,B
15211_Patient4_ODNOLY,8.718094,0.51716506,B
15212_Patient4_ODNOLY,7.535121,-1.1389827,B
15252_Patient4_ODNOLY,8.7151985,0.82941645,B
15314_Patient4_ODNOLY,8.486359,0.2669164,B
15315_Patient4_ODNOLY,8.664965,-0.43111417,B
15341_Patient4_ODNOLY,8.472032,-0.7420016,B
15358_Patient4_ODNOLY,8.229588,0.99819636,B
15372_Patient4_ODNOLY,8.35481,-0.65616536,B
15486_Patient4_ODNOLY,9.134567,1.5550836,B
15515_Patient4_ODNOLY,9.103778,-0.7080206,B
15530_Patient4_ODNOLY,9.042204,1.1416955,B
15532_Patient4_ODNOLY,8.693306,1.3089205,B
15533_Patient4_ODNOLY,9.119738,1.7643529,B
15541_Patient4_ODNOLY,9.065502,1.0541146,B
15542_Patient4_ODNOLY,8.468406,1.5470259,B
15543_Patient4_ODNOLY,8.393002,1.476124,B
15547_Patient4_ODNOLY,8.549675,1.1102425,B
15555_Patient4_ODNOLY,8.536754,1.3638663,B
15617_Patient4_ODNOLY,0.42981702,3.7675598,B
15639_Patient4_ODNOLY,9.421955,2.1041832,B
15740_Patient4_ODNOLY,8.899578,1.1590252,B
15741_Patient4_ODNOLY,8.225166,1.4806553,B
15742_Patient4_ODNOLY,7.9439497,1.6342858,B
15745_Patient4_ODNOLY,9.134529,0.90652275,B
15747_Patient4_ODNOLY,8.751012,1.2355578,B
15749_Patient4_ODNOLY,8.74658,0.98924613,B
15750_Patient4_ODNOLY,8.576085,1.198381,B
15756_Patient4_ODNOLY,8.005297,-1.2758125,B
15757_Patient4_ODNOLY,8.449617,-0.77603567,B
15758_Patient4_ODNOLY,8.896144,1.1462513,B
15761_Patient4_ODNOLY,8.759692,1.1967512,B
15762_Patient4_ODNOLY,9.072384,-0.053801887,B
15763_Patient4_ODNOLY,7.3055463,0.4567267,B
15765_Patient4_ODNOLY,8.603829,1.2149998,B
15767_Patient4_ODNOLY,8.800441,1.4201522,B
15768_Patient4_ODNOLY,9.091188,0.27991542,B
15770_Patient4_ODNOLY,8.247019,1.1874923,B
15771_Patient4_ODNOLY,9.719986,0.6986077,B
15772_Patient4_ODNOLY,8.642423,1.4553713,B
15774_Patient4_ODNOLY,9.255266,0.91979593,B
15780_Patient4_ODNOLY,9.2337055,0.64289975,B
15781_Patient4_ODNOLY,8.870247,1.3413583,B
15783_Patient4_ODNOLY,8.9749155,1.0446929,B
15784_Patient4_ODNOLY,8.674799,1.1424863,B
15786_Patient4_ODNOLY,8.47304,1.2626188,B
15787_Patient4_ODNOLY,8.997468,1.0421635,B
15807_Patient4_ODNOLY,9.092073,0.80663174,B
15808_Patient4_ODNOLY,8.851661,1.1705334,B
15809_Patient4_ODNOLY,9.085472,1.0806248,B
15811_Patient4_ODNOLY,9.4403,0.87737834,B
15812_Patient4_ODNOLY,9.358153,0.8228225,B
15814_Patient4_ODNOLY,9.764977,0.6602731,B
15816_Patient4_ODNOLY,10.215394,0.43518314,B
15818_Patient4_ODNOLY,9.164886,0.9034693,B
15820_Patient4_ODNOLY,9.193116,0.97092366,B
15821_Patient4_ODNOLY,9.256702,0.48032063,B
15822_Patient4_ODNOLY,9.01153,1.1766902,B
15823_Patient4_ODNOLY,8.706723,1.3399658,B
15825_Patient4_ODNOLY,8.818646,0.7575889,B
15827_Patient4_ODNOLY,9.364293,0.776333,B
15829_Patient4_ODNOLY,8.829987,0.87248534,B
15830_Patient4_ODNOLY,9.14771,0.53479445,B
15832_Patient4_ODNOLY,9.487712,0.5506042,B
15833_Patient4_ODNOLY,8.808527,1.1052164,B
15840_Patient4_ODNOLY,10.1899805,0.13426334,B
15845_Patient4_ODNOLY,8.002715,1.33585,B
15846_Patient4_ODNOLY,8.673489,1.16441,B
15847_Patient4_ODNOLY,8.615023,1.3549633,B
15848_Patient4_ODNOLY,8.681794,1.2793621,B
15849_Patient4_ODNOLY,8.606846,1.4416178,B
15850_Patient4_ODNOLY,9.552046,0.81436014,B
15851_Patient4_ODNOLY,9.259778,0.8828113,B
15853_Patient4_ODNOLY,8.744811,1.3392167,B
15856_Patient4_ODNOLY,8.977404,1.2936914,B
15872_Patient4_ODNOLY,8.032776,-0.8385718,B
15897_Patient4_ODNOLY,9.130177,1.2212682,B
15898_Patient4_ODNOLY,8.812265,1.1603404,B
15901_Patient4_ODNOLY,9.20665,0.6265702,B
15909_Patient4_ODNOLY,9.811563,0.7167567,B
15913_Patient4_ODNOLY,8.772557,1.1310583,B
15918_Patient4_ODNOLY,9.150807,1.2122862,B
15920_Patient4_ODNOLY,9.004921,0.8430114,B
15921_Patient4_ODNOLY,8.650671,1.3835963,B
15922_Patient4_ODNOLY,8.907448,0.9080019,B
15924_Patient4_ODNOLY,8.439556,1.1384188,B
15925_Patient4_ODNOLY,9.26845,0.81886595,B
15926_Patient4_ODNOLY,8.946237,0.9583171,B
15927_Patient4_ODNOLY,9.098957,0.83668137,B
15933_Patient4_ODNOLY,8.924515,1.0070947,B
15935_Patient4_ODNOLY,8.999063,1.052662,B
15936_Patient4_ODNOLY,8.801095,1.3057137,B
15937_Patient4_ODNOLY,8.921297,1.1091108,B
15938_Patient4_ODNOLY,9.19392,-0.57627547,B
15939_Patient4_ODNOLY,9.028817,1.1300077,B
15950_Patient4_ODNOLY,9.597113,-0.6516994,B
15952_Patient4_ODNOLY,8.996286,1.181721,B
15953_Patient4_ODNOLY,8.113998,1.711555,B
15954_Patient4_ODNOLY,8.549667,-0.0028301824,B
15955_Patient4_ODNOLY,8.861413,1.2319089,B
15956_Patient4_ODNOLY,8.86119,1.0988104,B
15957_Patient4_ODNOLY,9.404469,1.1449003,B
15960_Patient4_ODNOLY,10.001804,2.417147,B
15961_Patient4_ODNOLY,8.448219,1.4028405,B
15964_Patient4_ODNOLY,9.199608,1.0320834,B
15965_Patient4_ODNOLY,9.030083,0.96780264,B
15966_Patient4_ODNOLY,9.584649,1.397546,B
15970_Patient4_ODNOLY,9.022327,1.1259826,B
15971_Patient4_ODNOLY,8.748473,1.3628097,B
15972_Patient4_ODNOLY,8.841086,0.5317926,B
15976_Patient4_ODNOLY,9.14964,0.83592117,B
15977_Patient4_ODNOLY,8.978734,1.0501919,B
15993_Patient4_ODNOLY,9.286118,0.8409402,B
15996_Patient4_ODNOLY,9.191894,1.4243269,B
16005_Patient4_ODNOLY,9.596427,1.0128909,B
16010_Patient4_ODNOLY,8.687677,1.3390907,B
16012_Patient4_ODNOLY,8.672558,1.3023145,B
16018_Patient4_ODNOLY,9.532627,1.1282864,B
16019_Patient4_ODNOLY,8.680281,1.3881272,B
16043_Patient4_ODNOLY,9.251935,0.6502143,B
16054_Patient4_ODNOLY,8.383196,2.149185,B
16060_Patient4_ODNOLY,9.006972,1.0240571,B
16090_Patient4_ODNOLY,8.09153,-0.862281,B
16121_Patient4_ODNOLY,9.145893,0.75640166,B
16136_Patient4_ODNOLY,8.620421,1.4473609,B
16140_Patient4_ODNOLY,8.36674,1.3885124,B
16143_Patient4_ODNOLY,9.4255295,0.61649066,B
16144_Patient4_ODNOLY,9.011784,1.1704009,B
16145_Patient4_ODNOLY,8.30454,1.4785413,B
16147_Patient4_ODNOLY,8.571437,1.4773521,B
16149_Patient4_ODNOLY,8.06427,1.5290289,B
16150_Patient4_ODNOLY,8.743405,1.4682659,B
16156_Patient4_ODNOLY,8.377018,1.7230139,B
16157_Patient4_ODNOLY,8.9199915,1.1141657,B
16158_Patient4_ODNOLY,8.321337,1.8610805,B
16163_Patient4_ODNOLY,8.903023,0.8228604,B
16165_Patient4_ODNOLY,8.551041,1.435055,B
16166_Patient4_ODNOLY,9.228346,0.8546913,B
16169_Patient4_ODNOLY,8.384502,1.3099808,B
16170_Patient4_ODNOLY,8.362622,1.2316343,B
16171_Patient4_ODNOLY,7.9014907,1.624616,B
16177_Patient4_ODNOLY,8.461379,1.4417864,B
16182_Patient4_ODNOLY,9.056742,0.6421887,B
16185_Patient4_ODNOLY,9.356459,0.7063342,B
16186_Patient4_ODNOLY,9.238482,0.7883858,B
16206_Patient4_ODNOLY,8.807381,0.74305403,B
16217_Patient4_ODNOLY,8.516078,-0.59563303,B
16299_Patient4_ODNOLY,8.413706,0.3292076,B
16300_Patient4_ODNOLY,8.555544,1.3152629,B
16301_Patient4_ODNOLY,8.878933,0.5065841,B
16304_Patient4_ODNOLY,9.153646,0.85149676,B
16308_Patient4_ODNOLY,8.844866,0.8072207,B
16310_Patient4_ODNOLY,8.109542,1.6190468,B
16318_Patient4_ODNOLY,7.913829,-1.1385779,B
16320_Patient4_ODNOLY,9.092408,1.2432295,B
16324_Patient4_ODNOLY,9.356164,1.6747016,B
16333_Patient4_ODNOLY,8.772066,1.2664293,B
16336_Patient4_ODNOLY,9.063013,0.9279391,B
16365_Patient4_ODNOLY,8.197073,-0.93603706,B
16442_Patient4_ODNOLY,8.8837595,1.0428753,B
16444_Patient4_ODNOLY,8.822637,1.0313965,B
16448_Patient4_ODNOLY,8.691823,0.87552375,B
16450_Patient4_ODNOLY,8.932066,1.2093574,B
16455_Patient4_ODNOLY,8.777992,1.5279062,B
16472_Patient4_ODNOLY,9.010156,0.7005903,B
16473_Patient4_ODNOLY,8.111162,1.3350201,B
16483_Patient4_ODNOLY,8.229376,0.022501355,B
16497_Patient4_ODNOLY,8.288483,0.75357443,B
16498_Patient4_ODNOLY,8.798305,0.8635535,B
16499_Patient4_ODNOLY,8.625916,1.218541,B
16500_Patient4_ODNOLY,8.31745,0.33299085,B
16508_Patient4_ODNOLY,10.733764,1.4357578,B
16509_Patient4_ODNOLY,10.058193,-1.0125643,B
16511_Patient4_ODNOLY,8.692805,-0.5389628,B
16512_Patient4_ODNOLY,8.156561,-1.117989,B
16513_Patient4_ODNOLY,10.102535,-0.4288532,B
16515_Patient4_ODNOLY,9.148513,0.6756123,B
16516_Patient4_ODNOLY,8.971219,0.56473786,B
16518_Patient4_ODNOLY,8.042772,0.9513828,B
16519_Patient4_ODNOLY,8.885691,1.7689904,B
16521_Patient4_ODNOLY,7.796457,1.3697541,B
16524_Patient4_ODNOLY,8.361877,1.4133683,B
16525_Patient4_ODNOLY,8.152155,1.532157,B
16528_Patient4_ODNOLY,7.055491,0.23353411,B
16529_Patient4_ODNOLY,0.10125511,2.3383784,B
16547_Patient4_ODNOLY,8.494681,0.2978829,B
16548_Patient4_ODNOLY,7.8537827,0.45290598,B
16549_Patient4_ODNOLY,7.731507,-0.91893536,B
16559_Patient4_ODNOLY,8.454105,1.4389558,B
16560_Patient4_ODNOLY,8.88433,0.3298064,B
16569_Patient4_ODNOLY,9.256012,0.86861694,B
16576_Patient4_ODNOLY,8.498846,0.49633032,B
16578_Patient4_ODNOLY,3.1946602,1.3927001,B
16580_Patient4_ODNOLY,7.2371955,0.8263435,B
16591_Patient4_ODNOLY,7.9289536,-0.33313182,B
16593_Patient4_ODNOLY,7.694483,-1.2557704,B
16602_Patient4_ODNOLY,8.632743,0.50459766,B
16607_Patient4_ODNOLY,8.435193,0.03512301,B
16608_Patient4_ODNOLY,7.8579774,0.013854064,B
16610_Patient4_ODNOLY,7.746528,0.16982001,B
16611_Patient4_ODNOLY,8.498075,0.8561334,B
16612_Patient4_ODNOLY,8.934281,-0.48989367,B
16631_Patient4_ODNOLY,8.299004,1.2713512,B
16634_Patient4_ODNOLY,9.343469,0.25796747,B
16635_Patient4_ODNOLY,9.026825,0.88671243,B
16636_Patient4_ODNOLY,9.568856,0.5057238,B
16655_Patient4_ODNOLY,8.927254,0.7996814,B
16656_Patient4_ODNOLY,9.017363,0.89111066,B
16661_Patient4_ODNOLY,7.9088383,1.5334872,B
16664_Patient4_ODNOLY,8.482967,1.5189672,B
16669_Patient4_ODNOLY,8.248843,-0.8586581,B
16677_Patient4_ODNOLY,8.452089,1.2555672,B
16680_Patient4_ODNOLY,9.857584,0.6914757,B
16681_Patient4_ODNOLY,8.736022,0.9022257,B
16683_Patient4_ODNOLY,9.378856,1.0611336,B
16688_Patient4_ODNOLY,9.387368,2.0884886,B
16689_Patient4_ODNOLY,9.020306,0.8526878,B
16690_Patient4_ODNOLY,9.340374,0.91532004,B
16696_Patient4_ODNOLY,8.905088,0.9780695,B
16702_Patient4_ODNOLY,8.2164755,1.35555,B
16715_Patient4_ODNOLY,8.767039,0.787572,B
16717_Patient4_ODNOLY,8.996929,0.65971607,B
16723_Patient4_ODNOLY,7.3681912,-0.79082507,B
16724_Patient4_ODNOLY,9.124537,1.1931584,B
16726_Patient4_ODNOLY,9.118051,0.97549975,B
16731_Patient4_ODNOLY,9.908864,1.1190102,B
16734_Patient4_ODNOLY,9.174678,1.7230288,B
16736_Patient4_ODNOLY,8.628405,1.9216976,B
16738_Patient4_ODNOLY,9.595623,0.4070449,B
16741_Patient4_ODNOLY,8.795638,1.951912,B
16746_Patient4_ODNOLY,9.172789,1.0782787,B
16747_Patient4_ODNOLY,9.503684,0.9306924,B
16749_Patient4_ODNOLY,9.103908,0.9850535,B
16751_Patient4_ODNOLY,8.814659,1.9021969,B
16763_Patient4_ODNOLY,9.893343,0.6856715,B
16770_Patient4_ODNOLY,8.511308,1.36006,B
16805_Patient4_ODNOLY,8.035789,-1.3078997,B
16809_Patient4_ODNOLY,7.952615,-1.2142897,B
16810_Patient4_ODNOLY,8.821323,-0.107485816,B
16816_Patient4_ODNOLY,9.400169,1.4650458,B
16823_Patient4_ODNOLY,8.885324,1.6594452,B
16826_Patient4_ODNOLY,10.436724,2.026338,B
16827_Patient4_ODNOLY,10.306851,1.7053778,B
16838_Patient4_ODNOLY,8.907571,1.5967214,B
16839_Patient4_ODNOLY,9.031523,1.1824858,B
16841_Patient4_ODNOLY,8.964321,1.0366247,B
16842_Patient4_ODNOLY,9.348648,0.94464487,B
16849_Patient4_ODNOLY,9.654529,0.48851207,B
16854_Patient4_ODNOLY,9.514921,0.76898617,B
16864_Patient4_ODNOLY,8.909486,1.2677622,B
16867_Patient4_ODNOLY,8.7555065,1.0372295,B
16869_Patient4_ODNOLY,9.208108,0.14269878,B
16870_Patient4_ODNOLY,8.822693,1.2861488,B
16889_Patient4_ODNOLY,10.185449,-0.6774672,B
16890_Patient4_ODNOLY,8.798824,-0.045253877,B
16891_Patient4_ODNOLY,9.258254,0.34473822,B
16892_Patient4_ODNOLY,9.144577,-0.3360178,B
16893_Patient4_ODNOLY,8.595584,0.57107496,B
16895_Patient4_ODNOLY,7.9937787,-0.96335477,B
16896_Patient4_ODNOLY,8.8053875,0.49235755,B
16898_Patient4_ODNOLY,8.457152,0.83980995,B
16927_Patient4_ODNOLY,10.191967,-1.2879038,B
16951_Patient4_ODNOLY,9.645924,0.67923605,B
16961_Patient4_ODNOLY,8.296435,-1.4496729,B
16963_Patient4_ODNOLY,8.590863,1.3898588,B
17008_Patient4_ODNOLY,8.695795,-0.12054189,B
17010_Patient4_ODNOLY,8.165223,-0.8783401,B
17016_Patient4_ODNOLY,8.000325,-1.6165168,B
17024_Patient4_ODNOLY,9.78353,-0.99597543,B
17027_Patient4_ODNOLY,8.075694,-0.778324,B
17029_Patient4_ODNOLY,8.324148,-0.5673765,B
17030_Patient4_ODNOLY,8.28904,-0.12957214,B
17040_Patient4_ODNOLY,7.845123,-1.3728938,B
17064_Patient4_ODNOLY,7.7219734,-1.0264262,B
17083_Patient4_ODNOLY,8.648805,0.116356514,B
17104_Patient4_ODNOLY,8.931668,-0.019278873,B
17105_Patient4_ODNOLY,9.780971,0.023863077,B
17112_Patient4_ODNOLY,9.792227,-0.4946057,B
17125_Patient4_ODNOLY,8.056074,-1.5608878,B
17130_Patient4_ODNOLY,8.793295,1.0531558,B
17136_Patient4_ODNOLY,8.519095,-1.3030269,B
17144_Patient4_ODNOLY,9.101719,-0.68183625,B
17152_Patient4_ODNOLY,9.05027,0.051104765,B
