id,umap1,umap2,celltype
10806_Patient3_PT,10.934055,4.7833004,Fibroblast
10807_Patient3_PT,10.579662,4.3122253,Fibroblast
10811_Patient3_PT,10.53958,4.666484,Fibroblast
10813_Patient3_PT,11.2267275,5.098265,Fibroblast
10815_Patient3_PT,10.030452,4.196486,Fibroblast
10816_Patient3_PT,11.487931,4.972131,Fibroblast
10817_Patient3_PT,7.8023562,5.128432,Fibroblast
10818_Patient3_PT,9.264856,5.125228,Fibroblast
10819_Patient3_PT,9.6540985,5.0935354,Fibroblast
10820_Patient3_PT,8.896535,4.031777,Fibroblast
10821_Patient3_PT,11.0768,5.22684,Fibroblast
10826_Patient3_PT,10.564684,4.847194,Fibroblast
10830_Patient3_PT,10.051334,4.0223284,Fibroblast
10831_Patient3_PT,7.771061,3.2323112,Fibroblast
10833_Patient3_PT,9.763372,4.9810047,Fibroblast
10839_Patient3_PT,9.605703,4.5014763,Fibroblast
10841_Patient3_PT,8.503447,3.4732296,Fibroblast
10842_Patient3_PT,11.475872,4.7447057,Fibroblast
10851_Patient3_PT,8.215829,3.3924687,Fibroblast
10857_Patient3_PT,11.203043,4.501295,Fibroblast
10858_Patient3_PT,8.754835,3.7450397,Fibroblast
10864_Patient3_PT,10.804497,2.9694974,Fibroblast
10865_Patient3_PT,7.53422,3.0200918,Fibroblast
10867_Patient3_PT,11.27438,4.7449765,Fibroblast
10874_Patient3_PT,10.886307,4.673809,Fibroblast
10875_Patient3_PT,7.999078,3.2780054,Fibroblast
10879_Patient3_PT,10.476528,4.1294007,Fibroblast
10880_Patient3_PT,9.53699,4.0028114,Fibroblast
10881_Patient3_PT,10.3206005,4.336051,Fibroblast
10883_Patient3_PT,9.121821,3.734727,Fibroblast
10884_Patient3_PT,10.189443,4.518326,Fibroblast
10892_Patient3_PT,10.87171,4.9437065,Fibroblast
10894_Patient3_PT,11.016041,4.5797443,Fibroblast
10898_Patient3_PT,10.607082,4.9884825,Fibroblast
10902_Patient3_PT,10.905351,4.5110106,Fibroblast
10904_Patient3_PT,10.706612,4.257715,Fibroblast
10907_Patient3_PT,10.861312,4.33152,Fibroblast
10910_Patient3_PT,10.248538,4.5757985,Fibroblast
10911_Patient3_PT,8.914396,4.2975535,Fibroblast
10912_Patient3_PT,9.600646,4.573584,Fibroblast
10913_Patient3_PT,10.1889515,4.6017847,Fibroblast
10919_Patient3_PT,11.50108,4.325389,Fibroblast
10920_Patient3_PT,11.170245,5.1913576,Fibroblast
10936_Patient3_PT,10.375987,4.183114,Fibroblast
10942_Patient3_PT,10.353903,4.122374,Fibroblast
10944_Patient3_PT,9.62877,3.9894085,Fibroblast
10947_Patient3_PT,9.891628,4.706104,Fibroblast
10948_Patient3_PT,9.423176,5.0578218,Fibroblast
10950_Patient3_PT,7.693739,3.3310401,Fibroblast
10952_Patient3_PT,8.412361,5.348561,Fibroblast
10956_Patient3_PT,10.603118,4.764431,Fibroblast
10972_Patient3_PT,10.474537,4.620398,Fibroblast
10975_Patient3_PT,7.7109203,3.7338753,Fibroblast
10986_Patient3_PT,10.440782,4.6973605,Fibroblast
10987_Patient3_PT,10.9330225,5.1850653,Fibroblast
10988_Patient3_PT,8.867775,3.473719,Fibroblast
10992_Patient3_PT,11.04805,4.9100046,Fibroblast
10993_Patient3_PT,9.935205,4.301144,Fibroblast
10994_Patient3_PT,10.06328,3.9073222,Fibroblast
10995_Patient3_PT,9.786226,3.9244077,Fibroblast
11004_Patient3_PT,8.21016,3.3357694,Fibroblast
11014_Patient3_PT,9.556132,5.100349,Fibroblast
11018_Patient3_PT,10.5822315,4.561658,Fibroblast
11019_Patient3_PT,9.357733,4.955872,Fibroblast
11020_Patient3_PT,10.045508,4.8325562,Fibroblast
11021_Patient3_PT,9.566264,4.6775627,Fibroblast
11023_Patient3_PT,10.407855,5.0488415,Fibroblast
11024_Patient3_PT,10.988585,4.9426847,Fibroblast
11026_Patient3_PT,10.115991,5.1953516,Fibroblast
11037_Patient3_PT,10.779162,4.7122107,Fibroblast
11044_Patient3_PT,10.313207,5.018349,Fibroblast
11048_Patient3_PT,7.7622356,3.2505953,Fibroblast
11049_Patient3_PT,10.977853,4.152616,Fibroblast
11055_Patient3_PT,9.391434,4.6313095,Fibroblast
11056_Patient3_PT,9.285619,3.9084516,Fibroblast
11069_Patient3_PT,11.196804,5.207409,Fibroblast
11073_Patient3_PT,10.927778,4.8282,Fibroblast
11075_Patient3_PT,9.616275,4.046143,Fibroblast
11080_Patient3_PT,10.33815,4.974,Fibroblast
11085_Patient3_PT,10.881242,4.5852094,Fibroblast
11086_Patient3_PT,10.525881,3.8677645,Fibroblast
11087_Patient3_PT,10.6771555,3.6594474,Fibroblast
11089_Patient3_PT,10.932115,5.242406,Fibroblast
11090_Patient3_PT,10.753419,5.328054,Fibroblast
11091_Patient3_PT,10.861106,4.7926073,Fibroblast
11127_Patient3_PT,10.614382,4.655569,Fibroblast
11129_Patient3_PT,10.57888,4.5476274,Fibroblast
11131_Patient3_PT,10.247654,5.0789604,Fibroblast
11139_Patient3_PT,9.667961,5.0517035,Fibroblast
11140_Patient3_PT,8.8924,5.080462,Fibroblast
11141_Patient3_PT,9.273667,5.0526505,Fibroblast
11142_Patient3_PT,9.358285,5.0337896,Fibroblast
11146_Patient3_PT,10.141513,5.1031823,Fibroblast
11157_Patient3_PT,10.5927105,4.5777483,Fibroblast
11158_Patient3_PT,10.000561,4.2238665,Fibroblast
11159_Patient3_PT,9.696229,4.5695825,Fibroblast
11160_Patient3_PT,10.210128,5.062532,Fibroblast
11162_Patient3_PT,9.87993,5.2699285,Fibroblast
11163_Patient3_PT,10.923392,5.257818,Fibroblast
11164_Patient3_PT,10.594891,5.358999,Fibroblast
11165_Patient3_PT,7.754403,3.448271,Fibroblast
11166_Patient3_PT,11.228466,5.2286525,Fibroblast
11170_Patient3_PT,10.290755,4.836699,Fibroblast
11173_Patient3_PT,10.213066,5.3540173,Fibroblast
11194_Patient3_PT,10.065852,4.9862175,Fibroblast
11213_Patient3_PT,9.7851095,5.33385,Fibroblast
11216_Patient3_PT,9.585295,4.35843,Fibroblast
11217_Patient3_PT,10.710194,4.793642,Fibroblast
11218_Patient3_PT,9.965863,5.1973896,Fibroblast
11219_Patient3_PT,10.382111,5.312472,Fibroblast
11224_Patient3_PT,11.037876,3.8635285,Fibroblast
11225_Patient3_PT,9.50343,4.4107175,Fibroblast
11226_Patient3_PT,8.3049555,3.0259628,Fibroblast
11229_Patient3_PT,11.141054,4.825457,Fibroblast
11231_Patient3_PT,11.263629,4.478065,Fibroblast
11232_Patient3_PT,10.936298,5.3044243,Fibroblast
11234_Patient3_PT,10.69595,4.809192,Fibroblast
11236_Patient3_PT,9.662327,4.661296,Fibroblast
11237_Patient3_PT,8.560608,3.964799,Fibroblast
11238_Patient3_PT,11.017336,5.3228755,Fibroblast
11258_Patient3_PT,9.589143,4.45744,Fibroblast
11259_Patient3_PT,10.078285,4.094714,Fibroblast
11260_Patient3_PT,9.362956,4.8550553,Fibroblast
11262_Patient3_PT,10.775258,4.9164014,Fibroblast
11263_Patient3_PT,9.045933,4.6064606,Fibroblast
11264_Patient3_PT,10.6280365,4.757872,Fibroblast
11266_Patient3_PT,11.072063,5.025586,Fibroblast
11274_Patient3_PT,10.281504,5.425404,Fibroblast
11277_Patient3_PT,11.147945,5.1184416,Fibroblast
11284_Patient3_PT,10.329478,5.444148,Fibroblast
11286_Patient3_PT,10.033137,5.0974154,Fibroblast
11289_Patient3_PT,9.615386,4.6426835,Fibroblast
11290_Patient3_PT,9.004492,4.845845,Fibroblast
11300_Patient3_PT,9.434939,4.9112825,Fibroblast
11303_Patient3_PT,11.081205,5.20721,Fibroblast
11312_Patient3_PT,9.563722,5.176894,Fibroblast
11330_Patient3_PT,9.856278,5.0012636,Fibroblast
11345_Patient3_PT,7.9701285,3.2699463,Fibroblast
11355_Patient3_PT,9.4907675,4.986204,Fibroblast
11358_Patient3_PT,9.444282,5.0116487,Fibroblast
11363_Patient3_PT,10.0571995,4.294062,Fibroblast
11364_Patient3_PT,10.410888,5.382032,Fibroblast
11365_Patient3_PT,10.051015,4.5329385,Fibroblast
11367_Patient3_PT,9.46279,4.786222,Fibroblast
11369_Patient3_PT,10.499083,5.2826495,Fibroblast
11370_Patient3_PT,9.746233,5.10126,Fibroblast
11372_Patient3_PT,10.144411,5.004681,Fibroblast
11373_Patient3_PT,10.708989,5.2248807,Fibroblast
11374_Patient3_PT,10.25721,4.9099274,Fibroblast
11375_Patient3_PT,10.210633,4.9254885,Fibroblast
11376_Patient3_PT,10.562987,4.9855084,Fibroblast
11378_Patient3_PT,10.946109,4.796517,Fibroblast
11379_Patient3_PT,10.650115,5.164224,Fibroblast
11380_Patient3_PT,10.883987,4.7971907,Fibroblast
11381_Patient3_PT,10.248527,4.846441,Fibroblast
11382_Patient3_PT,10.98896,5.031334,Fibroblast
11383_Patient3_PT,10.836589,5.092418,Fibroblast
11400_Patient3_PT,9.026074,5.0418663,Fibroblast
11404_Patient3_PT,10.110261,5.29249,Fibroblast
11422_Patient3_PT,10.833934,5.1862683,Fibroblast
11423_Patient3_PT,11.087222,4.2661605,Fibroblast
11432_Patient3_PT,9.8146515,5.3018785,Fibroblast
11488_Patient3_PT,10.565115,5.3779154,Fibroblast
11490_Patient3_PT,11.068804,5.076049,Fibroblast
11491_Patient3_PT,8.229562,5.102244,Fibroblast
11493_Patient3_PT,8.746148,3.4840364,Fibroblast
11495_Patient3_PT,11.011966,5.0665646,Fibroblast
11503_Patient3_PT,9.310966,4.9257245,Fibroblast
11505_Patient3_PT,8.3764515,4.1460676,Fibroblast
11506_Patient3_PT,10.89477,4.5064692,Fibroblast
11509_Patient3_PT,9.275322,4.175138,Fibroblast
11513_Patient3_PT,10.790455,5.240378,Fibroblast
11514_Patient3_PT,10.613852,4.4397063,Fibroblast
11516_Patient3_PT,10.996554,4.96346,Fibroblast
11518_Patient3_PT,10.956382,5.2552156,Fibroblast
11520_Patient3_PT,10.950086,5.3228755,Fibroblast
11523_Patient3_PT,9.536953,4.903104,Fibroblast
11527_Patient3_PT,11.134568,5.034242,Fibroblast
11529_Patient3_PT,10.682061,5.2852254,Fibroblast
11538_Patient3_PT,8.710566,5.4040146,Fibroblast
11549_Patient3_PT,9.455975,4.4101853,Fibroblast
11561_Patient3_PT,10.095636,4.1767583,Fibroblast
11567_Patient3_PT,10.287354,5.4491987,Fibroblast
11572_Patient3_PT,10.222674,4.534736,Fibroblast
11574_Patient3_PT,10.415893,5.092695,Fibroblast
11581_Patient3_PT,9.944881,4.823961,Fibroblast
11586_Patient3_PT,8.655092,5.0809526,Fibroblast
11591_Patient3_PT,9.820804,4.7115674,Fibroblast
11594_Patient3_PT,10.600394,4.506323,Fibroblast
11605_Patient3_PT,9.021907,4.7128797,Fibroblast
11607_Patient3_PT,9.201214,5.077913,Fibroblast
11655_Patient3_PT,10.651509,5.3121343,Fibroblast
11658_Patient3_PT,9.640988,4.9929595,Fibroblast
11666_Patient3_PT,10.356648,5.1973963,Fibroblast
11678_Patient3_PT,9.664053,5.3885784,Fibroblast
11687_Patient3_PT,10.540821,5.022684,Fibroblast
11695_Patient3_PT,8.943619,4.395456,Fibroblast
11719_Patient3_PT,10.231046,5.5026016,Fibroblast
11764_Patient3_PT,9.726386,5.078195,Fibroblast
11767_Patient3_PT,9.657659,4.827336,Fibroblast
11768_Patient3_PT,7.7202506,4.8348365,Fibroblast
11796_Patient3_PT,10.353323,5.147018,Fibroblast
11838_Patient3_PT,9.908254,5.247465,Fibroblast
11853_Patient3_PT,10.245131,5.321962,Fibroblast
11879_Patient3_PT,5.3904824,4.427016,Fibroblast
11893_Patient3_PT,10.816463,5.0945835,Fibroblast
11921_Patient3_PT,10.390826,4.739012,Fibroblast
11945_Patient3_PT,10.671718,5.318259,Fibroblast
11946_Patient3_PT,9.881392,4.782634,Fibroblast
11960_Patient3_PT,9.627471,4.9392767,Fibroblast
11968_Patient3_PT,8.291308,5.192822,Fibroblast
11984_Patient3_PT,9.368437,4.8712697,Fibroblast
11999_Patient3_PT,9.520562,3.725234,Fibroblast
12020_Patient3_PT,9.421568,5.327241,Fibroblast
12022_Patient3_PT,8.51359,5.3571963,Fibroblast
12024_Patient3_PT,10.378447,5.4871516,Fibroblast
12028_Patient3_PT,10.098693,4.706662,Fibroblast
12042_Patient3_PT,10.813768,4.6209955,Fibroblast
12046_Patient3_PT,9.35019,5.060125,Fibroblast
12047_Patient3_PT,8.611952,4.176298,Fibroblast
12051_Patient3_PT,10.110155,4.1040664,Fibroblast
12072_Patient3_PT,9.071618,4.9347425,Fibroblast
12074_Patient3_PT,10.988216,5.1663322,Fibroblast
12077_Patient3_PT,8.353574,4.0013633,Fibroblast
12079_Patient3_PT,10.642167,5.267959,Fibroblast
12081_Patient3_PT,10.546528,4.763962,Fibroblast
12083_Patient3_PT,10.679399,5.290542,Fibroblast
12084_Patient3_PT,11.073432,4.8313627,Fibroblast
12093_Patient3_PT,9.958115,4.42771,Fibroblast
12099_Patient3_PT,11.191503,5.186894,Fibroblast
12100_Patient3_PT,10.851581,5.099159,Fibroblast
12104_Patient3_PT,9.267525,4.7534637,Fibroblast
12106_Patient3_PT,8.7579365,4.876655,Fibroblast
12107_Patient3_PT,9.064709,4.994989,Fibroblast
12108_Patient3_PT,10.605919,5.0809426,Fibroblast
12109_Patient3_PT,10.89322,5.281272,Fibroblast
12111_Patient3_PT,10.599829,4.440299,Fibroblast
12112_Patient3_PT,11.051056,5.021706,Fibroblast
12113_Patient3_PT,10.147249,4.5848513,Fibroblast
12114_Patient3_PT,9.83272,3.851528,Fibroblast
12115_Patient3_PT,11.24388,5.1153884,Fibroblast
12153_Patient3_PT,9.675048,5.456275,Fibroblast
12156_Patient3_PT,10.362011,4.576509,Fibroblast
12159_Patient3_PT,9.418882,4.750315,Fibroblast
12162_Patient3_PT,9.543533,5.118241,Fibroblast
12163_Patient3_PT,9.087639,4.7899456,Fibroblast
12171_Patient3_PT,9.355738,5.110541,Fibroblast
12186_Patient3_PT,7.855638,3.413109,Fibroblast
12188_Patient3_PT,10.794017,4.9691877,Fibroblast
12199_Patient3_PT,8.509301,5.0391183,Fibroblast
12204_Patient3_PT,8.323731,4.989918,Fibroblast
12205_Patient3_PT,8.691424,4.9281044,Fibroblast
12541_Patient3_PT,10.878518,4.9415355,Fibroblast
12542_Patient3_PT,10.914816,4.8437295,Fibroblast
12543_Patient3_PT,10.79486,4.53232,Fibroblast
12544_Patient3_PT,10.145207,4.450345,Fibroblast
12545_Patient3_PT,11.197409,5.066419,Fibroblast
12548_Patient3_PT,9.226892,4.183216,Fibroblast
12550_Patient3_PT,10.441744,4.5966086,Fibroblast
12552_Patient3_PT,10.468067,4.426929,Fibroblast
12553_Patient3_PT,10.630451,4.7352633,Fibroblast
12554_Patient3_PT,9.75909,4.342975,Fibroblast
12555_Patient3_PT,10.16739,4.1615896,Fibroblast
12556_Patient3_PT,11.113151,4.9867425,Fibroblast
12558_Patient3_PT,7.701091,3.2229435,Fibroblast
12559_Patient3_PT,10.075575,4.782952,Fibroblast
12561_Patient3_PT,9.700801,4.004345,Fibroblast
12562_Patient3_PT,10.61247,4.5787034,Fibroblast
12563_Patient3_PT,10.785442,4.7459736,Fibroblast
12564_Patient3_PT,10.777601,4.3787208,Fibroblast
12566_Patient3_PT,10.605541,4.6832166,Fibroblast
12573_Patient3_PT,10.872686,4.474937,Fibroblast
12579_Patient3_PT,10.753169,4.998016,Fibroblast
12581_Patient3_PT,10.805442,5.090314,Fibroblast
12589_Patient3_PT,11.098529,3.2603922,Fibroblast
12590_Patient3_PT,11.245618,4.6374836,Fibroblast
12591_Patient3_PT,9.330421,3.797737,Fibroblast
12594_Patient3_PT,10.748929,4.9106197,Fibroblast
12596_Patient3_PT,10.24587,4.39774,Fibroblast
12599_Patient3_PT,10.158309,3.8956287,Fibroblast
12600_Patient3_PT,10.812332,4.6397457,Fibroblast
12601_Patient3_PT,11.423178,4.147898,Fibroblast
12602_Patient3_PT,10.480396,4.472228,Fibroblast
12603_Patient3_PT,10.185207,4.3183036,Fibroblast
12605_Patient3_PT,10.006255,5.172347,Fibroblast
12606_Patient3_PT,10.68917,4.057109,Fibroblast
12619_Patient3_PT,10.620033,4.8953667,Fibroblast
12620_Patient3_PT,9.786836,4.0694747,Fibroblast
12622_Patient3_PT,11.074792,4.869774,Fibroblast
12625_Patient3_PT,8.305464,3.4025064,Fibroblast
12626_Patient3_PT,11.20933,4.8935738,Fibroblast
12629_Patient3_PT,10.447446,4.8630066,Fibroblast
12632_Patient3_PT,11.3731785,4.724772,Fibroblast
12633_Patient3_PT,10.356302,4.0057564,Fibroblast
12635_Patient3_PT,10.581468,4.1656427,Fibroblast
12636_Patient3_PT,10.895581,5.1032224,Fibroblast
12637_Patient3_PT,9.549719,4.957189,Fibroblast
12638_Patient3_PT,9.572959,5.038389,Fibroblast
12640_Patient3_PT,10.9340725,4.8606515,Fibroblast
12642_Patient3_PT,10.684686,4.903651,Fibroblast
12643_Patient3_PT,10.266606,4.0702314,Fibroblast
12645_Patient3_PT,10.787724,4.8519473,Fibroblast
12649_Patient3_PT,11.042111,5.059219,Fibroblast
12652_Patient3_PT,11.09815,4.9618235,Fibroblast
12654_Patient3_PT,11.293283,4.897071,Fibroblast
12655_Patient3_PT,11.070722,4.8971515,Fibroblast
12656_Patient3_PT,9.072133,5.076826,Fibroblast
12662_Patient3_PT,9.567245,4.5324426,Fibroblast
12668_Patient3_PT,9.332588,5.021119,Fibroblast
12679_Patient3_PT,10.159274,5.0065866,Fibroblast
12685_Patient3_PT,8.99069,4.5565243,Fibroblast
12686_Patient3_PT,10.5953,5.467474,Fibroblast
12697_Patient3_PT,8.772256,5.1151853,Fibroblast
12705_Patient3_PT,11.117756,4.657266,Fibroblast
12707_Patient3_PT,10.211272,4.371301,Fibroblast
12710_Patient3_PT,10.6956005,5.4406414,Fibroblast
12716_Patient3_PT,10.222902,3.524725,Fibroblast
12727_Patient3_PT,11.273637,4.472895,Fibroblast
12728_Patient3_PT,11.109092,4.853038,Fibroblast
12730_Patient3_PT,11.13619,4.5695624,Fibroblast
12731_Patient3_PT,10.191563,4.0795603,Fibroblast
12735_Patient3_PT,11.271381,4.231109,Fibroblast
12740_Patient3_PT,11.385597,4.611495,Fibroblast
12743_Patient3_PT,9.634368,3.7839224,Fibroblast
12746_Patient3_PT,11.117858,4.454472,Fibroblast
12750_Patient3_PT,9.726069,4.1638083,Fibroblast
12755_Patient3_PT,8.9516325,3.9126902,Fibroblast
12756_Patient3_PT,9.098394,2.4592078,Fibroblast
12763_Patient3_PT,10.436319,4.864564,Fibroblast
12765_Patient3_PT,9.591536,4.9393945,Fibroblast
12768_Patient3_PT,8.790269,3.8201635,Fibroblast
12770_Patient3_PT,8.974704,4.1647468,Fibroblast
12774_Patient3_PT,9.008237,4.332396,Fibroblast
12777_Patient3_PT,9.701232,4.3813066,Fibroblast
12780_Patient3_PT,9.443603,4.2320523,Fibroblast
12781_Patient3_PT,9.039923,4.04282,Fibroblast
12782_Patient3_PT,10.604059,5.374572,Fibroblast
12784_Patient3_PT,10.337084,4.8798146,Fibroblast
12785_Patient3_PT,11.019531,4.498469,Fibroblast
12790_Patient3_PT,7.9573617,3.3008044,Fibroblast
12792_Patient3_PT,10.920367,3.980581,Fibroblast
12793_Patient3_PT,10.592204,4.867357,Fibroblast
12799_Patient3_PT,10.90467,5.00339,Fibroblast
12800_Patient3_PT,9.72455,3.9660635,Fibroblast
12801_Patient3_PT,10.85419,4.758739,Fibroblast
12802_Patient3_PT,8.70073,3.712172,Fibroblast
12803_Patient3_PT,9.94881,4.3194337,Fibroblast
12804_Patient3_PT,10.855572,4.6701465,Fibroblast
12805_Patient3_PT,8.179468,3.422411,Fibroblast
12806_Patient3_PT,10.857687,4.5681176,Fibroblast
12811_Patient3_PT,10.083327,4.667391,Fibroblast
12812_Patient3_PT,9.420594,4.074439,Fibroblast
12813_Patient3_PT,9.040845,4.491527,Fibroblast
12814_Patient3_PT,10.461574,4.9479017,Fibroblast
12815_Patient3_PT,10.443218,4.5541205,Fibroblast
12816_Patient3_PT,9.9354515,4.419242,Fibroblast
12817_Patient3_PT,10.551608,4.878232,Fibroblast
12818_Patient3_PT,10.56832,4.374495,Fibroblast
12819_Patient3_PT,7.633812,2.8562877,Fibroblast
12820_Patient3_PT,9.999018,4.003127,Fibroblast
12821_Patient3_PT,8.186776,3.4683998,Fibroblast
12826_Patient3_PT,11.169365,4.7838273,Fibroblast
12827_Patient3_PT,11.048875,3.515616,Fibroblast
12828_Patient3_PT,10.044671,4.477595,Fibroblast
12833_Patient3_PT,10.41184,4.0052996,Fibroblast
12835_Patient3_PT,11.113277,4.573305,Fibroblast
12839_Patient3_PT,10.777523,4.9030848,Fibroblast
12840_Patient3_PT,10.081888,3.9630046,Fibroblast
12849_Patient3_PT,9.650705,4.221114,Fibroblast
12850_Patient3_PT,10.228872,4.8333044,Fibroblast
12851_Patient3_PT,9.076478,4.3493876,Fibroblast
12852_Patient3_PT,9.747751,4.749,Fibroblast
12853_Patient3_PT,10.720429,5.287767,Fibroblast
12854_Patient3_PT,9.473299,4.2277665,Fibroblast
12855_Patient3_PT,10.335391,5.3477716,Fibroblast
12857_Patient3_PT,8.650033,3.6014986,Fibroblast
12858_Patient3_PT,10.954013,5.113192,Fibroblast
12863_Patient3_PT,10.27791,4.9528575,Fibroblast
12865_Patient3_PT,11.090484,5.0098343,Fibroblast
12869_Patient3_PT,8.048067,3.3008268,Fibroblast
12870_Patient3_PT,10.387697,5.096759,Fibroblast
12872_Patient3_PT,10.571257,4.9541955,Fibroblast
12877_Patient3_PT,10.146358,4.3013387,Fibroblast
12880_Patient3_PT,10.908559,5.058144,Fibroblast
12881_Patient3_PT,10.430011,4.392853,Fibroblast
12884_Patient3_PT,9.788389,3.7211215,Fibroblast
12887_Patient3_PT,9.969806,4.74902,Fibroblast
12893_Patient3_PT,10.44116,4.517529,Fibroblast
12894_Patient3_PT,10.3918495,4.184645,Fibroblast
12895_Patient3_PT,10.685272,4.340416,Fibroblast
12896_Patient3_PT,8.889933,3.802267,Fibroblast
12897_Patient3_PT,9.57856,4.048503,Fibroblast
12899_Patient3_PT,9.117524,4.0164394,Fibroblast
12900_Patient3_PT,9.923527,4.586784,Fibroblast
12903_Patient3_PT,9.629901,4.661205,Fibroblast
12904_Patient3_PT,9.604273,4.935565,Fibroblast
12906_Patient3_PT,8.154093,3.6607318,Fibroblast
12912_Patient3_PT,10.683221,4.7625055,Fibroblast
12915_Patient3_PT,9.064183,3.724474,Fibroblast
12916_Patient3_PT,9.805662,4.3906646,Fibroblast
12917_Patient3_PT,10.413361,4.1846557,Fibroblast
12921_Patient3_PT,10.423215,4.8492556,Fibroblast
12922_Patient3_PT,9.332122,4.477015,Fibroblast
12923_Patient3_PT,10.599839,4.98858,Fibroblast
12925_Patient3_PT,10.266868,4.922427,Fibroblast
12926_Patient3_PT,10.694986,4.3104243,Fibroblast
12927_Patient3_PT,9.5563,4.0595226,Fibroblast
12929_Patient3_PT,11.033453,4.2944484,Fibroblast
12932_Patient3_PT,10.806684,4.987055,Fibroblast
12934_Patient3_PT,10.056843,4.672016,Fibroblast
12935_Patient3_PT,8.463969,3.6273332,Fibroblast
12941_Patient3_PT,10.01569,5.4059005,Fibroblast
12947_Patient3_PT,9.992796,4.872409,Fibroblast
12949_Patient3_PT,11.179652,4.5119944,Fibroblast
12951_Patient3_PT,9.403126,5.080209,Fibroblast
12971_Patient3_PT,10.5425,5.2612505,Fibroblast
12972_Patient3_PT,10.842442,5.515563,Fibroblast
12978_Patient3_PT,10.182006,5.13131,Fibroblast
13001_Patient3_PT,9.898437,4.8450027,Fibroblast
13005_Patient3_PT,9.851982,4.6821246,Fibroblast
13006_Patient3_PT,7.804673,3.2537112,Fibroblast
13009_Patient3_PT,10.22551,5.098363,Fibroblast
13010_Patient3_PT,9.871295,4.6387787,Fibroblast
13013_Patient3_PT,7.4371324,3.1265554,Fibroblast
13016_Patient3_PT,10.045611,4.6800437,Fibroblast
13017_Patient3_PT,10.268696,4.593261,Fibroblast
13018_Patient3_PT,8.524645,3.3232527,Fibroblast
13019_Patient3_PT,11.270157,4.6534934,Fibroblast
13020_Patient3_PT,10.474017,4.9030333,Fibroblast
13026_Patient3_PT,10.223097,4.664063,Fibroblast
13028_Patient3_PT,10.311416,5.238475,Fibroblast
13030_Patient3_PT,11.192077,3.7372859,Fibroblast
13031_Patient3_PT,11.067808,4.1410613,Fibroblast
13032_Patient3_PT,10.650635,5.480362,Fibroblast
13034_Patient3_PT,10.054332,5.2397275,Fibroblast
13035_Patient3_PT,8.216206,3.5689626,Fibroblast
13037_Patient3_PT,7.281969,2.9641807,Fibroblast
13038_Patient3_PT,10.8523035,5.2771015,Fibroblast
13044_Patient3_PT,10.201669,4.95065,Fibroblast
13045_Patient3_PT,8.798742,3.7697892,Fibroblast
13046_Patient3_PT,8.247155,3.6168852,Fibroblast
13047_Patient3_PT,10.013892,4.82728,Fibroblast
13049_Patient3_PT,10.802356,5.4072976,Fibroblast
13051_Patient3_PT,10.452409,5.2817163,Fibroblast
13052_Patient3_PT,9.417575,4.1660857,Fibroblast
13054_Patient3_PT,10.486779,4.958514,Fibroblast
13056_Patient3_PT,9.524263,4.3397174,Fibroblast
13057_Patient3_PT,10.176164,4.8885813,Fibroblast
13058_Patient3_PT,10.336933,4.9741974,Fibroblast
13059_Patient3_PT,9.8074,5.064264,Fibroblast
13061_Patient3_PT,10.17575,4.8700433,Fibroblast
13062_Patient3_PT,10.488511,4.900345,Fibroblast
13063_Patient3_PT,9.121296,4.0411654,Fibroblast
13070_Patient3_PT,10.550806,4.373321,Fibroblast
13071_Patient3_PT,11.367626,4.737615,Fibroblast
13072_Patient3_PT,10.66302,5.092659,Fibroblast
13093_Patient3_PT,10.738272,4.3454947,Fibroblast
13115_Patient3_PT,8.1905985,5.125665,Fibroblast
13126_Patient3_PT,11.05388,5.092785,Fibroblast
13129_Patient3_PT,11.205495,4.781365,Fibroblast
13139_Patient3_PT,7.774195,3.5915935,Fibroblast
13145_Patient3_PT,10.837629,5.219189,Fibroblast
13148_Patient3_PT,9.873685,3.9877567,Fibroblast
13169_Patient3_PT,11.252673,5.1569853,Fibroblast
13172_Patient3_PT,10.994115,5.2845407,Fibroblast
13187_Patient3_PT,10.852922,5.3562427,Fibroblast
13195_Patient3_PT,9.435442,4.862275,Fibroblast
13197_Patient3_PT,9.498977,4.7821903,Fibroblast
13216_Patient3_PT,10.872731,3.584148,Fibroblast
13221_Patient3_PT,9.795146,5.0306253,Fibroblast
13235_Patient3_PT,10.014057,4.3629375,Fibroblast
13236_Patient3_PT,10.243487,5.18376,Fibroblast
13244_Patient3_PT,8.797136,5.0752435,Fibroblast
13260_Patient3_PT,8.9866705,4.8889637,Fibroblast
13279_Patient3_PT,9.602205,4.488356,Fibroblast
13282_Patient3_PT,10.431101,5.0679164,Fibroblast
13348_Patient3_PT,9.899231,4.83358,Fibroblast
13354_Patient3_PT,10.693721,5.2954116,Fibroblast
13437_Patient3_PT,8.877287,4.197511,Fibroblast
13438_Patient3_PT,10.0432,5.4683757,Fibroblast
13441_Patient3_PT,9.4724865,4.7526436,Fibroblast
13442_Patient3_PT,11.236014,4.165922,Fibroblast
13446_Patient3_PT,10.023204,4.5972686,Fibroblast
13447_Patient3_PT,10.204862,5.404106,Fibroblast
13452_Patient3_PT,9.884015,5.008561,Fibroblast
13453_Patient3_PT,10.163668,5.281491,Fibroblast
13454_Patient3_PT,10.010814,4.2038903,Fibroblast
13455_Patient3_PT,11.003991,4.0538473,Fibroblast
13457_Patient3_PT,10.374003,5.226216,Fibroblast
