T_subtype,TIL dysfunction score
Cytotoxic CD8T,1.77788500688376
Naive/CM T,-0.032809377472698
Naive/CM T,1.28233958802817
Naive/CM T,0.872760432635166
Naive/CM T,-0.302336199171027
Naive/CM T,-0.578194669974866
Cytotoxic CD8T,0.294634029342726
gdT,-0.773602389550024
Naive/CM T,-0.225513807394875
Cytotoxic CD8T,0.143175184936738
gdT,-0.00948435290755311
Cytotoxic CD8T,0.981903783194694
Cytotoxic CD8T,1.66030761471426
gdT,1.14437419146698
gdT,-0.0949550854479283
gdT,0.0715660568355589
gdT,1.37078294357504
Cytotoxic CD8T,1.82476214408202
Naive/CM T,-0.162745713011491
Cytotoxic CD8T,0.595949659555877
Cytotoxic CD8T,1.590569139283
Naive/CM T,-0.302842339804006
Naive/CM T,0.797225993817082
gdT,-1.13632415061773
gdT,0.323337247121325
Cytotoxic CD8T,0.190620158909911
Cytotoxic CD8T,1.19971499533784
Cytotoxic CD8T,0.257735150897057
Cytotoxic CD8T,0.563482767095693
Naive/CM T,-0.263523447925226
Cytotoxic CD8T,0.905376422228823
gdT,-0.412469901191759
Cytotoxic CD8T,-0.449954729167569
Cytotoxic CD8T,1.48466205260886
Cytotoxic CD8T,-0.669778749924297
gdT,0.888430329928354
Cytotoxic CD8T,1.13211088335119
Naive/CM T,1.02453907515651
gdT,1.27712578669326
Cytotoxic CD8T,0.655413886373357
Naive/CM T,-0.0608299240585445
Cytotoxic CD8T,-0.511727427495374
Cytotoxic CD8T,-0.572462690473023
Naive/CM T,0.808267070509498
Proliferating CD8T,2.3292859099632
Naive/CM T,0.211744145829548
gdT,0.986538734462918
Naive/CM T,0.340509452309047
Naive/CM T,0.829267917845432
gdT,-0.950475589249485
Naive/CM T,0.148224794671433
Naive/CM T,-0.841411620147468
Naive/CM T,0.704734799557794
gdT,0.720512094423752
gdT,1.25767252695568
Proliferating CD8T,0.234063713713545
gdT,-0.0480150003681896
Treg,1.42488443456626
gdT,-0.201774894897159
Naive/CM T,0.3452003470939
Cytotoxic CD8T,0.944800138305491
Naive/CM T,0.02623016520064
Naive/CM T,0.352744204633415
gdT,0.63703314261675
gdT,0.758552532451433
Cytotoxic CD8T,-0.314253594692195
gdT,1.36440280056739
gdT,-0.134145317319583
Cytotoxic CD8T,1.13573254860144
Naive/CM T,2.50859633560664
Naive/CM T,-0.817638604215873
Naive/CM T,0.253825941415132
gdT,-0.507841141817013
Proliferating CD8T,-0.239924845517395
gdT,0.527222563466024
Naive/CM T,1.60587173150071
gdT,-0.5614951142465
Cytotoxic CD8T,-0.737451464966874
gdT,0.00669707069101255
Naive/CM T,0.413724174795224
gdT,0.175506664380966
Naive/CM T,-0.398869359216024
Cytotoxic CD8T,0.256053219553952
Naive/CM T,1.34871406501409
Naive/CM T,0.0331444481546564
Cytotoxic CD8T,0.942909165450264
gdT,0.504640196140926
Cytotoxic CD8T,0.924564829336412
Cytotoxic CD8T,0.71187093948461
Naive/CM T,0.106167324837704
gdT,0.540959655944523
Cytotoxic CD8T,2.24927666995456
Naive/CM T,0.912713852627668
Proliferating CD8T,1.02798257872115
Cytotoxic CD8T,0.22810865675084
Cytotoxic CD8T,0.184985171580835
Cytotoxic CD8T,1.37693456901136
Naive/CM T,0.15813424572128
gdT,-0.00232186562751191
Cytotoxic CD8T,0.861581895114503
Cytotoxic CD8T,1.69063751457273
Cytotoxic CD8T,1.32290576964385
Cytotoxic CD8T,0.382446662736157
gdT,1.03869220553526
gdT,-0.124887567241902
gdT,-0.829358063926992
Naive/CM T,0.863392061713382
Cytotoxic CD8T,0.35984215591893
Naive/CM T,0.394432418694203
gdT,0.319705546448313
gdT,1.07457215118945
Cytotoxic CD8T,-0.163417589000785
gdT,0.33369456688395
gdT,-0.250843281641738
Cytotoxic CD8T,0.180929080460422
Proliferating CD8T,0.13676511779312
Cytotoxic CD8T,-0.409190922576495
Cytotoxic CD8T,0.303251599156579
gdT,-1.01571655273437
Cytotoxic CD8T,1.47248605777882
Cytotoxic CD8T,0.468548287464918
gdT,0.897975676995587
gdT,0.590869470748202
gdT,-0.183219347813332
gdT,-0.642844733425729
Naive/CM T,0.213939255438193
Naive/CM T,1.05692296636365
Proliferating CD8T,-0.231516388455606
gdT,0.449590109031413
gdT,-0.712656775186228
Cytotoxic CD8T,-0.126524442682138
Cytotoxic CD8T,0.48806116696896
Naive/CM T,0.264379803104414
Cytotoxic CD8T,-0.257236751559084
gdT,-0.0208814935502743
gdT,-0.768394115359284
gdT,1.26545195280455
Naive/CM T,0.148467930880459
gdT,-0.109495695247206
Naive/CM T,0.191472885220549
gdT,-0.688255554693866
Cytotoxic CD8T,1.11013318116266
Naive/CM T,-0.206423393515653
Cytotoxic CD8T,0.558295721735561
Naive/CM T,0.716805134800809
Cytotoxic CD8T,1.18887918376855
Cytotoxic CD8T,0.718993178213709
Cytotoxic CD8T,1.22484148817216
Cytotoxic CD8T,0.338665190005151
Cytotoxic CD8T,0.674129217254015
Naive/CM T,0.122801314952761
Cytotoxic CD8T,0.987987960535846
Cytotoxic CD8T,0.275856879666458
Cytotoxic CD8T,1.43463412870228
gdT,2.08930828102547
Naive/CM T,1.30828735104238
Naive/CM T,1.02581315581608
Naive/CM T,-0.135952099349147
Naive/CM T,0.717075754505719
gdT,0.0652618172976902
Cytotoxic CD8T,0.885194588917254
Naive/CM T,0.266414151383252
gdT,0.822745756669478
gdT,1.76389470816162
Naive/CM T,-0.574613822523013
Cytotoxic CD8T,1.62949244718975
Naive/CM T,0.818010232077256
Cytotoxic CD8T,-0.752123100813045
Cytotoxic CD8T,1.1977318702574
Naive/CM T,0.177384505228226
Naive/CM T,2.17942831027331
Naive/CM T,0.671152467035424
Naive/CM T,-0.273531714151071
Naive/CM T,-0.388111883355665
gdT,0.25422959734303
Naive/CM T,-0.240953726361888
Naive/CM T,1.16428930378027
Cytotoxic CD8T,0.476574350697125
gdT,2.84100072698075
Cytotoxic CD8T,1.42662174689929
Naive/CM T,-0.37687715633895
Naive/CM T,0.573733102611625
Naive/CM T,1.18475214505884
Cytotoxic CD8T,0.684385084618641
gdT,1.82768503824869
Cytotoxic CD8T,0.908277487401982
Naive/CM T,0.147414857690984
Naive/CM T,0.926054633276995
Cytotoxic CD8T,1.92517730196737
Naive/CM T,0.169921216366575
Naive/CM T,0.318826796388525
gdT,0.808088656123714
Naive/CM T,0.350433268288309
Naive/CM T,2.10803253034036
gdT,-0.862414515295694
gdT,0.705221462451378
Naive/CM T,-0.352838945019152
Cytotoxic CD8T,0.681971893418079
gdT,-0.0287567505624781
Naive/CM T,1.62542232516116
Naive/CM T,1.12120514373026
Naive/CM T,0.19985114427584
Cytotoxic CD8T,0.515504628020831
gdT,0.10814322242441
Naive/CM T,0.623856679581688
Naive/CM T,-0.536285873531371
Naive/CM T,0.111234126921015
Naive/CM T,0.651254433490089
gdT,0.573190791242302
Naive/CM T,0.605385528306376
Naive/CM T,0.543808281127628
Cytotoxic CD8T,0.934905189960417
Naive/CM T,0.228739808360147
Cytotoxic CD8T,1.9073073432175
Naive/CM T,0.696049459724883
gdT,0.0650773575979695
Cytotoxic CD8T,1.36347105336743
gdT,0.59134397983887
Cytotoxic CD8T,0.376692279952777
Naive/CM T,1.33246029322209
Naive/CM T,0.806028143632067
Naive/CM T,-0.00925277269079782
gdT,0.911360401263784
Naive/CM T,0.356121696663037
gdT,0.714357558903011
Naive/CM T,-0.572694645371548
Naive/CM T,0.668488270636592
gdT,0.667897692862491
Naive/CM T,1.72092371343138
Naive/CM T,-0.187121975329495
Naive/CM T,0.198049111463722
Naive/CM T,0.206579592128804
Cytotoxic CD8T,-0.239175093518419
Naive/CM T,0.565183085064555
Naive/CM T,0.930186036441257
Naive/CM T,0.570432076242459
Naive/CM T,1.59932354959994
Naive/CM T,1.30334928323048
Naive/CM T,0.122878200996081
Naive/CM T,0.556563054112333
Naive/CM T,-0.387605829756389
gdT,-0.0330636587001806
gdT,-0.43169709139092
gdT,-0.0463219455130256
Naive/CM T,-0.573359762975411
gdT,1.79770866592977
Naive/CM T,-0.359911038894061
gdT,0.864067185168706
gdT,0.404904882365166
Naive/CM T,0.259969183388858
Naive/CM T,1.03264081738547
Naive/CM T,1.16726015049273
Naive/CM T,0.688382995557079
Naive/CM T,1.51937254622757
Naive/CM T,-0.586932928987251
gdT,0.627450417430573
gdT,-1.11598039967145
gdT,0.086433947632395
gdT,0.217703670746344
Naive/CM T,1.30497234282651
gdT,1.63198365956817
gdT,0.210344755456345
Naive/CM T,0.501137010306855
Treg,0.380344824357466
Naive/CM T,0.782376222160183
Cytotoxic CD8T,1.24547269900471
gdT,1.28087668523055
Naive/CM T,0.0256552299703822
Naive/CM T,0.728058056229852
Naive/CM T,1.2472674576139
Naive/CM T,0.923080258843258
Naive/CM T,0.0707922028856768
Naive/CM T,-0.0108942888083803
Naive/CM T,0.21041160170842
Naive/CM T,0.556031301712132
Naive/CM T,0.82919433639451
gdT,-0.492317907737963
Naive/CM T,1.47630349576599
Naive/CM T,1.11665499756418
Naive/CM T,-0.239266402961671
Naive/CM T,1.15670956214437
Naive/CM T,0.424390122115906
gdT,0.827861353072421
Naive/CM T,-0.247889263349322
Naive/CM T,1.56524675273828
Naive/CM T,0.617552366787653
Naive/CM T,1.97500400664186
Naive/CM T,-0.410857178444086
Naive/CM T,2.41972741415334
Naive/CM T,0.667721076949202
Naive/CM T,0.589552679727243
Naive/CM T,0.16363575426603
Cytotoxic CD8T,2.24048936022596
Naive/CM T,2.50486798652718
Naive/CM T,1.21080982727093
Naive/CM T,1.70473586546862
Naive/CM T,0.353520610451782
Cytotoxic CD8T,1.32801540474222
Naive/CM T,0.676605470588797
Naive/CM T,0.595742312344637
Naive/CM T,-0.404508748971886
Naive/CM T,0.384134126600032
Naive/CM T,0.872034353131219
gdT,1.10870199626898
Naive/CM T,-0.134405771891276
Naive/CM T,0.164558816577785
Cytotoxic CD8T,1.14055261080999
gdT,-0.652578118655612
Naive/CM T,0.0819779275755717
Naive/CM T,0.583336710509823
Naive/CM T,-0.387605829756389
Naive/CM T,0.418428681785578
Cytotoxic CD8T,0.53844340407067
gdT,0.0880412450552491
Naive/CM T,-0.231451130988649
Naive/CM T,0.920853260623644
Naive/CM T,0.765559547967352
Naive/CM T,1.88556395188614
Naive/CM T,0.786749210048511
Cytotoxic CD8T,-0.0296329474096318
Naive/CM T,0.844062934214166
gdT,1.5819561268092
Naive/CM T,-0.066750245836942
Naive/CM T,-0.705678067466085
gdT,1.03809137055368
Naive/CM T,1.32338450608579
Naive/CM T,0.168999721333542
Naive/CM T,0.480772307424834
Naive/CM T,-0.380018810893214
Naive/CM T,0.111710715747534
Naive/CM T,0.0648796533177317
gdT,-0.259760442630265
Naive/CM T,0.713715666864353
Cytotoxic CD8T,0.68867573593602
Naive/CM T,0.825119063583707
Naive/CM T,-0.0149054836437179
Naive/CM T,1.31823321175121
gdT,0.0205261198209152
Cytotoxic CD8T,0.820096476301498
Naive/CM T,0.16782349041434
Naive/CM T,-0.380018810893214
Naive/CM T,0.17136897193957
Naive/CM T,-0.264529028604196
Cytotoxic CD8T,0.178390699175565
Naive/CM T,0.795565436472768
Naive/CM T,-0.63745099444722
Naive/CM T,0.0484475242663135
Naive/CM T,0.390739963120184
Naive/CM T,1.76226911618728
Naive/CM T,0.211790902754049
Naive/CM T,-0.405498031497925
Naive/CM T,0.026704031451644
Cytotoxic CD8T,0.918201478792799
Cytotoxic CD8T,0.398625354350159
Naive/CM T,-0.0623818875367242
gdT,2.37762204385963
gdT,2.06380967777996
Naive/CM T,-0.00736429692994883
Naive/CM T,0.118367408177145
gdT,-0.478824612454178
Naive/CM T,0.0707922028856768
Cytotoxic CD8T,1.65134713816088
Naive/CM T,1.4009280618099
gdT,1.50066236344082
Treg,1.41368077622911
gdT,0.720606093510848
gdT,0.196480997689094
Cytotoxic CD8T,0.286538001094761
Cytotoxic CD8T,1.37554646008782
gdT,0.401936683627902
gdT,0.0691456354529693
Naive/CM T,-0.309403944385144
gdT,0.139553933348598
gdT,0.970431423926538
Naive/CM T,-0.287695714669634
Naive/CM T,-0.321088332538456
Naive/CM T,1.14951950702304
Naive/CM T,0.975015138218821
Naive/CM T,0.654528329538744
Naive/CM T,0.490391914738661
Naive/CM T,-0.356452675752861
gdT,0.527751907821773
gdT,0.0412744376926543
gdT,1.17161786144598
Naive/CM T,0.892682675663394
Cytotoxic CD8T,1.64994928683925
Cytotoxic CD8T,1.68028052950342
Naive/CM T,-0.44612652890862
gdT,0.73759738822652
gdT,0.966537905713888
gdT,1.43279852137925
gdT,-0.0620532099674754
Cytotoxic CD8T,1.71744476866772
Naive/CM T,1.43542721340402
Cytotoxic CD8T,0.221747324448223
Cytotoxic CD8T,0.677103327562306
Treg,0.288715916338564
gdT,-0.599642427980773
Naive/CM T,0.344300879988559
gdT,-0.431529575708132
Naive/CM T,0.520326322027291
Naive/CM T,0.655537113998875
Cytotoxic CD8T,1.37719244550364
Cytotoxic CD8T,0.892182916717851
gdT,1.57035647251809
gdT,1.65926470766611
Naive/CM T,0.287238991033703
gdT,0.291564220941932
Cytotoxic CD8T,1.36036080218604
Naive/CM T,0.847630524316079
gdT,0.279533202754014
Cytotoxic CD8T,1.42768161846265
Naive/CM T,1.44713969832158
Naive/CM T,0.0222284751849076
gdT,1.01009012831189
gdT,-1.11435847319373
Naive/CM T,0.419598356949938
Naive/CM T,-0.276969347813332
gdT,-0.464587917623593
Cytotoxic CD8T,-0.738982089730196
Naive/CM T,-0.100241978963216
Naive/CM T,-0.421588720277298
gdT,-0.500407078469446
gdT,1.26722207717949
Naive/CM T,-0.466978738474291
gdT,0.172330115024601
Naive/CM T,1.28233942673019
Cytotoxic CD8T,0.749771870887976
gdT,0.686268977836625
gdT,-0.4491
gdT,0.855825339512895
Naive/CM T,-0.16810913099379
Naive/CM T,0.185736676351212
gdT,-0.134140119492125
gdT,1.18111883947091
Naive/CM T,0.725450820869085
gdT,2.22326551548942
gdT,-0.373618102728942
Naive/CM T,0.44085235945182
gdT,-0.322911304852927
Cytotoxic CD8T,0.407545736257756
Naive/CM T,1.36440048862965
Naive/CM T,-0.33795086173124
gdT,0.315721931215572
gdT,1.08985051376202
Naive/CM T,1.35771201243276
Cytotoxic CD8T,1.2695628482746
Naive/CM T,-0.231282788653706
gdT,0.463740098804046
Naive/CM T,-0.370631964631782
Cytotoxic CD8T,1.41695440748025
Naive/CM T,0.610817097374215
Naive/CM T,-0.574637834415879
Naive/CM T,0.75476614230951
Treg,1.45221762492507
Cytotoxic CD8T,-0.368749879295343
gdT,1.69711669050865
Naive/CM T,-0.427081085914789
Naive/CM T,0.400268647769876
gdT,1.55305447084455
gdT,1.47250969062143
gdT,-0.356659647946293
Cytotoxic CD8T,0.885207082790081
Naive/CM T,1.40219496739759
gdT,0.921256313364299
Naive/CM T,2.01777832939895
Naive/CM T,0.664152431689659
gdT,1.17231935846545
gdT,0.233848098636597
gdT,0.649764318378816
Cytotoxic CD8T,1.36677375857976
gdT,0.666807153848294
Naive/CM T,0.456236370186137
Naive/CM T,1.33762250743003
Naive/CM T,-0.27417281986207
gdT,-0.216880405848088
gdT,0.0929221367651177
Naive/CM T,-0.335980851520863
Naive/CM T,0.0427948674154248
Naive/CM T,-0.0255454969372523
Naive/CM T,0.709344309429789
Naive/CM T,0.696182250976562
Naive/CM T,0.608415574738473
Naive/CM T,2.12607019866663
Naive/CM T,2.37359164414731
gdT,1.24262833679285
gdT,0.52712959937431
Cytotoxic CD8T,1.28872879060579
Naive/CM T,0.160105556732672
Naive/CM T,-0.154215598291204
Naive/CM T,1.51301594062789
Naive/CM T,1.53277904303498
Naive/CM T,0.831981043986991
Naive/CM T,0.18039387829964
Naive/CM T,0.677880035814388
Naive/CM T,-0.289144471634266
gdT,1.08470346156436
Naive/CM T,0.15813424572128
Cytotoxic CD8T,1.54939572722076
Naive/CM T,-0.277266214060228
gdT,2.09147439463362
Naive/CM T,-0.478133001992868
gdT,0.147129056149591
Naive/CM T,-0.110515700334222
Cytotoxic CD8T,0.962456469976036
Naive/CM T,0.130481805324218
gdT,1.16995491420323
Naive/CM T,1.12109795181242
Cytotoxic CD8T,1.10859936101912
gdT,-0.287449647877903
Naive/CM T,0.602878655238081
Naive/CM T,0.138100147583351
Naive/CM T,0.96385163837457
Naive/CM T,0.316919394661793
gdT,0.505230050090335
gdT,0.35196659781716
gdT,-0.0665062345863649
Naive/CM T,-0.0808336454180447
Naive/CM T,0.602789540791528
Naive/CM T,-0.398869359216024
Naive/CM T,0.101965372624575
Naive/CM T,0.210147435602963
gdT,-0.509091281151586
Naive/CM T,0.610059719341081
Naive/CM T,-0.155628853906116
Naive/CM T,1.56909246626162
Proliferating CD8T,-0.319551334824672
Naive/CM T,-0.473544867463814
Naive/CM T,-0.385908746820171
Naive/CM T,0.116461815004032
Naive/CM T,0.187452167083546
Naive/CM T,-0.627074189888414
Naive/CM T,-0.868748332178869
Naive/CM T,-0.625391721893482
Proliferating CD8T,-0.0116275440562854
gdT,0.752972231186805
Naive/CM T,0.549480422102623
Naive/CM T,-0.245395781373876
Naive/CM T,-1.04363212457754
Naive/CM T,0.97803111946692
Naive/CM T,-0.713890726252119
Naive/CM T,0.365468863284949
Naive/CM T,-0.0609093653307235
Naive/CM T,0.178878967320104
Naive/CM T,-0.461457833175175
Naive/CM T,-0.834889656561541
Naive/CM T,1.00399256458242
Naive/CM T,0.187917708678511
Naive/CM T,0.00130772540231582
Naive/CM T,-0.192892305778734
Naive/CM T,0.116318016509257
Naive/CM T,0.126982028254158
Naive/CM T,-0.265912906144016
Naive/CM T,-0.212943228640297
Naive/CM T,0.0639302802808357
Naive/CM T,0.110611231416106
Naive/CM T,-0.913519757494613
Naive/CM T,-0.394191157238175
Naive/CM T,-0.68973416757886
Naive/CM T,1.09176495009698
Naive/CM T,0.283584491227024
Naive/CM T,-0.876550789699326
Naive/CM T,-0.330393913180329
Naive/CM T,-0.164543307776851
Naive/CM T,1.00814062848403
Cytotoxic CD8T,0.987319618316499
Naive/CM T,-0.13828168174093
Naive/CM T,-0.473984325494961
Naive/CM T,-0.556779878924143
Cytotoxic CD8T,1.242166348458
Cytotoxic CD8T,0.838325474949434
Naive/CM T,-0.35731152769039
Naive/CM T,-0.766854988512142
Naive/CM T,1.92482722082803
Naive/CM T,0.808597324766517
Naive/CM T,-0.808731614073201
Naive/CM T,1.52364050963968
Naive/CM T,-0.256580474428764
Naive/CM T,-0.778603664664335
Naive/CM T,-0.990737796753876
Naive/CM T,-0.353142489002488
Naive/CM T,0.199067088228619
Naive/CM T,0.326974642957239
Naive/CM T,0.396909987951685
Naive/CM T,1.59406833769655
Naive/CM T,-0.413490636824217
Naive/CM T,-0.173107224505413
Naive/CM T,1.08171866929724
Naive/CM T,-1.03616151749205
Naive/CM T,0.948719767973068
Naive/CM T,-0.331829083814345
Naive/CM T,-0.771255493164062
Naive/CM T,0.832556858291249
Cytotoxic CD8T,1.04838886489491
Naive/CM T,-0.422169738457688
gdT,-0.0239612123678905
Naive/CM T,0.196447817350122
Cytotoxic CD8T,1.50661364199831
Naive/CM T,0.87352154270035
Cytotoxic CD8T,0.578300941150065
Naive/CM T,1.14916751987922
Naive/CM T,-0.0901534723681073
Naive/CM T,0.504114829796649
Naive/CM T,-0.814286816027737
Naive/CM T,0.567062449169629
Naive/CM T,-0.82548292293105
Naive/CM T,-0.466018558472625
Naive/CM T,-0.540427984193314
Naive/CM T,-0.410910525735286
Naive/CM T,-1.28430566122365
Cytotoxic CD8T,1.18762195202731
gdT,0.403989283781475
Naive/CM T,-0.509285963782968
Naive/CM T,-0.0308910125237774
Naive/CM T,-1.15280837421269
Naive/CM T,-0.785800701972042
Naive/CM T,-0.570763922308934
Naive/CM T,-0.278487618831449
Naive/CM T,-0.988357307374939
Naive/CM T,0.281149007301249
Naive/CM T,0.403836236191602
Naive/CM T,0.214652348438394
Naive/CM T,-1.07995593640231
Naive/CM T,-0.870028828465661
Naive/CM T,-0.730357798495033
Cytotoxic CD8T,0.27099819868866
Cytotoxic CD8T,0.984198971480194
Cytotoxic CD8T,0.588611831288677
Naive/CM T,-0.903218409811803
Naive/CM T,0.170602704371424
Naive/CM T,-0.450539640677991
Naive/CM T,-0.797780118247335
Naive/CM T,-0.885309441145076
Naive/CM T,-0.234721873997801
Naive/CM T,0.314920721128005
Naive/CM T,-0.41836922701351
Naive/CM T,-1.04366529953992
Naive/CM T,0.0252062735043419
Naive/CM T,0.555674089857858
Naive/CM T,0.451730951278288
Naive/CM T,0.761282951752848
Naive/CM T,-1.24675082421117
Naive/CM T,-0.690017345339752
Naive/CM T,-1.1894343855349
Naive/CM T,-0.648648532870119
Naive/CM T,-0.486656891955213
Naive/CM T,-0.6916506023286
Naive/CM T,0.241464646455685
Naive/CM T,-0.0758742600616391
Naive/CM T,-0.223784845928813
Naive/CM T,0.530963115409867
Naive/CM T,-1.07695448037349
Naive/CM T,-0.91366440582813
Naive/CM T,-0.294175002169995
Naive/CM T,0.769407400033102
Naive/CM T,-0.0164321996192851
Naive/CM T,-0.373473820004184
Naive/CM T,-0.594487744708393
Naive/CM T,-0.579286929164829
Naive/CM T,0.890386725244932
Naive/CM T,-0.54215970805533
Naive/CM T,-0.258854645923294
Naive/CM T,-1.06120029581189
Naive/CM T,-0.178728387253312
Naive/CM T,-0.375229453099622
Naive/CM T,-0.329896899996885
Naive/CM T,-0.532766421467926
Naive/CM T,-0.489818685234559
Naive/CM T,-0.869055637093477
Naive/CM T,-0.725468279023335
Naive/CM T,0.45499860039053
Naive/CM T,-0.458815775596398
Naive/CM T,-0.422012646320926
Naive/CM T,0.0890384342067253
Naive/CM T,-0.741294604107223
Naive/CM T,-0.779756995302594
Naive/CM T,-0.132875056061801
Naive/CM T,1.16322943087276
Naive/CM T,0.279442578155108
Naive/CM T,0.0227965804537557
Naive/CM T,-0.396506292707404
Naive/CM T,0.949697744518707
Naive/CM T,0.415715758610645
Naive/CM T,-0.351281857641756
Naive/CM T,-0.880455549373183
Naive/CM T,-0.874730225765344
Naive/CM T,0.498149144641104
Naive/CM T,-0.0214639345132776
Naive/CM T,-0.146523662483801
Naive/CM T,0.317141548355672
Naive/CM T,-0.813063827847997
Naive/CM T,-0.999261204502463
Naive/CM T,-0.642516187247127
Naive/CM T,-0.365101785370797
Naive/CM T,-0.113350574192318
Naive/CM T,0.139236132975948
Naive/CM T,0.106264098250084
Naive/CM T,-1.00685438998909
Naive/CM T,1.14649867675437
Naive/CM T,1.03031693822149
Naive/CM T,-0.506938861070005
Cytotoxic CD8T,1.32947438665474
Naive/CM T,-0.886032733554315
Naive/CM T,-0.743620525034823
Naive/CM T,-0.167760592266402
Naive/CM T,0.72116057548496
Naive/CM T,1.7331832606159
Naive/CM T,0.375600255652999
Naive/CM T,-0.430713447909526
Naive/CM T,-0.987844639886341
Naive/CM T,0.320778989892681
Naive/CM T,-0.284378995351005
Naive/CM T,-0.470283580884873
Naive/CM T,1.43497492311032
Naive/CM T,-1.03639942731044
Naive/CM T,-0.533160694221781
Naive/CM T,0.485625832243819
Naive/CM T,-0.118631559160916
Proliferating CD8T,0.26644251596936
Naive/CM T,0.47753063064801
Naive/CM T,0.836821778548108
Naive/CM T,-0.689155460328094
Naive/CM T,-1.11647686780213
Naive/CM T,-0.765345492104227
Naive/CM T,-0.455079071281492
Naive/CM T,-0.958306364310804
Naive/CM T,0.18069066725792
Naive/CM T,-0.910787774610889
Naive/CM T,-0.732077126775181
Naive/CM T,0.177310713081816
Naive/CM T,0.575746039591514
Naive/CM T,0.608538027461604
Naive/CM T,-0.738639594972595
Naive/CM T,-0.302786341177232
Naive/CM T,-0.827348812605983
Naive/CM T,-0.160151649983186
Naive/CM T,-0.809641697610071
Naive/CM T,-0.584685282609763
Naive/CM T,0.357705746006175
Naive/CM T,0.977421083779634
Naive/CM T,-0.0664326900995642
Naive/CM T,-1.22705563094264
