id,umap1,umap2,celltype
86657_Patient4_ODNOLY,9.526272,8.1986885,Endothelial
86661_Patient4_ODNOLY,9.823382,8.633133,Endothelial
86663_Patient4_ODNOLY,9.954614,5.4352913,Endothelial
86665_Patient4_ODNOLY,9.405054,8.37269,Endothelial
86673_Patient4_ODNOLY,9.557086,7.204745,Endothelial
86685_Patient4_ODNOLY,9.138191,7.9447374,Endothelial
86686_Patient4_ODNOLY,9.228506,8.72457,Endothelial
86693_Patient4_ODNOLY,9.344533,8.354314,Endothelial
86699_Patient4_ODNOLY,8.668139,6.5911083,Endothelial
86702_Patient4_ODNOLY,8.821064,6.0996404,Endothelial
86704_Patient4_ODNOLY,9.764843,8.063111,Endothelial
86706_Patient4_ODNOLY,9.125336,8.257132,Endothelial
86707_Patient4_ODNOLY,9.575773,1.88085,Endothelial
86723_Patient4_ODNOLY,9.102721,6.7002473,Endothelial
86726_Patient4_ODNOLY,9.424392,6.9039063,Endothelial
86728_Patient4_ODNOLY,10.210157,6.807103,Endothelial
86821_Patient4_ODNOLY,8.731449,7.0569515,Endothelial
86822_Patient4_ODNOLY,8.227189,6.4971356,Endothelial
86853_Patient4_ODNOLY,9.718289,7.582971,Endothelial
86889_Patient4_ODNOLY,10.095234,6.631088,Endothelial
86891_Patient4_ODNOLY,9.249459,8.308866,Endothelial
86935_Patient4_ODNOLY,10.21287,7.502686,Endothelial
86939_Patient4_ODNOLY,6.9842415,-0.715753,Endothelial
86941_Patient4_ODNOLY,9.480397,8.6407175,Endothelial
86956_Patient4_ODNOLY,9.389718,6.838727,Endothelial
86958_Patient4_ODNOLY,10.16208,5.448125,Endothelial
86963_Patient4_ODNOLY,9.296367,8.668879,Endothelial
86983_Patient4_ODNOLY,9.4215355,6.5076456,Endothelial
87005_Patient4_ODNOLY,9.377049,8.188056,Endothelial
87055_Patient4_ODNOLY,9.055132,7.503846,Endothelial
87056_Patient4_ODNOLY,8.715351,6.9210324,Endothelial
87122_Patient4_ODNOLY,9.392384,8.125487,Endothelial
87127_Patient4_ODNOLY,9.501887,2.6880698,Endothelial
87130_Patient4_ODNOLY,10.974268,5.845024,Endothelial
87135_Patient4_ODNOLY,9.679866,8.6986,Endothelial
87136_Patient4_ODNOLY,9.593472,8.61712,Endothelial
87137_Patient4_ODNOLY,9.788428,5.6314774,Endothelial
87138_Patient4_ODNOLY,9.11946,7.7643337,Endothelial
87139_Patient4_ODNOLY,9.514701,8.66129,Endothelial
87140_Patient4_ODNOLY,9.452697,5.3256226,Endothelial
87141_Patient4_ODNOLY,9.519639,8.392165,Endothelial
87142_Patient4_ODNOLY,9.652227,8.444057,Endothelial
87146_Patient4_ODNOLY,9.691689,7.7822328,Endothelial
87148_Patient4_ODNOLY,9.820284,8.523161,Endothelial
87149_Patient4_ODNOLY,9.542031,8.120278,Endothelial
87150_Patient4_ODNOLY,10.192773,7.8948812,Endothelial
87156_Patient4_ODNOLY,9.716558,7.843053,Endothelial
87158_Patient4_ODNOLY,9.630925,8.792935,Endothelial
87159_Patient4_ODNOLY,8.9764385,7.66444,Endothelial
87160_Patient4_ODNOLY,9.707419,8.490986,Endothelial
87162_Patient4_ODNOLY,10.312388,7.246214,Endothelial
87164_Patient4_ODNOLY,10.291066,6.972547,Endothelial
87176_Patient4_ODNOLY,9.660421,8.087577,Endothelial
87177_Patient4_ODNOLY,9.416164,6.9673314,Endothelial
87212_Patient4_ODNOLY,8.371714,6.393459,Endothelial
87249_Patient4_ODNOLY,10.168351,5.8124824,Endothelial
87250_Patient4_ODNOLY,9.401513,8.733728,Endothelial
87301_Patient4_ODNOLY,9.440448,7.545949,Endothelial
87325_Patient4_ODNOLY,7.8669095,6.0490246,Endothelial
87326_Patient4_ODNOLY,9.374215,7.436086,Endothelial
87339_Patient4_ODNOLY,8.751825,7.4753323,Endothelial
87340_Patient4_ODNOLY,7.589057,7.097959,Endothelial
87363_Patient4_ODNOLY,8.75352,7.741119,Endothelial
87364_Patient4_ODNOLY,9.61927,6.65566,Endothelial
87384_Patient4_ODNOLY,9.994069,6.19894,Endothelial
87410_Patient4_ODNOLY,9.038061,8.318689,Endothelial
87411_Patient4_ODNOLY,9.050907,7.4647713,Endothelial
87431_Patient4_ODNOLY,9.0750885,8.238357,Endothelial
87434_Patient4_ODNOLY,9.334107,8.369967,Endothelial
87445_Patient4_ODNOLY,9.019519,7.278162,Endothelial
87448_Patient4_ODNOLY,9.467449,8.530364,Endothelial
87474_Patient4_ODNOLY,9.323451,7.0384007,Endothelial
87479_Patient4_ODNOLY,9.189283,7.563301,Endothelial
87481_Patient4_ODNOLY,9.453997,7.513448,Endothelial
87497_Patient4_ODNOLY,9.129947,8.076223,Endothelial
87505_Patient4_ODNOLY,9.770771,8.23849,Endothelial
87506_Patient4_ODNOLY,10.828684,6.184509,Endothelial
87508_Patient4_ODNOLY,9.176246,8.147763,Endothelial
87509_Patient4_ODNOLY,10.538724,6.6513176,Endothelial
87510_Patient4_ODNOLY,9.657986,8.348976,Endothelial
87512_Patient4_ODNOLY,9.655917,6.622598,Endothelial
87513_Patient4_ODNOLY,8.822997,7.643522,Endothelial
87514_Patient4_ODNOLY,8.890734,7.559434,Endothelial
87516_Patient4_ODNOLY,9.585955,8.223803,Endothelial
87521_Patient4_ODNOLY,9.8237295,6.253332,Endothelial
87522_Patient4_ODNOLY,9.749481,8.265746,Endothelial
87537_Patient4_ODNOLY,10.764553,3.3156362,Endothelial
87539_Patient4_ODNOLY,10.238464,5.6476693,Endothelial
87544_Patient4_ODNOLY,10.618326,6.4371343,Endothelial
87545_Patient4_ODNOLY,9.884476,8.439499,Endothelial
87546_Patient4_ODNOLY,10.365419,7.291731,Endothelial
87552_Patient4_ODNOLY,8.349498,5.8947973,Endothelial
87629_Patient4_ODNOLY,9.995213,7.423599,Endothelial
87674_Patient4_ODNOLY,9.310548,7.539819,Endothelial
87692_Patient4_ODNOLY,9.278503,6.9240994,Endothelial
87717_Patient4_ODNOLY,10.390115,6.5746074,Endothelial
87728_Patient4_ODNOLY,10.483804,5.4109488,Endothelial
87732_Patient4_ODNOLY,10.007115,7.033441,Endothelial
87736_Patient4_ODNOLY,10.167858,5.8995757,Endothelial
87738_Patient4_ODNOLY,9.692613,6.6139674,Endothelial
87745_Patient4_ODNOLY,9.264391,5.2650423,Endothelial
87762_Patient4_ODNOLY,9.544407,8.517711,Endothelial
87769_Patient4_ODNOLY,9.561313,8.323468,Endothelial
87770_Patient4_ODNOLY,10.042534,6.212706,Endothelial
87783_Patient4_ODNOLY,8.326287,7.3012676,Endothelial
87866_Patient4_ODNOLY,9.82147,7.4157543,Endothelial
87868_Patient4_ODNOLY,8.8750105,7.2496963,Endothelial
87889_Patient4_ODNOLY,10.0606,7.566139,Endothelial
87912_Patient4_ODNOLY,10.603768,6.5134254,Endothelial
87921_Patient4_ODNOLY,9.040752,8.040444,Endothelial
87933_Patient4_ODNOLY,9.944895,5.9680986,Endothelial
87934_Patient4_ODNOLY,9.8978815,8.403302,Endothelial
87954_Patient4_ODNOLY,10.454845,6.737399,Endothelial
87961_Patient4_ODNOLY,9.501529,7.6483173,Endothelial
87963_Patient4_ODNOLY,10.234672,7.367529,Endothelial
87964_Patient4_ODNOLY,9.086799,8.311501,Endothelial
87980_Patient4_ODNOLY,9.402463,8.6371765,Endothelial
87981_Patient4_ODNOLY,9.391557,8.711419,Endothelial
88042_Patient4_ODNOLY,10.819232,1.6128893,Endothelial
88044_Patient4_ODNOLY,9.059923,6.327807,Endothelial
88089_Patient4_ODNOLY,9.013499,8.0016575,Endothelial
88150_Patient4_ODNOLY,9.175525,8.464272,Endothelial
88165_Patient4_ODNOLY,9.518799,7.775852,Endothelial
88167_Patient4_ODNOLY,10.152516,7.201513,Endothelial
88207_Patient4_ODNOLY,9.439026,7.893099,Endothelial
88208_Patient4_ODNOLY,10.003245,7.821899,Endothelial
88212_Patient4_ODNOLY,9.142624,8.321044,Endothelial
88222_Patient4_ODNOLY,9.172882,7.187176,Endothelial
88226_Patient4_ODNOLY,9.464152,6.7335753,Endothelial
88244_Patient4_ODNOLY,10.959207,1.5963748,Endothelial
88258_Patient4_ODNOLY,9.22681,7.7612195,Endothelial
88259_Patient4_ODNOLY,10.4499655,6.3616095,Endothelial
88261_Patient4_ODNOLY,10.89762,5.48171,Endothelial
88265_Patient4_ODNOLY,8.230793,6.1901627,Endothelial
88273_Patient4_ODNOLY,9.138725,7.1063633,Endothelial
88292_Patient4_ODNOLY,9.963178,7.5949473,Endothelial
88298_Patient4_ODNOLY,8.683637,6.7507453,Endothelial
88364_Patient4_ODNOLY,9.275666,8.328321,Endothelial
88369_Patient4_ODNOLY,9.96511,8.083721,Endothelial
88379_Patient4_ODNOLY,9.4578495,7.1096168,Endothelial
88387_Patient4_ODNOLY,9.877069,7.0674515,Endothelial
88389_Patient4_ODNOLY,7.8156366,3.5546908,Endothelial
88397_Patient4_ODNOLY,9.345339,7.804263,Endothelial
88492_Patient4_ODNOLY,10.233107,7.8018804,Endothelial
88570_Patient4_ODNOLY,9.335346,5.8919153,Endothelial
88580_Patient4_ODNOLY,9.16396,8.254629,Endothelial
88582_Patient4_ODNOLY,10.789788,6.8367786,Endothelial
88595_Patient4_ODNOLY,9.204726,8.263513,Endothelial
88596_Patient4_ODNOLY,9.207983,8.236463,Endothelial
88597_Patient4_ODNOLY,9.329979,7.830158,Endothelial
88599_Patient4_ODNOLY,9.293129,6.4216833,Endothelial
88600_Patient4_ODNOLY,9.167032,8.173027,Endothelial
88602_Patient4_ODNOLY,9.211692,7.813241,Endothelial
88604_Patient4_ODNOLY,9.061926,8.094515,Endothelial
88605_Patient4_ODNOLY,9.108081,7.9141035,Endothelial
88610_Patient4_ODNOLY,9.804527,5.4038916,Endothelial
88611_Patient4_ODNOLY,9.914879,1.8282511,Endothelial
88637_Patient4_ODNOLY,9.179256,8.130865,Endothelial
88642_Patient4_ODNOLY,10.263791,6.9837146,Endothelial
88649_Patient4_ODNOLY,9.440997,8.601729,Endothelial
88650_Patient4_ODNOLY,9.528454,7.7232013,Endothelial
88710_Patient4_ODNOLY,9.623058,7.8996396,Endothelial
88713_Patient4_ODNOLY,10.135474,6.868917,Endothelial
88717_Patient4_ODNOLY,9.28471,7.0711665,Endothelial
88758_Patient4_ODNOLY,9.448938,6.927924,Endothelial
88763_Patient4_ODNOLY,8.963671,7.7223787,Endothelial
88764_Patient4_ODNOLY,9.275037,7.2775936,Endothelial
88765_Patient4_ODNOLY,9.577136,6.2616644,Endothelial
88795_Patient4_ODNOLY,9.781078,1.6232442,Endothelial
88796_Patient4_ODNOLY,8.866635,8.091281,Endothelial
88799_Patient4_ODNOLY,9.512275,6.7992764,Endothelial
88800_Patient4_ODNOLY,8.760431,7.3977695,Endothelial
88801_Patient4_ODNOLY,9.286001,6.955466,Endothelial
88804_Patient4_ODNOLY,9.344794,6.592121,Endothelial
88807_Patient4_ODNOLY,9.334622,6.562013,Endothelial
88824_Patient4_ODNOLY,8.73696,7.3046646,Endothelial
88825_Patient4_ODNOLY,9.009028,7.7626185,Endothelial
88842_Patient4_ODNOLY,9.051622,7.9824505,Endothelial
88845_Patient4_ODNOLY,9.195883,8.26447,Endothelial
88846_Patient4_ODNOLY,8.98971,7.6552033,Endothelial
88847_Patient4_ODNOLY,9.20731,7.0007973,Endothelial
88850_Patient4_ODNOLY,9.476327,1.8932936,Endothelial
88877_Patient4_ODNOLY,9.216443,8.2855425,Endothelial
88878_Patient4_ODNOLY,9.305219,7.8471665,Endothelial
88879_Patient4_ODNOLY,8.800129,7.3162956,Endothelial
88901_Patient4_ODNOLY,9.443536,8.778489,Endothelial
88903_Patient4_ODNOLY,10.3390255,7.5845222,Endothelial
88931_Patient4_ODNOLY,8.84879,7.336247,Endothelial
88933_Patient4_ODNOLY,8.528432,5.960931,Endothelial
88934_Patient4_ODNOLY,8.898288,7.247955,Endothelial
88935_Patient4_ODNOLY,9.088554,7.7575088,Endothelial
88937_Patient4_ODNOLY,9.283937,8.289644,Endothelial
88944_Patient4_ODNOLY,8.78925,7.352789,Endothelial
88947_Patient4_ODNOLY,8.9810915,8.042616,Endothelial
88950_Patient4_ODNOLY,9.616934,7.275705,Endothelial
89162_Patient4_ODNOLY,10.080721,6.5567474,Endothelial
89170_Patient4_ODNOLY,9.584883,7.2276964,Endothelial
89197_Patient4_ODNOLY,9.88828,7.6218276,Endothelial
89198_Patient4_ODNOLY,10.117303,6.2372913,Endothelial
89201_Patient4_ODNOLY,9.884079,7.657375,Endothelial
89205_Patient4_ODNOLY,9.508934,7.3380394,Endothelial
89206_Patient4_ODNOLY,10.397571,7.486774,Endothelial
89220_Patient4_ODNOLY,10.722544,6.0885997,Endothelial
89226_Patient4_ODNOLY,9.756363,7.941034,Endothelial
89227_Patient4_ODNOLY,9.691033,6.97323,Endothelial
89228_Patient4_ODNOLY,9.668731,7.272353,Endothelial
89229_Patient4_ODNOLY,10.2199545,7.6576104,Endothelial
89274_Patient4_ODNOLY,9.022506,6.402712,Endothelial
89275_Patient4_ODNOLY,8.828934,6.6537967,Endothelial
89371_Patient4_ODNOLY,9.5759945,8.644062,Endothelial
89372_Patient4_ODNOLY,8.523699,7.6906047,Endothelial
89373_Patient4_ODNOLY,9.949482,7.9873333,Endothelial
89374_Patient4_ODNOLY,10.302094,7.796892,Endothelial
89375_Patient4_ODNOLY,9.7632475,5.6816697,Endothelial
89376_Patient4_ODNOLY,9.621893,5.7245083,Endothelial
89422_Patient4_ODNOLY,8.291032,6.104808,Endothelial
89423_Patient4_ODNOLY,8.246608,6.623887,Endothelial
89429_Patient4_ODNOLY,8.845905,6.7675056,Endothelial
89430_Patient4_ODNOLY,8.713765,7.0621996,Endothelial
89431_Patient4_ODNOLY,9.123412,6.975818,Endothelial
89432_Patient4_ODNOLY,9.430368,6.7251415,Endothelial
89433_Patient4_ODNOLY,9.3781595,8.385901,Endothelial
89472_Patient4_ODNOLY,9.441973,8.152887,Endothelial
89473_Patient4_ODNOLY,10.175149,6.505121,Endothelial
89474_Patient4_ODNOLY,10.135233,7.1890616,Endothelial
89478_Patient4_ODNOLY,10.156897,7.8097286,Endothelial
89479_Patient4_ODNOLY,10.575671,6.320608,Endothelial
89506_Patient4_ODNOLY,9.489673,6.9995666,Endothelial
89509_Patient4_ODNOLY,10.288179,5.350084,Endothelial
89514_Patient4_ODNOLY,10.111301,6.941139,Endothelial
89515_Patient4_ODNOLY,9.490647,8.668165,Endothelial
89543_Patient4_ODNOLY,9.7820215,5.604588,Endothelial
89566_Patient4_ODNOLY,10.278856,7.6305513,Endothelial
89585_Patient4_ODNOLY,9.534766,8.156967,Endothelial
89587_Patient4_ODNOLY,9.512801,6.6679354,Endothelial
89619_Patient4_ODNOLY,10.328274,6.755764,Endothelial
89622_Patient4_ODNOLY,9.136303,8.349295,Endothelial
89635_Patient4_ODNOLY,9.791083,5.31677,Endothelial
89696_Patient4_ODNOLY,10.185038,6.6286263,Endothelial
89700_Patient4_ODNOLY,9.683303,7.6747074,Endothelial
89751_Patient4_ODNOLY,10.041736,7.2637777,Endothelial
89781_Patient4_ODNOLY,9.308858,8.520341,Endothelial
89784_Patient4_ODNOLY,9.673191,6.6611342,Endothelial
89785_Patient4_ODNOLY,9.316332,7.852883,Endothelial
89798_Patient4_ODNOLY,10.064559,6.0579867,Endothelial
89839_Patient4_ODNOLY,7.864208,6.042201,Endothelial
89847_Patient4_ODNOLY,9.627945,8.02026,Endothelial
89850_Patient4_ODNOLY,10.033634,7.2277803,Endothelial
89851_Patient4_ODNOLY,9.168794,8.5204115,Endothelial
89852_Patient4_ODNOLY,8.909257,7.097839,Endothelial
89867_Patient4_ODNOLY,10.613359,6.4880357,Endothelial
89908_Patient4_ODNOLY,10.169936,7.3856373,Endothelial
89910_Patient4_ODNOLY,9.623507,8.672128,Endothelial
89911_Patient4_ODNOLY,9.3972,7.218984,Endothelial
89925_Patient4_ODNOLY,10.107964,7.4228354,Endothelial
89939_Patient4_ODNOLY,9.097555,7.8651366,Endothelial
89940_Patient4_ODNOLY,9.235179,8.580678,Endothelial
89941_Patient4_ODNOLY,9.207987,7.8491135,Endothelial
89942_Patient4_ODNOLY,9.341895,7.479081,Endothelial
89944_Patient4_ODNOLY,10.109705,6.262177,Endothelial
89961_Patient4_ODNOLY,10.032642,6.36091,Endothelial
89966_Patient4_ODNOLY,10.341825,2.9695523,Endothelial
89967_Patient4_ODNOLY,9.645172,7.085282,Endothelial
89970_Patient4_ODNOLY,9.891922,7.921785,Endothelial
89971_Patient4_ODNOLY,9.335862,8.786678,Endothelial
89973_Patient4_ODNOLY,9.354529,8.684781,Endothelial
89974_Patient4_ODNOLY,10.031905,7.656871,Endothelial
89980_Patient4_ODNOLY,10.119049,7.3675003,Endothelial
89981_Patient4_ODNOLY,10.320113,7.501684,Endothelial
89982_Patient4_ODNOLY,9.214366,8.244701,Endothelial
89987_Patient4_ODNOLY,9.408073,6.6521597,Endothelial
89988_Patient4_ODNOLY,9.761394,8.254364,Endothelial
89993_Patient4_ODNOLY,9.635856,7.3668323,Endothelial
89994_Patient4_ODNOLY,9.37089,8.162375,Endothelial
89996_Patient4_ODNOLY,8.769398,6.668399,Endothelial
90004_Patient4_ODNOLY,8.435143,6.223034,Endothelial
90011_Patient4_ODNOLY,9.309589,7.1243105,Endothelial
90014_Patient4_ODNOLY,9.184366,6.4227085,Endothelial
90019_Patient4_ODNOLY,9.067928,7.516343,Endothelial
90032_Patient4_ODNOLY,8.959903,6.415625,Endothelial
90033_Patient4_ODNOLY,9.428701,7.179441,Endothelial
90037_Patient4_ODNOLY,9.892601,5.5927243,Endothelial
90069_Patient4_ODNOLY,9.407719,6.26757,Endothelial
90077_Patient4_ODNOLY,9.1986885,8.41358,Endothelial
90105_Patient4_ODNOLY,9.821643,6.809612,Endothelial
90151_Patient4_ODNOLY,10.155557,6.8872285,Endothelial
90166_Patient4_ODNOLY,10.386409,6.273167,Endothelial
90270_Patient4_ODNOLY,9.175019,8.111078,Endothelial
90271_Patient4_ODNOLY,9.440915,8.442003,Endothelial
90299_Patient4_ODNOLY,8.784577,7.505082,Endothelial
90316_Patient4_ODNOLY,9.631148,6.996414,Endothelial
90445_Patient4_ODNOLY,10.388683,7.091248,Endothelial
90446_Patient4_ODNOLY,9.052233,7.922293,Endothelial
90470_Patient4_ODNOLY,8.536212,6.8671007,Endothelial
90472_Patient4_ODNOLY,8.99637,8.264515,Endothelial
90473_Patient4_ODNOLY,8.299124,7.360129,Endothelial
90497_Patient4_ODNOLY,9.033246,7.7162666,Endothelial
90525_Patient4_ODNOLY,8.937919,7.252134,Endothelial
90528_Patient4_ODNOLY,9.014131,8.040335,Endothelial
90531_Patient4_ODNOLY,9.959283,5.4460044,Endothelial
90536_Patient4_ODNOLY,10.115576,6.446579,Endothelial
90544_Patient4_ODNOLY,8.96681,5.6480637,Endothelial
90557_Patient4_ODNOLY,9.197638,7.2351465,Endothelial
90582_Patient4_ODNOLY,8.890791,8.094652,Endothelial
90592_Patient4_ODNOLY,9.224558,7.8501244,Endothelial
90593_Patient4_ODNOLY,9.820988,6.7812805,Endothelial
90594_Patient4_ODNOLY,9.656223,8.001538,Endothelial
90596_Patient4_ODNOLY,9.031569,7.170547,Endothelial
90597_Patient4_ODNOLY,8.921647,7.0074744,Endothelial
90615_Patient4_ODNOLY,8.318747,6.3122034,Endothelial
90619_Patient4_ODNOLY,7.3714943,6.810616,Endothelial
90622_Patient4_ODNOLY,8.700429,6.4140754,Endothelial
90623_Patient4_ODNOLY,7.162748,6.8215184,Endothelial
90629_Patient4_ODNOLY,10.053942,6.4674234,Endothelial
90630_Patient4_ODNOLY,8.482499,7.2136345,Endothelial
90632_Patient4_ODNOLY,7.894933,6.5779138,Endothelial
90633_Patient4_ODNOLY,9.782326,6.345166,Endothelial
90635_Patient4_ODNOLY,10.063794,6.869961,Endothelial
90637_Patient4_ODNOLY,10.050832,7.173058,Endothelial
90638_Patient4_ODNOLY,9.522253,7.4814916,Endothelial
90641_Patient4_ODNOLY,8.645643,6.7481427,Endothelial
90642_Patient4_ODNOLY,9.585704,8.0960655,Endothelial
90648_Patient4_ODNOLY,8.785053,6.955632,Endothelial
90649_Patient4_ODNOLY,8.105204,7.298736,Endothelial
90650_Patient4_ODNOLY,10.019126,6.704045,Endothelial
90651_Patient4_ODNOLY,9.903562,6.745588,Endothelial
90652_Patient4_ODNOLY,10.355878,6.8263655,Endothelial
90654_Patient4_ODNOLY,8.97449,7.4674535,Endothelial
90655_Patient4_ODNOLY,9.358022,8.075397,Endothelial
90666_Patient4_ODNOLY,8.573657,6.546195,Endothelial
90668_Patient4_ODNOLY,10.063833,7.8720527,Endothelial
90684_Patient4_ODNOLY,10.884814,2.166331,Endothelial
90690_Patient4_ODNOLY,10.272573,3.6363616,Endothelial
90691_Patient4_ODNOLY,9.568215,8.243901,Endothelial
90699_Patient4_ODNOLY,9.425143,8.592664,Endothelial
90702_Patient4_ODNOLY,9.688863,1.5049775,Endothelial
90703_Patient4_ODNOLY,9.38015,6.7092633,Endothelial
90704_Patient4_ODNOLY,9.057165,8.204487,Endothelial
90726_Patient4_ODNOLY,9.721988,1.9810551,Endothelial
90734_Patient4_ODNOLY,9.319189,7.360469,Endothelial
90740_Patient4_ODNOLY,8.905052,7.8041506,Endothelial
90762_Patient4_ODNOLY,10.305586,6.722463,Endothelial
90763_Patient4_ODNOLY,9.616132,8.126781,Endothelial
90764_Patient4_ODNOLY,9.82212,7.969841,Endothelial
90765_Patient4_ODNOLY,9.899232,6.7329216,Endothelial
90766_Patient4_ODNOLY,9.6200485,6.7369165,Endothelial
90777_Patient4_ODNOLY,8.34116,7.475651,Endothelial
90786_Patient4_ODNOLY,10.403267,5.7648783,Endothelial
90841_Patient4_ODNOLY,10.691968,5.86416,Endothelial
90844_Patient4_ODNOLY,10.291866,7.4766607,Endothelial
90871_Patient4_ODNOLY,10.092705,6.672108,Endothelial
90891_Patient4_ODNOLY,8.85252,5.0213704,Endothelial
90892_Patient4_ODNOLY,9.005809,7.332335,Endothelial
90894_Patient4_ODNOLY,9.231754,8.0792465,Endothelial
90895_Patient4_ODNOLY,9.790627,8.25219,Endothelial
90900_Patient4_ODNOLY,9.1492405,8.293936,Endothelial
90936_Patient4_ODNOLY,10.699639,2.3145528,Endothelial
90939_Patient4_ODNOLY,9.320659,6.5558367,Endothelial
90942_Patient4_ODNOLY,9.265999,6.2831235,Endothelial
90945_Patient4_ODNOLY,10.070273,6.3107476,Endothelial
90946_Patient4_ODNOLY,10.921495,1.227968,Endothelial
90947_Patient4_ODNOLY,9.483982,6.777952,Endothelial
90950_Patient4_ODNOLY,9.203803,7.546648,Endothelial
90951_Patient4_ODNOLY,10.461805,3.0949101,Endothelial
90954_Patient4_ODNOLY,9.69428,7.030212,Endothelial
90955_Patient4_ODNOLY,8.219735,6.900813,Endothelial
90956_Patient4_ODNOLY,9.556223,7.378248,Endothelial
91004_Patient4_ODNOLY,10.548127,6.2308207,Endothelial
91005_Patient4_ODNOLY,7.9792223,6.668008,Endothelial
91020_Patient4_ODNOLY,9.931116,6.638778,Endothelial
91042_Patient4_ODNOLY,10.152952,7.1642547,Endothelial
91090_Patient4_ODNOLY,10.739383,5.7865686,Endothelial
91114_Patient4_ODNOLY,9.305618,8.55293,Endothelial
91122_Patient4_ODNOLY,9.482202,5.5946817,Endothelial
91126_Patient4_ODNOLY,9.3617735,8.416917,Endothelial
91180_Patient4_ODNOLY,10.466694,6.0050225,Endothelial
91181_Patient4_ODNOLY,10.438622,6.4267554,Endothelial
91182_Patient4_ODNOLY,9.749965,8.413384,Endothelial
91188_Patient4_ODNOLY,9.83762,8.264353,Endothelial
91191_Patient4_ODNOLY,9.344441,8.511108,Endothelial
91192_Patient4_ODNOLY,9.602794,8.490819,Endothelial
91193_Patient4_ODNOLY,10.302223,7.5311575,Endothelial
91194_Patient4_ODNOLY,9.588156,8.284835,Endothelial
91242_Patient4_ODNOLY,9.49979,8.486916,Endothelial
91252_Patient4_ODNOLY,9.931737,7.4980574,Endothelial
91253_Patient4_ODNOLY,10.262064,5.8549647,Endothelial
91254_Patient4_ODNOLY,10.298726,7.5315466,Endothelial
91255_Patient4_ODNOLY,10.442484,7.126094,Endothelial
91256_Patient4_ODNOLY,11.178258,5.44555,Endothelial
91260_Patient4_ODNOLY,9.587329,7.915523,Endothelial
91305_Patient4_ODNOLY,8.13356,6.4955745,Endothelial
91315_Patient4_ODNOLY,8.852132,6.969885,Endothelial
91327_Patient4_ODNOLY,9.839252,7.681813,Endothelial
91343_Patient4_ODNOLY,9.939169,6.8417244,Endothelial
91344_Patient4_ODNOLY,9.588596,5.21564,Endothelial
91365_Patient4_ODNOLY,8.898718,7.7855654,Endothelial
91366_Patient4_ODNOLY,9.274543,8.227047,Endothelial
91367_Patient4_ODNOLY,9.270944,7.711238,Endothelial
91371_Patient4_ODNOLY,10.653426,6.7206807,Endothelial
91372_Patient4_ODNOLY,10.043897,7.2741833,Endothelial
91373_Patient4_ODNOLY,9.261136,7.884375,Endothelial
91376_Patient4_ODNOLY,9.480846,8.129535,Endothelial
91377_Patient4_ODNOLY,10.036769,6.5287447,Endothelial
91383_Patient4_ODNOLY,10.068644,6.026483,Endothelial
91391_Patient4_ODNOLY,9.904554,6.083306,Endothelial
91392_Patient4_ODNOLY,9.011137,6.4056745,Endothelial
91393_Patient4_ODNOLY,10.141803,6.8124022,Endothelial
91408_Patient4_ODNOLY,7.587123,6.0116687,Endothelial
91417_Patient4_ODNOLY,9.910237,7.821645,Endothelial
91418_Patient4_ODNOLY,10.176966,6.274608,Endothelial
91420_Patient4_ODNOLY,8.791476,7.0610013,Endothelial
91422_Patient4_ODNOLY,9.455479,8.131616,Endothelial
91437_Patient4_ODNOLY,9.205217,7.583007,Endothelial
91438_Patient4_ODNOLY,7.949246,6.195697,Endothelial
91449_Patient4_ODNOLY,9.916739,5.6842375,Endothelial
91451_Patient4_ODNOLY,9.606218,7.3393054,Endothelial
91454_Patient4_ODNOLY,10.058913,6.904317,Endothelial
91458_Patient4_ODNOLY,10.4886055,7.2838764,Endothelial
91459_Patient4_ODNOLY,10.406634,7.3826933,Endothelial
91460_Patient4_ODNOLY,9.087413,7.26653,Endothelial
91487_Patient4_ODNOLY,8.185869,7.3707786,Endothelial
91488_Patient4_ODNOLY,8.494916,7.551132,Endothelial
91558_Patient4_ODNOLY,10.358393,7.134805,Endothelial
91596_Patient4_ODNOLY,9.459236,7.1999173,Endothelial
91637_Patient4_ODNOLY,8.836703,7.6936655,Endothelial
91638_Patient4_ODNOLY,7.5971074,7.1181426,Endothelial
91679_Patient4_ODNOLY,9.3851,6.260745,Endothelial
91685_Patient4_ODNOLY,7.9375873,6.4936495,Endothelial
91693_Patient4_ODNOLY,7.4703026,6.63583,Endothelial
91699_Patient4_ODNOLY,8.17158,7.283816,Endothelial
91731_Patient4_ODNOLY,9.248917,6.9202633,Endothelial
91733_Patient4_ODNOLY,10.320679,0.9223954,Endothelial
91739_Patient4_ODNOLY,8.888887,7.9830265,Endothelial
91740_Patient4_ODNOLY,7.3375335,6.685866,Endothelial
91741_Patient4_ODNOLY,9.907193,5.6142545,Endothelial
91742_Patient4_ODNOLY,8.075719,7.215728,Endothelial
91752_Patient4_ODNOLY,8.444095,7.9054604,Endothelial
91761_Patient4_ODNOLY,4.6953225,3.4608965,Endothelial
91767_Patient4_ODNOLY,9.400687,7.114123,Endothelial
91771_Patient4_ODNOLY,9.323813,7.4005976,Endothelial
91830_Patient4_ODNOLY,8.65975,6.245518,Endothelial
91856_Patient4_ODNOLY,8.703002,7.178526,Endothelial
91873_Patient4_ODNOLY,7.4621406,6.636305,Endothelial
