id,umap1,umap2,celltype
82019_Patient2_ODNNA3,12.841398,0.4749539,Macrophage
82020_Patient2_ODNNA3,12.486485,-0.2832315,Macrophage
82021_Patient2_ODNNA3,12.01602,0.95172054,Macrophage
82022_Patient2_ODNNA3,9.413087,6.992316,Macrophage
82037_Patient2_ODNNA3,12.86175,0.2120785,Macrophage
82080_Patient2_ODNNA3,11.78637,0.8727889,Macrophage
82105_Patient2_ODNNA3,12.159322,2.4699323,Macrophage
82106_Patient2_ODNNA3,12.343086,0.44603324,Macrophage
82115_Patient2_ODNNA3,12.176595,1.4448209,Macrophage
82119_Patient2_ODNNA3,12.485753,-0.09958419,Macrophage
82138_Patient2_ODNNA3,8.146738,2.3818495,Macrophage
82156_Patient2_ODNNA3,12.787791,0.66040385,Macrophage
82160_Patient2_ODNNA3,12.641075,0.59453267,Macrophage
82221_Patient2_ODNNA3,12.845957,0.68042254,Macrophage
82223_Patient2_ODNNA3,11.847295,1.0128976,Macrophage
82227_Patient2_ODNNA3,12.774254,0.5915589,Macrophage
82237_Patient2_ODNNA3,12.890455,0.5506918,Macrophage
82241_Patient2_ODNNA3,8.453458,2.548103,Macrophage
82249_Patient2_ODNNA3,10.103413,3.0574367,Macrophage
82263_Patient2_ODNNA3,11.766996,0.1712613,Macrophage
82271_Patient2_ODNNA3,12.759497,-0.43154693,Macrophage
82272_Patient2_ODNNA3,12.193621,2.2296157,Macrophage
82283_Patient2_ODNNA3,11.442773,-0.3219447,Macrophage
82294_Patient2_ODNNA3,11.63952,1.4264992,Macrophage
82300_Patient2_ODNNA3,12.417415,-0.25195518,Macrophage
82306_Patient2_ODNNA3,12.043338,0.637211,Macrophage
82311_Patient2_ODNNA3,12.673567,0.60172695,Macrophage
82312_Patient2_ODNNA3,12.383849,0.54423666,Macrophage
82313_Patient2_ODNNA3,11.601862,0.76116925,Macrophage
82314_Patient2_ODNNA3,12.026432,0.5597347,Macrophage
82315_Patient2_ODNNA3,8.821524,-2.3555,Macrophage
82329_Patient2_ODNNA3,12.010232,3.0471635,Macrophage
82330_Patient2_ODNNA3,10.600798,-0.10293995,Macrophage
82363_Patient2_ODNNA3,10.65392,1.241679,Macrophage
82394_Patient2_ODNNA3,12.794691,0.49948215,Macrophage
82431_Patient2_ODNNA3,12.940217,0.4729354,Macrophage
82442_Patient2_ODNNA3,12.4292755,1.0715563,Macrophage
82461_Patient2_ODNNA3,12.860474,0.43670318,Macrophage
82465_Patient2_ODNNA3,9.398748,2.2510567,Macrophage
82471_Patient2_ODNNA3,11.847509,0.49075037,Macrophage
82472_Patient2_ODNNA3,11.0499935,1.8535922,Macrophage
82473_Patient2_ODNNA3,11.7982235,1.0125328,Macrophage
82481_Patient2_ODNNA3,12.968297,0.3522698,Macrophage
82485_Patient2_ODNNA3,12.928201,0.3685944,Macrophage
82487_Patient2_ODNNA3,11.168871,1.6424642,Macrophage
82491_Patient2_ODNNA3,11.178132,1.6617279,Macrophage
82492_Patient2_ODNNA3,12.645447,0.53100574,Macrophage
82499_Patient2_ODNNA3,12.530405,0.51374024,Macrophage
82504_Patient2_ODNNA3,12.121112,1.6204934,Macrophage
82505_Patient2_ODNNA3,12.320763,0.8839012,Macrophage
82508_Patient2_ODNNA3,12.772935,0.4768834,Macrophage
82512_Patient2_ODNNA3,12.635583,0.59976476,Macrophage
82523_Patient2_ODNNA3,10.929783,1.4652454,Macrophage
82525_Patient2_ODNNA3,12.918282,0.35331085,Macrophage
82526_Patient2_ODNNA3,11.067773,-0.51333857,Macrophage
82527_Patient2_ODNNA3,12.897476,0.49203634,Macrophage
82547_Patient2_ODNNA3,12.069671,0.8836792,Macrophage
82554_Patient2_ODNNA3,11.933333,1.1592867,Macrophage
82571_Patient2_ODNNA3,11.28028,-0.89011973,Macrophage
82580_Patient2_ODNNA3,12.3692,-0.7340286,Macrophage
82590_Patient2_ODNNA3,12.086109,0.65009856,Macrophage
82605_Patient2_ODNNA3,12.751713,0.64241415,Macrophage
82606_Patient2_ODNNA3,12.084085,1.0911986,Macrophage
82622_Patient2_ODNNA3,11.443319,0.8767584,Macrophage
82626_Patient2_ODNNA3,12.77493,0.5689425,Macrophage
82632_Patient2_ODNNA3,12.853241,0.37896916,Macrophage
82639_Patient2_ODNNA3,12.282013,-0.61832035,Macrophage
82641_Patient2_ODNNA3,12.674474,-0.68824685,Macrophage
82642_Patient2_ODNNA3,11.871575,3.615158,Macrophage
82643_Patient2_ODNNA3,12.521911,0.09405219,Macrophage
82644_Patient2_ODNNA3,11.19533,1.0947255,Macrophage
82645_Patient2_ODNNA3,12.828174,0.6863761,Macrophage
82646_Patient2_ODNNA3,11.253949,1.0597032,Macrophage
82648_Patient2_ODNNA3,11.3970785,1.5473672,Macrophage
82652_Patient2_ODNNA3,12.7681265,0.6340992,Macrophage
82653_Patient2_ODNNA3,11.878984,1.5548583,Macrophage
82654_Patient2_ODNNA3,12.7142725,0.6907297,Macrophage
82663_Patient2_ODNNA3,11.861891,1.0049145,Macrophage
82666_Patient2_ODNNA3,12.640401,0.35358882,Macrophage
82667_Patient2_ODNNA3,12.857036,0.53923696,Macrophage
82675_Patient2_ODNNA3,12.525531,0.09275437,Macrophage
82676_Patient2_ODNNA3,12.879973,0.5145122,Macrophage
82696_Patient2_ODNNA3,11.509364,3.047439,Macrophage
82698_Patient2_ODNNA3,12.520278,0.56211066,Macrophage
82702_Patient2_ODNNA3,12.74434,0.6681617,Macrophage
82706_Patient2_ODNNA3,12.208749,1.017214,Macrophage
82708_Patient2_ODNNA3,12.631651,0.92111784,Macrophage
82738_Patient2_ODNNA3,12.3526945,1.0251057,Macrophage
82744_Patient2_ODNNA3,10.9783,-0.71191686,Macrophage
82745_Patient2_ODNNA3,11.037092,-0.25539947,Macrophage
82746_Patient2_ODNNA3,10.315082,0.14937358,Macrophage
82750_Patient2_ODNNA3,12.025601,0.7147086,Macrophage
82755_Patient2_ODNNA3,12.235562,1.769262,Macrophage
82756_Patient2_ODNNA3,11.892062,0.7924057,Macrophage
82762_Patient2_ODNNA3,11.997521,0.72578907,Macrophage
82791_Patient2_ODNNA3,12.278614,0.9012973,Macrophage
82793_Patient2_ODNNA3,11.57058,1.1318499,Macrophage
82794_Patient2_ODNNA3,12.246621,0.83391005,Macrophage
82795_Patient2_ODNNA3,11.885774,0.8828867,Macrophage
82798_Patient2_ODNNA3,12.592426,0.5141946,Macrophage
82799_Patient2_ODNNA3,12.924104,0.4172987,Macrophage
82815_Patient2_ODNNA3,12.6100025,0.39625105,Macrophage
82821_Patient2_ODNNA3,12.581541,0.9547844,Macrophage
82823_Patient2_ODNNA3,8.927984,2.0647933,Macrophage
82923_Patient2_ODNNA3,11.940786,0.97466654,Macrophage
82935_Patient2_ODNNA3,12.834642,0.6034472,Macrophage
82936_Patient2_ODNNA3,12.75911,0.6505134,Macrophage
82937_Patient2_ODNNA3,12.301419,-0.672963,Macrophage
82938_Patient2_ODNNA3,11.031478,-0.70523834,Macrophage
82942_Patient2_ODNNA3,11.8983965,2.4828696,Macrophage
82944_Patient2_ODNNA3,11.172402,-1.5463418,Macrophage
82945_Patient2_ODNNA3,12.676845,-0.92833537,Macrophage
82946_Patient2_ODNNA3,11.519205,0.10313965,Macrophage
82954_Patient2_ODNNA3,8.766824,-2.2985635,Macrophage
82966_Patient2_ODNNA3,9.264384,-2.0156856,Macrophage
82968_Patient2_ODNNA3,12.436558,-1.1808715,Macrophage
82970_Patient2_ODNNA3,8.1763935,1.851023,Macrophage
82975_Patient2_ODNNA3,1.7198621,5.050022,Macrophage
82976_Patient2_ODNNA3,11.068827,0.86765206,Macrophage
82978_Patient2_ODNNA3,1.7250544,5.6485214,Macrophage
82985_Patient2_ODNNA3,11.538785,1.9086345,Macrophage
82993_Patient2_ODNNA3,12.701321,0.7732501,Macrophage
82995_Patient2_ODNNA3,11.450172,1.7668358,Macrophage
83000_Patient2_ODNNA3,11.194516,2.3438022,Macrophage
83002_Patient2_ODNNA3,11.971221,2.5921915,Macrophage
83004_Patient2_ODNNA3,12.344785,1.4836329,Macrophage
83031_Patient2_ODNNA3,12.920904,0.37938592,Macrophage
83032_Patient2_ODNNA3,12.770022,0.70785934,Macrophage
83052_Patient2_ODNNA3,12.751324,0.4685008,Macrophage
83055_Patient2_ODNNA3,11.81218,3.7021315,Macrophage
83077_Patient2_ODNNA3,11.981399,0.9917785,Macrophage
83083_Patient2_ODNNA3,12.119403,1.9341191,Macrophage
83090_Patient2_ODNNA3,12.103013,2.9476078,Macrophage
83096_Patient2_ODNNA3,12.753483,0.47768587,Macrophage
83097_Patient2_ODNNA3,12.626857,0.7110555,Macrophage
83106_Patient2_ODNNA3,11.626188,1.0126868,Macrophage
83110_Patient2_ODNNA3,10.816019,1.0810614,Macrophage
83111_Patient2_ODNNA3,11.058807,0.25612864,Macrophage
83115_Patient2_ODNNA3,11.415909,0.5806506,Macrophage
83116_Patient2_ODNNA3,12.753872,-0.520437,Macrophage
83117_Patient2_ODNNA3,12.149211,2.167796,Macrophage
83123_Patient2_ODNNA3,12.16616,1.2620627,Macrophage
83152_Patient2_ODNNA3,8.2494,2.4988124,Macrophage
83163_Patient2_ODNNA3,12.832601,0.60927695,Macrophage
83171_Patient2_ODNNA3,9.244241,2.6505952,Macrophage
83173_Patient2_ODNNA3,12.571157,0.83849907,Macrophage
83177_Patient2_ODNNA3,10.942997,2.7867866,Macrophage
83184_Patient2_ODNNA3,12.357836,1.4975896,Macrophage
83187_Patient2_ODNNA3,12.464698,-0.31457898,Macrophage
83197_Patient2_ODNNA3,9.398434,7.011342,Macrophage
83198_Patient2_ODNNA3,12.223164,0.3860031,Macrophage
83204_Patient2_ODNNA3,12.775463,0.2899625,Macrophage
83219_Patient2_ODNNA3,12.898662,0.36874554,Macrophage
83235_Patient2_ODNNA3,12.446677,0.51746553,Macrophage
83239_Patient2_ODNNA3,12.785686,0.47796664,Macrophage
83240_Patient2_ODNNA3,10.559481,0.21515515,Macrophage
83241_Patient2_ODNNA3,11.95888,3.1211665,Macrophage
83247_Patient2_ODNNA3,12.149793,1.7849389,Macrophage
83248_Patient2_ODNNA3,11.447108,2.026409,Macrophage
83249_Patient2_ODNNA3,12.705758,0.4114942,Macrophage
83268_Patient2_ODNNA3,12.546281,0.57276076,Macrophage
83270_Patient2_ODNNA3,12.377192,0.64707595,Macrophage
83272_Patient2_ODNNA3,11.891777,2.0833173,Macrophage
83273_Patient2_ODNNA3,11.05913,0.035095695,Macrophage
83280_Patient2_ODNNA3,12.817761,0.6985183,Macrophage
83284_Patient2_ODNNA3,10.872142,-0.34149623,Macrophage
83286_Patient2_ODNNA3,12.130517,0.8437873,Macrophage
83294_Patient2_ODNNA3,10.988099,1.1548508,Macrophage
83311_Patient2_ODNNA3,9.208543,2.7253618,Macrophage
83315_Patient2_ODNNA3,12.873982,0.6398788,Macrophage
83318_Patient2_ODNNA3,12.154213,0.9383662,Macrophage
83319_Patient2_ODNNA3,12.379382,0.92021537,Macrophage
83321_Patient2_ODNNA3,12.867417,0.54480267,Macrophage
83343_Patient2_ODNNA3,2.5006611,5.789112,Macrophage
83347_Patient2_ODNNA3,1.5781137,5.930459,Macrophage
83348_Patient2_ODNNA3,10.393805,-2.6555936,Macrophage
83349_Patient2_ODNNA3,9.715433,-1.0785351,Macrophage
83350_Patient2_ODNNA3,9.77526,-2.7992218,Macrophage
83351_Patient2_ODNNA3,9.841729,-2.3196738,Macrophage
83352_Patient2_ODNNA3,2.3984807,5.4584193,Macrophage
83353_Patient2_ODNNA3,9.426402,-2.2482126,Macrophage
83354_Patient2_ODNNA3,11.442509,-2.2996547,Macrophage
83365_Patient2_ODNNA3,11.147149,-2.309797,Macrophage
83366_Patient2_ODNNA3,8.244832,-2.0337365,Macrophage
83369_Patient2_ODNNA3,8.239599,-1.2531217,Macrophage
83370_Patient2_ODNNA3,8.95207,-2.4364102,Macrophage
83372_Patient2_ODNNA3,11.070778,-2.4171228,Macrophage
83373_Patient2_ODNNA3,10.861292,-1.8019533,Macrophage
83374_Patient2_ODNNA3,11.5636015,-2.0627596,Macrophage
83375_Patient2_ODNNA3,8.533907,-2.2693412,Macrophage
83376_Patient2_ODNNA3,11.840781,-1.4108979,Macrophage
83377_Patient2_ODNNA3,10.710816,-1.7627662,Macrophage
83379_Patient2_ODNNA3,10.139945,-2.2577965,Macrophage
83380_Patient2_ODNNA3,11.614924,-2.0870519,Macrophage
83383_Patient2_ODNNA3,2.2059498,5.4121637,Macrophage
83384_Patient2_ODNNA3,1.5630629,4.826499,Macrophage
83385_Patient2_ODNNA3,11.738788,-1.1521422,Macrophage
83386_Patient2_ODNNA3,8.229677,-1.8477252,Macrophage
83387_Patient2_ODNNA3,8.452986,2.4178662,Macrophage
83400_Patient2_ODNNA3,11.383595,-0.8941636,Macrophage
83402_Patient2_ODNNA3,2.923415,5.789092,Macrophage
83404_Patient2_ODNNA3,12.344548,0.7612626,Macrophage
83405_Patient2_ODNNA3,11.265101,3.0105596,Macrophage
83406_Patient2_ODNNA3,11.561683,2.823444,Macrophage
83407_Patient2_ODNNA3,12.236928,-1.5265883,Macrophage
83408_Patient2_ODNNA3,11.535375,-1.023122,Macrophage
83409_Patient2_ODNNA3,12.342905,1.1786093,Macrophage
83410_Patient2_ODNNA3,9.954572,-0.91275805,Macrophage
83413_Patient2_ODNNA3,1.3941958,5.033349,Macrophage
83417_Patient2_ODNNA3,11.309783,0.10225174,Macrophage
83418_Patient2_ODNNA3,11.403392,-1.1808265,Macrophage
83423_Patient2_ODNNA3,10.452172,-1.2430646,Macrophage
83424_Patient2_ODNNA3,11.697343,2.2774472,Macrophage
83429_Patient2_ODNNA3,1.9063193,5.44451,Macrophage
83430_Patient2_ODNNA3,1.5498073,5.8723927,Macrophage
83432_Patient2_ODNNA3,1.3021656,5.7928624,Macrophage
83443_Patient2_ODNNA3,1.4202728,5.309827,Macrophage
83456_Patient2_ODNNA3,9.524732,-2.2892184,Macrophage
83463_Patient2_ODNNA3,9.495887,-1.8228053,Macrophage
83478_Patient2_ODNNA3,1.3124051,5.422753,Macrophage
83491_Patient2_ODNNA3,2.0221083,5.73373,Macrophage
83497_Patient2_ODNNA3,2.20325,5.6326594,Macrophage
83498_Patient2_ODNNA3,9.673736,-0.3480417,Macrophage
83499_Patient2_ODNNA3,2.1491942,5.852299,Macrophage
83504_Patient2_ODNNA3,9.731791,-2.2413168,Macrophage
83516_Patient2_ODNNA3,10.737935,-1.7519895,Macrophage
83524_Patient2_ODNNA3,9.629446,-1.8668511,Macrophage
83527_Patient2_ODNNA3,2.298631,5.7376,Macrophage
83528_Patient2_ODNNA3,8.092392,-1.9535917,Macrophage
83529_Patient2_ODNNA3,1.9925357,5.2714396,Macrophage
83535_Patient2_ODNNA3,2.0862288,5.3374753,Macrophage
83553_Patient2_ODNNA3,9.706287,-2.656995,Macrophage
83554_Patient2_ODNNA3,2.807079,5.8220816,Macrophage
83560_Patient2_ODNNA3,11.433557,1.4364138,Macrophage
83565_Patient2_ODNNA3,2.0228655,5.812351,Macrophage
83577_Patient2_ODNNA3,2.006559,6.016611,Macrophage
83584_Patient2_ODNNA3,8.462624,-2.0851192,Macrophage
83585_Patient2_ODNNA3,10.28863,-2.4098508,Macrophage
83587_Patient2_ODNNA3,2.3032782,5.9231143,Macrophage
83589_Patient2_ODNNA3,2.769268,5.90685,Macrophage
83591_Patient2_ODNNA3,6.7590766,-0.525264,Macrophage
83594_Patient2_ODNNA3,1.4622711,5.3626137,Macrophage
83598_Patient2_ODNNA3,1.9769741,5.8183556,Macrophage
83603_Patient2_ODNNA3,9.995458,-2.87733,Macrophage
83613_Patient2_ODNNA3,6.847555,-2.1483428,Macrophage
83615_Patient2_ODNNA3,1.7155043,6.918202,Macrophage
83620_Patient2_ODNNA3,2.0191412,5.40075,Macrophage
83629_Patient2_ODNNA3,10.855813,-2.654735,Macrophage
83647_Patient2_ODNNA3,2.1346269,5.2316594,Macrophage
83652_Patient2_ODNNA3,1.3651628,5.7250314,Macrophage
83671_Patient2_ODNNA3,10.26815,-2.5336778,Macrophage
83673_Patient2_ODNNA3,10.468996,-2.583319,Macrophage
83675_Patient2_ODNNA3,2.1201754,5.759597,Macrophage
83680_Patient2_ODNNA3,10.766608,-0.010102281,Macrophage
83684_Patient2_ODNNA3,2.0986457,5.063829,Macrophage
83703_Patient2_ODNNA3,10.97402,2.5621874,Macrophage
83717_Patient2_ODNNA3,11.161004,-0.61072457,Macrophage
83718_Patient2_ODNNA3,10.057028,-1.2337456,Macrophage
83719_Patient2_ODNNA3,9.121635,-1.933317,Macrophage
83721_Patient2_ODNNA3,4.1198993,5.3281713,Macrophage
83724_Patient2_ODNNA3,11.249544,-0.82575953,Macrophage
83725_Patient2_ODNNA3,10.858921,0.55597466,Macrophage
83727_Patient2_ODNNA3,11.637213,-0.23650442,Macrophage
83728_Patient2_ODNNA3,10.724291,0.12046228,Macrophage
83729_Patient2_ODNNA3,12.700679,-0.48419106,Macrophage
83730_Patient2_ODNNA3,11.23736,3.1391764,Macrophage
83732_Patient2_ODNNA3,11.128027,1.3305248,Macrophage
83736_Patient2_ODNNA3,4.2625346,5.637744,Macrophage
83737_Patient2_ODNNA3,9.050215,-2.3276541,Macrophage
83742_Patient2_ODNNA3,8.576754,-1.9359955,Macrophage
83744_Patient2_ODNNA3,1.3433012,4.981437,Macrophage
83748_Patient2_ODNNA3,1.8028268,5.403522,Macrophage
83749_Patient2_ODNNA3,2.3402848,5.138697,Macrophage
83753_Patient2_ODNNA3,1.4628962,4.933435,Macrophage
83762_Patient2_ODNNA3,1.8172745,5.6607094,Macrophage
83782_Patient2_ODNNA3,11.571176,-0.18509123,Macrophage
83784_Patient2_ODNNA3,11.0690565,-1.71576,Macrophage
83785_Patient2_ODNNA3,8.895389,5.505977,Macrophage
83786_Patient2_ODNNA3,11.930338,-1.5830581,Macrophage
83787_Patient2_ODNNA3,10.278826,-1.0934752,Macrophage
83788_Patient2_ODNNA3,10.319597,-1.622143,Macrophage
83789_Patient2_ODNNA3,11.60479,-0.77278006,Macrophage
83790_Patient2_ODNNA3,11.362215,2.7620866,Macrophage
83793_Patient2_ODNNA3,1.3246607,5.9355545,Macrophage
83795_Patient2_ODNNA3,1.2972,4.9527698,Macrophage
83801_Patient2_ODNNA3,8.288477,-2.0499468,Macrophage
83805_Patient2_ODNNA3,1.2955124,5.9674234,Macrophage
83811_Patient2_ODNNA3,9.205552,-1.54304,Macrophage
83817_Patient2_ODNNA3,9.168327,4.564819,Macrophage
83818_Patient2_ODNNA3,4.006687,5.5657377,Macrophage
83834_Patient2_ODNNA3,2.0951614,5.782054,Macrophage
83839_Patient2_ODNNA3,1.1548216,5.196104,Macrophage
83840_Patient2_ODNNA3,1.855999,5.5521517,Macrophage
83842_Patient2_ODNNA3,1.3457371,5.730796,Macrophage
83846_Patient2_ODNNA3,1.8772678,5.591955,Macrophage
83847_Patient2_ODNNA3,12.259852,-1.8388106,Macrophage
83853_Patient2_ODNNA3,9.467237,-2.7854838,Macrophage
83855_Patient2_ODNNA3,7.224242,-2.0385363,Macrophage
83864_Patient2_ODNNA3,8.863396,-1.6817238,Macrophage
83874_Patient2_ODNNA3,1.2241455,4.558343,Macrophage
83882_Patient2_ODNNA3,1.9901834,5.38749,Macrophage
83887_Patient2_ODNNA3,3.359478,5.699347,Macrophage
83922_Patient2_ODNNA3,1.5939944,5.452383,Macrophage
83923_Patient2_ODNNA3,10.009129,-1.3550109,Macrophage
83924_Patient2_ODNNA3,2.3807056,5.3988576,Macrophage
83926_Patient2_ODNNA3,9.37135,-2.2275722,Macrophage
83927_Patient2_ODNNA3,10.257116,-1.5829219,Macrophage
83928_Patient2_ODNNA3,8.759269,-1.6958239,Macrophage
83929_Patient2_ODNNA3,10.636992,-1.5500633,Macrophage
83930_Patient2_ODNNA3,3.9271197,5.5819592,Macrophage
83953_Patient2_ODNNA3,1.7109013,5.146721,Macrophage
83954_Patient2_ODNNA3,2.2944534,5.282355,Macrophage
83955_Patient2_ODNNA3,10.174258,-1.2193164,Macrophage
83956_Patient2_ODNNA3,10.033903,-2.5677102,Macrophage
83960_Patient2_ODNNA3,10.422018,-2.187321,Macrophage
83965_Patient2_ODNNA3,10.4908905,-2.2949467,Macrophage
83966_Patient2_ODNNA3,2.8296416,5.4639063,Macrophage
83967_Patient2_ODNNA3,2.6415968,5.6480527,Macrophage
83968_Patient2_ODNNA3,9.770822,-2.5467143,Macrophage
83969_Patient2_ODNNA3,10.441835,-0.6928474,Macrophage
83971_Patient2_ODNNA3,2.1214511,5.343828,Macrophage
83980_Patient2_ODNNA3,11.008204,-2.5682015,Macrophage
83983_Patient2_ODNNA3,9.688252,-2.8570538,Macrophage
83984_Patient2_ODNNA3,1.118872,4.254,Macrophage
83987_Patient2_ODNNA3,1.6350888,5.475432,Macrophage
83991_Patient2_ODNNA3,1.2736796,5.304247,Macrophage
83994_Patient2_ODNNA3,9.9633665,-2.8850272,Macrophage
84008_Patient2_ODNNA3,10.836766,-2.3277402,Macrophage
84020_Patient2_ODNNA3,2.36538,5.363349,Macrophage
84022_Patient2_ODNNA3,10.207316,-2.8987646,Macrophage
84023_Patient2_ODNNA3,2.0003254,5.544401,Macrophage
84026_Patient2_ODNNA3,1.704712,5.8318586,Macrophage
84043_Patient2_ODNNA3,9.778735,-2.4577856,Macrophage
84044_Patient2_ODNNA3,2.6308558,5.2351623,Macrophage
84060_Patient2_ODNNA3,1.793623,5.61895,Macrophage
84072_Patient2_ODNNA3,8.892291,-2.4495518,Macrophage
84089_Patient2_ODNNA3,10.300978,-2.6859775,Macrophage
84092_Patient2_ODNNA3,1.319171,5.041579,Macrophage
84094_Patient2_ODNNA3,1.697998,5.1110744,Macrophage
84096_Patient2_ODNNA3,1.1386751,5.117684,Macrophage
84102_Patient2_ODNNA3,10.096246,-0.8006407,Macrophage
84104_Patient2_ODNNA3,8.642888,-2.2212822,Macrophage
84106_Patient2_ODNNA3,9.773531,-2.2898932,Macrophage
84112_Patient2_ODNNA3,8.613823,-2.2502437,Macrophage
84116_Patient2_ODNNA3,1.7662312,5.198786,Macrophage
84117_Patient2_ODNNA3,12.072031,-1.8673126,Macrophage
84124_Patient2_ODNNA3,8.897855,-1.8742938,Macrophage
84129_Patient2_ODNNA3,11.2703,-0.789844,Macrophage
84130_Patient2_ODNNA3,11.240149,-0.100499384,Macrophage
84131_Patient2_ODNNA3,12.039554,-1.8550144,Macrophage
84132_Patient2_ODNNA3,10.289179,-1.3341292,Macrophage
84134_Patient2_ODNNA3,9.064923,-2.4942665,Macrophage
84137_Patient2_ODNNA3,9.79184,-2.8352747,Macrophage
84139_Patient2_ODNNA3,1.7963262,4.973298,Macrophage
84140_Patient2_ODNNA3,12.338075,-1.6619838,Macrophage
84145_Patient2_ODNNA3,8.6131,-2.2768202,Macrophage
84146_Patient2_ODNNA3,11.80738,-1.7028662,Macrophage
84150_Patient2_ODNNA3,0.98037267,4.866633,Macrophage
84155_Patient2_ODNNA3,1.2466305,5.012684,Macrophage
84163_Patient2_ODNNA3,1.5304813,5.390845,Macrophage
84164_Patient2_ODNNA3,8.453672,-1.8242537,Macrophage
84166_Patient2_ODNNA3,10.28287,-1.1475413,Macrophage
84171_Patient2_ODNNA3,10.427105,-0.71360064,Macrophage
84174_Patient2_ODNNA3,9.757883,-2.472624,Macrophage
84178_Patient2_ODNNA3,8.459273,-1.9069247,Macrophage
84186_Patient2_ODNNA3,1.3552748,5.093069,Macrophage
84187_Patient2_ODNNA3,7.9694104,-1.5721802,Macrophage
84193_Patient2_ODNNA3,1.8512869,4.7456503,Macrophage
84196_Patient2_ODNNA3,9.127738,-2.5712762,Macrophage
84198_Patient2_ODNNA3,8.214344,-2.1438003,Macrophage
84200_Patient2_ODNNA3,8.453823,-1.9876697,Macrophage
84202_Patient2_ODNNA3,2.883405,1.2184969,Macrophage
84206_Patient2_ODNNA3,9.150777,-2.5939493,Macrophage
84213_Patient2_ODNNA3,8.658305,-1.878335,Macrophage
84226_Patient2_ODNNA3,9.708861,-2.6791508,Macrophage
84230_Patient2_ODNNA3,9.200823,-2.598616,Macrophage
84231_Patient2_ODNNA3,11.985475,-1.6947579,Macrophage
84232_Patient2_ODNNA3,10.48588,-2.7655253,Macrophage
84244_Patient2_ODNNA3,12.708024,-0.7327044,Macrophage
84245_Patient2_ODNNA3,9.202049,-2.5573056,Macrophage
84250_Patient2_ODNNA3,9.1730995,-2.475826,Macrophage
84252_Patient2_ODNNA3,12.067738,-1.7955345,Macrophage
84279_Patient2_ODNNA3,1.6668303,5.0292435,Macrophage
84286_Patient2_ODNNA3,0.3676241,4.6582866,Macrophage
84294_Patient2_ODNNA3,2.507107,5.7785044,Macrophage
84300_Patient2_ODNNA3,11.596369,2.227479,Macrophage
84303_Patient2_ODNNA3,11.415475,0.34366462,Macrophage
84311_Patient2_ODNNA3,10.001266,0.10460834,Macrophage
84315_Patient2_ODNNA3,11.797388,0.6028705,Macrophage
84331_Patient2_ODNNA3,10.337876,-0.4212517,Macrophage
84334_Patient2_ODNNA3,11.938891,-0.90797067,Macrophage
84338_Patient2_ODNNA3,11.390745,0.38853475,Macrophage
84344_Patient2_ODNNA3,11.80694,2.09583,Macrophage
84347_Patient2_ODNNA3,10.6997175,-0.20537022,Macrophage
84348_Patient2_ODNNA3,11.610854,0.4116333,Macrophage
84349_Patient2_ODNNA3,10.08207,1.3218883,Macrophage
84351_Patient2_ODNNA3,11.658116,-0.19962199,Macrophage
84361_Patient2_ODNNA3,11.0663805,2.4480422,Macrophage
84362_Patient2_ODNNA3,10.664314,0.36394656,Macrophage
84365_Patient2_ODNNA3,2.2331195,5.385132,Macrophage
84368_Patient2_ODNNA3,10.047718,-0.06799424,Macrophage
84374_Patient2_ODNNA3,10.395028,0.070563294,Macrophage
84400_Patient2_ODNNA3,9.34308,-2.6699607,Macrophage
84401_Patient2_ODNNA3,1.5948858,5.54315,Macrophage
84408_Patient2_ODNNA3,10.494233,0.0882443,Macrophage
84413_Patient2_ODNNA3,11.369326,-2.2261624,Macrophage
84425_Patient2_ODNNA3,1.5852866,4.754552,Macrophage
84444_Patient2_ODNNA3,10.250732,-2.344415,Macrophage
84445_Patient2_ODNNA3,9.3313055,-2.5017266,Macrophage
84462_Patient2_ODNNA3,1.4176013,4.712233,Macrophage
84463_Patient2_ODNNA3,9.192427,-2.5419927,Macrophage
84464_Patient2_ODNNA3,9.548569,-1.3572333,Macrophage
84467_Patient2_ODNNA3,8.199142,-1.7308263,Macrophage
84468_Patient2_ODNNA3,9.084499,-2.2159328,Macrophage
84469_Patient2_ODNNA3,9.937246,-2.013989,Macrophage
84471_Patient2_ODNNA3,8.411313,-2.2550488,Macrophage
84478_Patient2_ODNNA3,10.267851,0.26548752,Macrophage
84480_Patient2_ODNNA3,1.6101522,5.459561,Macrophage
84481_Patient2_ODNNA3,1.2102889,4.6714644,Macrophage
84486_Patient2_ODNNA3,1.572902,4.8915324,Macrophage
84508_Patient2_ODNNA3,8.805368,-2.471856,Macrophage
84510_Patient2_ODNNA3,8.65111,-2.6352499,Macrophage
84514_Patient2_ODNNA3,8.914258,-2.382017,Macrophage
84529_Patient2_ODNNA3,1.3661882,4.7038226,Macrophage
84532_Patient2_ODNNA3,9.173868,-0.7564825,Macrophage
84535_Patient2_ODNNA3,9.082832,-2.4539418,Macrophage
84545_Patient2_ODNNA3,8.293301,-2.0866451,Macrophage
84555_Patient2_ODNNA3,1.1133314,4.206769,Macrophage
84559_Patient2_ODNNA3,12.154667,-0.22036059,Macrophage
84572_Patient2_ODNNA3,8.586495,-2.2469616,Macrophage
84576_Patient2_ODNNA3,11.428601,-1.1317252,Macrophage
84580_Patient2_ODNNA3,7.926926,-1.70613,Macrophage
