id,umap1,umap2,celltype
83312_Patient5_PT,6.1604,4.3292027,Schwann
83313_Patient5_PT,5.794014,4.8832116,Schwann
83359_Patient5_PT,7.2905903,4.573793,Schwann
83406_Patient5_PT,6.569666,3.9450297,Schwann
83414_Patient5_PT,8.03549,4.947915,Schwann
83430_Patient5_PT,6.4361453,3.8207695,Schwann
83434_Patient5_PT,6.4161773,3.5794914,Schwann
83435_Patient5_PT,5.662909,4.6456537,Schwann
83436_Patient5_PT,6.518117,4.3889112,Schwann
83438_Patient5_PT,6.531102,3.822236,Schwann
83444_Patient5_PT,6.0927105,3.904618,Schwann
83455_Patient5_PT,6.2836666,4.299373,Schwann
83456_Patient5_PT,5.8836064,3.460024,Schwann
83457_Patient5_PT,6.2628584,5.1008406,Schwann
83458_Patient5_PT,3.5020812,4.2811265,Schwann
83459_Patient5_PT,4.030007,4.3289585,Schwann
83460_Patient5_PT,6.380154,3.365785,Schwann
83463_Patient5_PT,6.2050843,4.017488,Schwann
83464_Patient5_PT,6.5573583,4.8054566,Schwann
83475_Patient5_PT,6.323541,4.0209885,Schwann
83514_Patient5_PT,7.3224883,5.14296,Schwann
83532_Patient5_PT,7.502132,4.581409,Schwann
83561_Patient5_PT,5.2547483,3.8349135,Schwann
83574_Patient5_PT,6.560219,4.46426,Schwann
83575_Patient5_PT,6.561395,4.627222,Schwann
83576_Patient5_PT,6.4850764,3.6951406,Schwann
83577_Patient5_PT,6.627323,3.1566484,Schwann
83582_Patient5_PT,6.612545,4.466684,Schwann
83586_Patient5_PT,6.571769,3.1303976,Schwann
83600_Patient5_PT,6.577433,4.2098885,Schwann
83601_Patient5_PT,6.472659,4.1480346,Schwann
83608_Patient5_PT,6.6487994,3.3783262,Schwann
83610_Patient5_PT,6.4306574,4.205133,Schwann
83612_Patient5_PT,6.7094717,3.0390117,Schwann
83623_Patient5_PT,6.7119393,3.785535,Schwann
83633_Patient5_PT,6.51069,3.9578633,Schwann
83635_Patient5_PT,7.0931797,5.00461,Schwann
83636_Patient5_PT,6.41157,3.9004302,Schwann
83640_Patient5_PT,6.5542483,4.3720517,Schwann
83643_Patient5_PT,6.382694,3.973138,Schwann
83647_Patient5_PT,6.4858203,3.592855,Schwann
83650_Patient5_PT,6.5680485,5.4314985,Schwann
83651_Patient5_PT,6.586885,4.7174554,Schwann
83652_Patient5_PT,6.3138247,4.050923,Schwann
83653_Patient5_PT,6.5237885,4.450454,Schwann
83655_Patient5_PT,7.477977,5.428231,Schwann
83656_Patient5_PT,6.4269547,4.5072556,Schwann
83658_Patient5_PT,6.653123,5.052034,Schwann
83666_Patient5_PT,6.5504866,4.39023,Schwann
83668_Patient5_PT,3.9122066,4.9534497,Schwann
83669_Patient5_PT,6.5161724,4.3815293,Schwann
83673_Patient5_PT,6.6458335,4.9071994,Schwann
83675_Patient5_PT,6.602154,2.961424,Schwann
83683_Patient5_PT,6.707223,5.3100395,Schwann
83695_Patient5_PT,7.44803,5.123235,Schwann
83704_Patient5_PT,7.455398,5.5400968,Schwann
83706_Patient5_PT,4.5336256,4.6856275,Schwann
83713_Patient5_PT,7.1830163,5.3846593,Schwann
83722_Patient5_PT,4.5239005,4.883092,Schwann
83723_Patient5_PT,6.9536486,4.3539124,Schwann
83747_Patient5_PT,6.621971,4.6950173,Schwann
83748_Patient5_PT,6.779634,5.539647,Schwann
83756_Patient5_PT,6.6673117,4.9710536,Schwann
83758_Patient5_PT,5.706844,4.5372477,Schwann
83770_Patient5_PT,6.2889857,4.749432,Schwann
83771_Patient5_PT,6.532309,3.7209167,Schwann
83773_Patient5_PT,6.444325,4.34359,Schwann
83774_Patient5_PT,6.5417747,5.29266,Schwann
83776_Patient5_PT,6.5052586,4.621817,Schwann
83780_Patient5_PT,6.4699497,4.876459,Schwann
83781_Patient5_PT,6.4428053,5.195466,Schwann
83782_Patient5_PT,7.6476026,4.999917,Schwann
83784_Patient5_PT,6.356099,4.430087,Schwann
83787_Patient5_PT,6.006757,5.2233996,Schwann
83788_Patient5_PT,6.2013507,5.2682986,Schwann
83789_Patient5_PT,7.7884,5.531132,Schwann
83790_Patient5_PT,6.6609697,5.333968,Schwann
83792_Patient5_PT,6.4114146,3.767582,Schwann
83811_Patient5_PT,6.611859,4.3232718,Schwann
83818_Patient5_PT,7.110536,4.9932003,Schwann
83822_Patient5_PT,6.7171288,4.7128077,Schwann
83827_Patient5_PT,7.0663958,4.0500665,Schwann
83830_Patient5_PT,7.298846,5.3731956,Schwann
83835_Patient5_PT,6.4897966,4.366931,Schwann
83836_Patient5_PT,6.656133,4.5746465,Schwann
83838_Patient5_PT,6.877437,4.7543607,Schwann
83839_Patient5_PT,6.332692,4.596975,Schwann
83841_Patient5_PT,6.550976,3.8535259,Schwann
83844_Patient5_PT,6.5729103,3.9375327,Schwann
83845_Patient5_PT,6.567095,4.126426,Schwann
83846_Patient5_PT,7.23814,4.981711,Schwann
83847_Patient5_PT,6.6606755,4.806972,Schwann
83850_Patient5_PT,6.5322456,4.989811,Schwann
83853_Patient5_PT,6.546865,3.7533476,Schwann
83863_Patient5_PT,6.489486,4.255837,Schwann
83866_Patient5_PT,6.688368,4.921139,Schwann
83867_Patient5_PT,6.329153,3.2811563,Schwann
83870_Patient5_PT,6.472201,3.6347506,Schwann
83872_Patient5_PT,6.4570346,4.2513456,Schwann
83873_Patient5_PT,6.653232,3.2603512,Schwann
83877_Patient5_PT,6.5813403,4.369766,Schwann
83879_Patient5_PT,6.395139,4.0519967,Schwann
83880_Patient5_PT,6.6142554,4.201387,Schwann
83883_Patient5_PT,6.4858394,4.7402625,Schwann
83884_Patient5_PT,6.5497403,4.448489,Schwann
83890_Patient5_PT,7.5232315,4.2450256,Schwann
83895_Patient5_PT,6.59565,4.4271135,Schwann
83896_Patient5_PT,6.679114,4.949536,Schwann
83904_Patient5_PT,6.6588326,5.2755346,Schwann
83908_Patient5_PT,6.5173554,4.305782,Schwann
83910_Patient5_PT,7.0196295,5.030039,Schwann
83913_Patient5_PT,6.1947474,3.633166,Schwann
83919_Patient5_PT,6.572429,5.071295,Schwann
83923_Patient5_PT,6.5633144,4.6397038,Schwann
83930_Patient5_PT,6.5345335,4.536048,Schwann
83932_Patient5_PT,6.9725122,4.789243,Schwann
83933_Patient5_PT,6.4163704,3.516977,Schwann
83934_Patient5_PT,6.4941983,4.935366,Schwann
83936_Patient5_PT,6.382099,5.3165884,Schwann
83937_Patient5_PT,6.324266,4.582999,Schwann
83938_Patient5_PT,6.3409657,4.9145064,Schwann
83944_Patient5_PT,6.715386,4.5143943,Schwann
83946_Patient5_PT,6.545943,5.1126213,Schwann
83947_Patient5_PT,6.9040513,5.147364,Schwann
83951_Patient5_PT,6.5485144,5.146638,Schwann
83953_Patient5_PT,6.4686174,4.350855,Schwann
83954_Patient5_PT,6.6102486,5.2283807,Schwann
83955_Patient5_PT,6.621573,4.982462,Schwann
83957_Patient5_PT,6.6203265,4.5561266,Schwann
83959_Patient5_PT,6.506901,3.4751797,Schwann
83964_Patient5_PT,6.4354687,4.5033555,Schwann
83965_Patient5_PT,6.593415,4.1461716,Schwann
83966_Patient5_PT,6.9751334,5.560497,Schwann
83975_Patient5_PT,6.6459546,4.179778,Schwann
83976_Patient5_PT,6.777618,4.644955,Schwann
83979_Patient5_PT,6.292357,3.277875,Schwann
83980_Patient5_PT,7.8144193,4.616499,Schwann
83981_Patient5_PT,6.6398683,5.0740824,Schwann
83982_Patient5_PT,7.193701,5.1615787,Schwann
83984_Patient5_PT,6.776247,4.158583,Schwann
83986_Patient5_PT,7.238323,5.308223,Schwann
83987_Patient5_PT,6.3473544,4.0255613,Schwann
83989_Patient5_PT,6.2019706,3.8747957,Schwann
83990_Patient5_PT,6.4408607,3.980756,Schwann
83991_Patient5_PT,6.5635037,4.124728,Schwann
83993_Patient5_PT,6.430764,4.060744,Schwann
83997_Patient5_PT,6.4945927,5.0316043,Schwann
84000_Patient5_PT,5.4519753,4.7990694,Schwann
84004_Patient5_PT,6.5904126,4.150342,Schwann
84008_Patient5_PT,6.8474708,4.0486035,Schwann
84012_Patient5_PT,5.3476286,5.0138164,Schwann
84018_Patient5_PT,6.2439723,3.5982118,Schwann
84023_Patient5_PT,6.7105594,5.322744,Schwann
84024_Patient5_PT,6.1228194,5.211552,Schwann
84025_Patient5_PT,6.6008697,4.131165,Schwann
84027_Patient5_PT,6.6575146,4.255344,Schwann
84030_Patient5_PT,6.49073,4.882792,Schwann
84032_Patient5_PT,6.340279,5.1884594,Schwann
84034_Patient5_PT,6.2860827,4.9844866,Schwann
84036_Patient5_PT,5.495224,4.9542484,Schwann
84037_Patient5_PT,5.1225357,4.5106335,Schwann
84038_Patient5_PT,5.3046947,4.434329,Schwann
84042_Patient5_PT,8.79362,1.3901848,Schwann
84043_Patient5_PT,6.5883293,4.985209,Schwann
84045_Patient5_PT,6.9035683,4.941074,Schwann
84051_Patient5_PT,3.68776,4.4817314,Schwann
84060_Patient5_PT,7.3529224,4.406473,Schwann
84063_Patient5_PT,7.288368,4.9161067,Schwann
84081_Patient5_PT,6.4115977,3.6687918,Schwann
84083_Patient5_PT,6.28882,4.115419,Schwann
84085_Patient5_PT,7.1517916,4.9653172,Schwann
84089_Patient5_PT,6.389784,4.1279025,Schwann
84091_Patient5_PT,4.010915,4.6312866,Schwann
84092_Patient5_PT,5.3029165,4.5805235,Schwann
84095_Patient5_PT,6.445835,4.6029553,Schwann
84096_Patient5_PT,6.688457,4.4616084,Schwann
84099_Patient5_PT,8.620742,5.4066806,Schwann
84101_Patient5_PT,6.396671,5.344462,Schwann
84102_Patient5_PT,6.457726,3.8470943,Schwann
84103_Patient5_PT,5.8652906,6.020881,Schwann
84110_Patient5_PT,7.5037045,4.89417,Schwann
84113_Patient5_PT,6.7903004,5.205091,Schwann
84119_Patient5_PT,7.5836725,4.937084,Schwann
84123_Patient5_PT,6.669579,4.5260215,Schwann
84124_Patient5_PT,6.152776,5.298292,Schwann
84129_Patient5_PT,6.418377,3.550488,Schwann
84132_Patient5_PT,4.113973,4.752055,Schwann
84136_Patient5_PT,6.071012,4.516921,Schwann
84139_Patient5_PT,6.4144564,5.406023,Schwann
84140_Patient5_PT,7.2813478,4.99889,Schwann
84150_Patient5_PT,6.347187,5.3140655,Schwann
84151_Patient5_PT,6.491434,5.326857,Schwann
84153_Patient5_PT,5.910589,3.5999708,Schwann
84154_Patient5_PT,6.5323205,5.190733,Schwann
84155_Patient5_PT,4.590443,4.4156675,Schwann
84161_Patient5_PT,6.502234,5.3048077,Schwann
84170_Patient5_PT,6.1650815,3.7902691,Schwann
84171_Patient5_PT,6.5439043,4.085195,Schwann
84172_Patient5_PT,3.9812803,4.3085713,Schwann
84173_Patient5_PT,4.2639484,4.649704,Schwann
84174_Patient5_PT,4.7257085,4.6823597,Schwann
84179_Patient5_PT,6.5334682,4.6988025,Schwann
84182_Patient5_PT,6.2620263,3.597254,Schwann
84189_Patient5_PT,6.59055,3.9127276,Schwann
84196_Patient5_PT,6.4167933,3.4517515,Schwann
84197_Patient5_PT,6.544079,3.402412,Schwann
84198_Patient5_PT,6.4631877,4.4827657,Schwann
84200_Patient5_PT,6.5270953,4.6116395,Schwann
84202_Patient5_PT,6.2629538,3.5234094,Schwann
84206_Patient5_PT,6.530863,3.7090995,Schwann
84207_Patient5_PT,6.5080223,3.9120476,Schwann
84208_Patient5_PT,5.7038426,3.2093215,Schwann
84209_Patient5_PT,6.4598646,3.8228974,Schwann
84211_Patient5_PT,6.635628,4.189698,Schwann
84218_Patient5_PT,6.7512283,4.070606,Schwann
84223_Patient5_PT,6.5979805,4.500524,Schwann
84225_Patient5_PT,6.9052844,4.47079,Schwann
84227_Patient5_PT,6.3808856,4.6140604,Schwann
84228_Patient5_PT,6.406389,4.281832,Schwann
84231_Patient5_PT,6.5931463,3.8338244,Schwann
84233_Patient5_PT,8.210604,5.0475197,Schwann
84244_Patient5_PT,6.442752,4.4778876,Schwann
84246_Patient5_PT,6.7387586,3.5797172,Schwann
84256_Patient5_PT,6.341975,4.61237,Schwann
84260_Patient5_PT,6.4123387,4.3337884,Schwann
84263_Patient5_PT,6.765966,5.2956414,Schwann
84271_Patient5_PT,6.7760425,3.247334,Schwann
84274_Patient5_PT,6.635413,4.2475142,Schwann
84277_Patient5_PT,6.489236,3.9929342,Schwann
84283_Patient5_PT,6.3834443,3.6756577,Schwann
84284_Patient5_PT,6.4317217,3.3896222,Schwann
84286_Patient5_PT,6.505628,3.9693727,Schwann
84287_Patient5_PT,6.6138783,4.4322624,Schwann
84290_Patient5_PT,6.4159327,4.243103,Schwann
84298_Patient5_PT,6.458918,2.9168596,Schwann
84303_Patient5_PT,6.415519,3.2248433,Schwann
84305_Patient5_PT,6.83899,3.289582,Schwann
84307_Patient5_PT,6.4793334,3.702964,Schwann
84308_Patient5_PT,6.601541,3.8939745,Schwann
84309_Patient5_PT,6.544457,3.2649462,Schwann
84310_Patient5_PT,6.463573,3.7719483,Schwann
84319_Patient5_PT,6.5785637,4.62629,Schwann
84320_Patient5_PT,6.369454,3.5901406,Schwann
84329_Patient5_PT,6.6084733,3.9083774,Schwann
84330_Patient5_PT,6.481423,4.083028,Schwann
84333_Patient5_PT,6.625386,3.8349736,Schwann
84339_Patient5_PT,6.855626,3.802094,Schwann
84350_Patient5_PT,6.4869065,4.5857854,Schwann
84351_Patient5_PT,6.3183856,4.3408895,Schwann
84353_Patient5_PT,6.5608172,4.534832,Schwann
84355_Patient5_PT,6.3844543,4.1541653,Schwann
84357_Patient5_PT,6.727232,5.168906,Schwann
84358_Patient5_PT,3.716543,4.304236,Schwann
84359_Patient5_PT,5.4893765,4.2281346,Schwann
84360_Patient5_PT,5.9845257,3.6835384,Schwann
84362_Patient5_PT,6.6060033,4.736784,Schwann
84364_Patient5_PT,6.430147,4.1882224,Schwann
84366_Patient5_PT,5.390901,4.520219,Schwann
84371_Patient5_PT,6.4486594,3.9804482,Schwann
84375_Patient5_PT,6.5037355,4.1703706,Schwann
84380_Patient5_PT,6.615277,4.1916766,Schwann
84383_Patient5_PT,6.665375,3.5256665,Schwann
84385_Patient5_PT,4.2047896,4.4816976,Schwann
84386_Patient5_PT,3.2631073,3.812751,Schwann
84401_Patient5_PT,6.558058,3.1792233,Schwann
84402_Patient5_PT,5.900256,4.270498,Schwann
84404_Patient5_PT,5.713706,4.718451,Schwann
84405_Patient5_PT,6.6644845,3.9379122,Schwann
84406_Patient5_PT,6.512473,4.260708,Schwann
84408_Patient5_PT,6.583753,3.5457056,Schwann
84410_Patient5_PT,6.5850687,4.2318897,Schwann
84414_Patient5_PT,6.447427,3.4957488,Schwann
84415_Patient5_PT,6.749067,4.3136106,Schwann
84417_Patient5_PT,6.597239,3.5089505,Schwann
84421_Patient5_PT,6.6377788,5.1250496,Schwann
84426_Patient5_PT,7.1880283,4.7819734,Schwann
84428_Patient5_PT,6.354375,5.0165977,Schwann
84429_Patient5_PT,6.369854,3.205893,Schwann
84430_Patient5_PT,6.4725776,3.1667912,Schwann
84446_Patient5_PT,6.813367,4.052504,Schwann
84447_Patient5_PT,7.3861337,3.9257092,Schwann
84452_Patient5_PT,6.875896,5.2740192,Schwann
84459_Patient5_PT,7.1078362,4.2185154,Schwann
84469_Patient5_PT,6.885895,4.692021,Schwann
84482_Patient5_PT,7.1312833,3.7987645,Schwann
84485_Patient5_PT,6.5778303,3.2327569,Schwann
84512_Patient5_PT,6.4385424,4.517104,Schwann
84513_Patient5_PT,4.0039845,4.496575,Schwann
84514_Patient5_PT,3.6267774,4.0180116,Schwann
84517_Patient5_PT,6.4037533,4.757646,Schwann
84519_Patient5_PT,3.6180398,3.5895863,Schwann
84521_Patient5_PT,6.432781,4.42437,Schwann
84522_Patient5_PT,6.796722,4.658991,Schwann
84525_Patient5_PT,5.98164,4.983783,Schwann
84533_Patient5_PT,6.7628713,4.197283,Schwann
84534_Patient5_PT,6.626595,4.1526113,Schwann
84536_Patient5_PT,6.4694786,3.7696285,Schwann
84539_Patient5_PT,6.6434493,4.092733,Schwann
84540_Patient5_PT,6.3782434,4.33029,Schwann
84544_Patient5_PT,7.471044,4.663287,Schwann
84545_Patient5_PT,6.6443653,3.9846873,Schwann
84546_Patient5_PT,6.455004,5.286352,Schwann
84554_Patient5_PT,6.602481,4.399327,Schwann
84556_Patient5_PT,6.6941614,3.4187398,Schwann
84561_Patient5_PT,6.539768,3.305341,Schwann
84563_Patient5_PT,6.685428,3.7482598,Schwann
84592_Patient5_PT,6.602072,4.0657086,Schwann
84598_Patient5_PT,6.6528344,3.9797344,Schwann
84599_Patient5_PT,6.1122646,4.8952217,Schwann
84600_Patient5_PT,6.5476346,4.3141985,Schwann
84602_Patient5_PT,6.6001067,4.028973,Schwann
84604_Patient5_PT,6.465739,3.637686,Schwann
84618_Patient5_PT,6.463326,4.0189705,Schwann
84623_Patient5_PT,6.653103,3.6161437,Schwann
84625_Patient5_PT,6.5071173,4.642047,Schwann
84627_Patient5_PT,5.5112753,4.4761004,Schwann
84630_Patient5_PT,6.8243017,5.12655,Schwann
84631_Patient5_PT,6.308069,3.6815994,Schwann
84633_Patient5_PT,6.4075136,3.2888086,Schwann
84634_Patient5_PT,6.615384,3.1263342,Schwann
84640_Patient5_PT,6.4747005,3.7252762,Schwann
84641_Patient5_PT,6.2670884,4.3145494,Schwann
84643_Patient5_PT,6.383811,5.039989,Schwann
84644_Patient5_PT,6.4293056,4.7832747,Schwann
84645_Patient5_PT,6.045053,4.074756,Schwann
84655_Patient5_PT,6.6763144,3.609981,Schwann
84657_Patient5_PT,6.69329,4.2782516,Schwann
84660_Patient5_PT,6.231207,3.0857458,Schwann
84662_Patient5_PT,3.828667,4.0165057,Schwann
84667_Patient5_PT,6.4483466,4.3329573,Schwann
84668_Patient5_PT,6.456607,4.7287045,Schwann
84670_Patient5_PT,6.18776,4.136506,Schwann
84673_Patient5_PT,7.303919,4.9141426,Schwann
84687_Patient5_PT,6.7827477,4.5463395,Schwann
84689_Patient5_PT,6.69603,4.071156,Schwann
84690_Patient5_PT,6.742931,4.5147767,Schwann
84691_Patient5_PT,6.3769517,3.036668,Schwann
84693_Patient5_PT,6.567097,4.654033,Schwann
84695_Patient5_PT,6.4274306,3.7239063,Schwann
84696_Patient5_PT,6.6060805,3.1972015,Schwann
84697_Patient5_PT,6.532985,3.6215534,Schwann
84698_Patient5_PT,6.672007,5.0472326,Schwann
84700_Patient5_PT,6.708989,5.060487,Schwann
84702_Patient5_PT,6.5349374,3.8960054,Schwann
84706_Patient5_PT,6.7535276,3.398324,Schwann
84717_Patient5_PT,6.3037834,4.7419686,Schwann
84719_Patient5_PT,6.6258974,4.7675114,Schwann
84721_Patient5_PT,6.449625,5.0756593,Schwann
84728_Patient5_PT,6.6184273,4.9071016,Schwann
84743_Patient5_PT,6.7044854,4.9441648,Schwann
84745_Patient5_PT,6.4399123,3.4363308,Schwann
84746_Patient5_PT,6.6016917,3.9517477,Schwann
84753_Patient5_PT,6.510922,3.90538,Schwann
84754_Patient5_PT,6.4441566,4.538367,Schwann
84761_Patient5_PT,6.731774,5.1024623,Schwann
84777_Patient5_PT,8.073579,5.541017,Schwann
84782_Patient5_PT,3.4494226,4.5670276,Schwann
84783_Patient5_PT,6.1097956,2.9741223,Schwann
84784_Patient5_PT,3.734428,4.683565,Schwann
84799_Patient5_PT,6.540402,4.5070558,Schwann
84804_Patient5_PT,6.319007,4.880805,Schwann
84806_Patient5_PT,6.3262877,4.0730095,Schwann
84813_Patient5_PT,3.863014,3.969529,Schwann
84815_Patient5_PT,6.7489743,4.1509023,Schwann
84820_Patient5_PT,6.089898,5.6319356,Schwann
84825_Patient5_PT,6.6619296,4.4894314,Schwann
84826_Patient5_PT,6.7423363,4.4479094,Schwann
84830_Patient5_PT,6.365721,3.4518242,Schwann
84834_Patient5_PT,6.9243836,4.4587545,Schwann
84840_Patient5_PT,6.5027294,5.31978,Schwann
84852_Patient5_PT,6.8724976,3.6286166,Schwann
84853_Patient5_PT,6.532041,3.2170048,Schwann
84855_Patient5_PT,7.5095487,4.94937,Schwann
84856_Patient5_PT,6.331926,5.371332,Schwann
84857_Patient5_PT,8.430569,5.2151175,Schwann
84858_Patient5_PT,6.4299817,3.0354064,Schwann
84861_Patient5_PT,6.301837,4.1937103,Schwann
84863_Patient5_PT,6.1996665,4.243663,Schwann
84864_Patient5_PT,6.508269,4.3808093,Schwann
84865_Patient5_PT,6.454868,3.7703466,Schwann
84866_Patient5_PT,6.4097023,4.2932425,Schwann
84871_Patient5_PT,6.607848,5.2635627,Schwann
84872_Patient5_PT,6.525676,5.2230334,Schwann
84873_Patient5_PT,6.723058,4.4497275,Schwann
84879_Patient5_PT,6.3559527,4.8923697,Schwann
84882_Patient5_PT,6.799482,5.379306,Schwann
84887_Patient5_PT,6.3205857,3.6941645,Schwann
84888_Patient5_PT,5.810032,5.1044154,Schwann
84889_Patient5_PT,6.4649425,5.0592446,Schwann
84891_Patient5_PT,7.9107966,4.5305157,Schwann
84898_Patient5_PT,6.3936334,4.2590938,Schwann
84899_Patient5_PT,7.555505,5.434746,Schwann
84902_Patient5_PT,6.3740582,3.464838,Schwann
84905_Patient5_PT,8.041404,5.4064507,Schwann
84907_Patient5_PT,6.196463,4.254073,Schwann
84912_Patient5_PT,6.592754,5.4285817,Schwann
84919_Patient5_PT,6.3937197,3.759599,Schwann
84920_Patient5_PT,7.1624136,4.8874726,Schwann
84922_Patient5_PT,6.913267,5.2924895,Schwann
84928_Patient5_PT,6.6488814,4.6627846,Schwann
84942_Patient5_PT,6.7617073,5.465539,Schwann
84944_Patient5_PT,6.7110443,4.7451634,Schwann
84948_Patient5_PT,6.58404,5.4535685,Schwann
84949_Patient5_PT,5.0552964,4.9529705,Schwann
84950_Patient5_PT,7.2807345,4.175092,Schwann
84951_Patient5_PT,6.579925,4.685179,Schwann
84954_Patient5_PT,6.2476664,3.7989166,Schwann
84962_Patient5_PT,6.7534738,5.497593,Schwann
84965_Patient5_PT,6.234558,3.4192572,Schwann
84966_Patient5_PT,7.3329663,4.2730923,Schwann
84975_Patient5_PT,5.3165016,4.5893497,Schwann
84978_Patient5_PT,3.0623174,4.232793,Schwann
84986_Patient5_PT,6.3921647,3.9601748,Schwann
84988_Patient5_PT,7.06142,5.0242877,Schwann
84989_Patient5_PT,6.7020617,5.134531,Schwann
84990_Patient5_PT,6.448031,4.5638537,Schwann
84996_Patient5_PT,6.791606,4.4719086,Schwann
84998_Patient5_PT,6.778458,4.6408415,Schwann
85004_Patient5_PT,6.0529237,4.017083,Schwann
85009_Patient5_PT,6.5565577,4.5355926,Schwann
85010_Patient5_PT,6.3423114,4.2950983,Schwann
85022_Patient5_PT,6.6305575,5.3081055,Schwann
85027_Patient5_PT,7.510511,5.422019,Schwann
85029_Patient5_PT,5.4043603,4.465988,Schwann
85050_Patient5_PT,6.518091,5.0441875,Schwann
85067_Patient5_PT,6.3339887,4.0068936,Schwann
85068_Patient5_PT,6.9279766,5.082585,Schwann
85070_Patient5_PT,6.586303,3.9431148,Schwann
85072_Patient5_PT,3.6402285,4.6711435,Schwann
85077_Patient5_PT,6.1031394,5.337432,Schwann
85079_Patient5_PT,6.67873,4.5880494,Schwann
85081_Patient5_PT,6.4677773,5.3725634,Schwann
85085_Patient5_PT,6.5405626,5.381014,Schwann
85091_Patient5_PT,6.1414332,4.567188,Schwann
85092_Patient5_PT,4.203332,4.889806,Schwann
85103_Patient5_PT,2.9595292,4.5202246,Schwann
85109_Patient5_PT,6.4524026,5.1019015,Schwann
85119_Patient5_PT,6.639515,5.4264627,Schwann
85127_Patient5_PT,7.6649017,4.725491,Schwann
85128_Patient5_PT,6.51462,5.1195745,Schwann
85129_Patient5_PT,8.051576,5.58877,Schwann
85142_Patient5_PT,3.6777914,4.647466,Schwann
85143_Patient5_PT,6.375249,4.897398,Schwann
85144_Patient5_PT,6.1276994,4.9779882,Schwann
85147_Patient5_PT,3.301518,3.2727034,Schwann
85149_Patient5_PT,6.9088025,5.4157743,Schwann
85151_Patient5_PT,6.066089,4.8128242,Schwann
85166_Patient5_PT,6.688851,4.664015,Schwann
85169_Patient5_PT,6.019144,4.4614763,Schwann
85176_Patient5_PT,5.657141,4.6406765,Schwann
85184_Patient5_PT,8.226182,5.498848,Schwann
85195_Patient5_PT,5.7751455,5.1531215,Schwann
85196_Patient5_PT,5.8830934,5.217846,Schwann
85200_Patient5_PT,6.307346,4.8987446,Schwann
85201_Patient5_PT,4.8599415,4.457775,Schwann
85203_Patient5_PT,6.6604147,5.297532,Schwann
85204_Patient5_PT,6.49117,5.124698,Schwann
85206_Patient5_PT,6.481767,3.8020964,Schwann
85208_Patient5_PT,7.231561,4.9563518,Schwann
85209_Patient5_PT,7.6697855,5.499567,Schwann
85210_Patient5_PT,5.412511,4.9166684,Schwann
85211_Patient5_PT,3.4188154,4.6498356,Schwann
85213_Patient5_PT,6.2029867,5.019479,Schwann
85218_Patient5_PT,4.800199,5.2409773,Schwann
85220_Patient5_PT,3.1916182,4.460527,Schwann
85228_Patient5_PT,7.396788,4.1225934,Schwann
85229_Patient5_PT,7.066946,4.5162845,Schwann
85231_Patient5_PT,6.8269706,4.2382855,Schwann
85234_Patient5_PT,6.0537477,3.5982497,Schwann
85243_Patient5_PT,6.8346257,5.062903,Schwann
85244_Patient5_PT,6.444814,4.758981,Schwann
85247_Patient5_PT,6.513422,5.258328,Schwann
85259_Patient5_PT,7.674826,5.549563,Schwann
85261_Patient5_PT,6.24704,3.8270931,Schwann
85262_Patient5_PT,4.5908766,5.082959,Schwann
85263_Patient5_PT,7.3378377,4.9843616,Schwann
85264_Patient5_PT,6.459272,4.7314696,Schwann
85266_Patient5_PT,3.885884,4.574209,Schwann
85267_Patient5_PT,0.7857832,2.419227,Schwann
85274_Patient5_PT,7.208771,5.4428773,Schwann
85279_Patient5_PT,6.2926893,4.7039213,Schwann
85282_Patient5_PT,6.3552384,3.6397727,Schwann
85288_Patient5_PT,6.4176087,3.6541872,Schwann
85290_Patient5_PT,8.238872,5.495511,Schwann
85291_Patient5_PT,6.1369653,3.5128462,Schwann
85296_Patient5_PT,4.293692,4.6795893,Schwann
85300_Patient5_PT,5.975197,4.7170167,Schwann
85315_Patient5_PT,3.6935472,3.6345966,Schwann
85324_Patient5_PT,6.514607,4.8878417,Schwann
85340_Patient5_PT,6.328003,4.0604115,Schwann
85343_Patient5_PT,6.447258,4.2575107,Schwann
85344_Patient5_PT,6.608259,5.3254848,Schwann
85348_Patient5_PT,6.6972804,3.6918824,Schwann
85360_Patient5_PT,6.32714,5.7510066,Schwann
85377_Patient5_PT,6.218698,5.189681,Schwann
85389_Patient5_PT,2.9814665,4.879348,Schwann
85394_Patient5_PT,6.446712,5.2505283,Schwann
85397_Patient5_PT,6.780376,5.0355067,Schwann
85402_Patient5_PT,6.310536,4.4443383,Schwann
85407_Patient5_PT,6.8469234,5.5280495,Schwann
85408_Patient5_PT,7.5758157,5.227539,Schwann
85413_Patient5_PT,5.1091056,4.85651,Schwann
85417_Patient5_PT,3.811969,4.728026,Schwann
85423_Patient5_PT,5.5826187,4.9471207,Schwann
85425_Patient5_PT,6.333726,5.470558,Schwann
85436_Patient5_PT,4.132039,4.5893297,Schwann
85440_Patient5_PT,6.579996,5.055537,Schwann
85443_Patient5_PT,6.5132146,5.1786685,Schwann
85445_Patient5_PT,3.038403,4.520074,Schwann
85451_Patient5_PT,6.4560304,5.0974793,Schwann
85454_Patient5_PT,6.4282336,4.6694345,Schwann
85457_Patient5_PT,1.9917474,1.0453465,Schwann
85458_Patient5_PT,6.3689094,5.2113075,Schwann
85465_Patient5_PT,5.74725,4.139554,Schwann
85466_Patient5_PT,4.4213123,5.6251416,Schwann
